"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114567351932573,0.138867364707532
51.1160200924201,48.0566317646234,48.0566317646234,48.3494385588469,48.3494385588469,3.88397990757991,6.94336823537664,6.94336823537662,6.65056144115305,6.65056144115305,0,2.03959221853115,2.03959221853114,1.84438768904876,1.84438768904876,0,201.919629634584,201.919629634583,237.92601188729,237.92601188729,266.022457646122,266.022457646122,138.867364707532,138.867364707533,77.6795981515982,0.114567351932573,0.138867364707532
52.1294664060842,46.3755805945533,46.3755805945533,46.868640520252,46.868640520252,3.98406268464253,6.67349780987356,6.67349780987354,6.47534933245294,6.47534933245294,0,2.03085993673371,2.0308599367337,1.86621839354237,1.86621839354237,0,194.880073860783,194.880073860782,233.547404150956,233.547404150955,259.013973298118,259.013973298118,133.469956197471,133.469956197471,79.6812536928506,0.114567351932573,0.138867364707532
53.0443941475744,44.9092530985527,44.9092530985527,45.5312477029629,45.5312477029629,4.07600300416051,6.44005466394738,6.44005466394741,6.31778199290623,6.31778199290622,0,2.02257880704303,2.02257880704305,1.88692121776903,1.88692121776902,0,188.699293687842,188.699293687844,229.663609324148,229.663609324147,252.711279716249,252.711279716249,128.801093278948,128.801093278948,81.5200600832102,0.114567351932573,0.138867364707532
53.8658465598673,43.6209920617439,43.6209920617439,44.3163413012139,44.3163413012139,4.16001091625552,6.23642962877961,6.23642962877961,6.17496690756443,6.17496690756444,0,2.01474278482414,2.01474278482414,1.90651127331627,1.90651127331628,0,183.227015179033,183.227015179033,226.179108803551,226.179108803551,246.998676302578,246.998676302577,124.728592575592,124.728592575592,83.2002183251103,0.114567351932573,0.138867364707532
54.5995626985444,42.4820763636487,42.4820763636487,43.207090939637,43.207090939637,4.23639432207407,6.05753221354257,6.05753221354257,6.04464240916834,6.04464240916834,0,2.00734110424359,2.0073411042436,1.92501547476763,1.92501547476763,0,178.34670563897,178.346705638971,223.021221640344,223.021221640344,241.785696366733,241.785696366733,121.150644270852,121.150644270851,84.7278864414814,0.114567351932573,0.138867364707532
55.25171561399,41.4696640201206,41.4696640201206,42.1897856267032,42.1897856267032,4.30553513051864,5.89937399192404,5.89937399192404,5.92501808592914,5.92501808592914,0,2.00035927864018,2.00035927864019,1.94247003877615,1.94247003877615,0,173.966568933354,173.966568933354,220.134156330062,220.134156330062,237.000723437165,237.000723437165,117.987479838481,117.987479838481,86.1107026103729,0.114567351932573,0.138867364707532
55.8286874773771,40.5653477984805,40.5653477984805,41.2531268893382,41.2531268893382,4.36786710283251,5.75878295778093,5.75878295778092,5.8146598402513,5.8146598402513,0,1.9937800442499,1.99378004424989,1.95891812475188,1.95891812475188,0,170.013284244125,170.013284244125,217.474741380869,217.474741380869,232.586393610052,232.586393610052,115.175659155618,115.175659155619,87.3573420566501,0.114567351932573,0.138867364707532
56.3368841077858,39.7541195269337,39.7541195269337,40.3877054482697,40.3877054482697,4.42385617417339,5.6332029472195,5.63320294721947,5.71240586264041,5.71240586264039,0,1.98758421002306,1.98758421002303,1.97440771031902,1.974407710319,0,166.427554983061,166.427554983059,215.009308288339,215.009308288337,228.496234505616,228.496234505616,112.664058944389,112.66405894439,88.4771234834679,0.114567351932573,0.138867364707532
56.7825882336236,39.0236135786234,39.0236135786234,39.5856085940352,39.5856085940352,4.47398367377119,5.52054981497354,5.52054981497354,5.61730444113606,5.61730444113605,0,1.98175139381307,1.98175139381307,1.98898975084396,1.98898975084395,0,163.160883361253,163.160883361253,212.711386176715,212.711386176714,224.692177645442,224.692177645442,110.410996299471,110.410996299471,89.4796734754238,0.114567351932573,0.138867364707532
57.1718486602909,38.3635450818521,38.3635450818522,38.8401220446815,38.8401220446816,4.51873256703892,5.41910637902852,5.41910637902851,5.5285674526404,5.52856745264041,-1.77635683940025e-15,1.97626063843509,1.97626063843508,2.0027166392889,2.00271663928891,-1.62899032740385e-13,160.173193751727,160.173193751726,210.559980327125,210.559980327126,221.142698105617,221.142698105616,108.38212758057,108.38212758057,90.3746513407784,0.114567351932573,0.138867364707532
57.5104012117452,37.7652865093725,37.7652865093726,38.1455010193463,38.1455010193464,4.55857662213351,5.32744440635542,5.32744440635543,5.44553527337999,5.44553527338,1.77635683940025e-15,1.97109091041577,1.97109091041578,2.01564095933719,2.01564095933719,1.61923798097374e-13,157.431055554311,157.431055554311,208.53827785958,208.53827785958,217.8214109352,217.8214109352,106.548888127109,106.548888127108,91.1715324426701,0.114567351932573,0.138867364707532
57.8036167027944,37.2215442659956,37.2215442659956,37.4967926276632,37.4967926276632,4.59397225622804,5.24436581498149,5.2443658149815,5.36765009951852,5.36765009951854,1.77635683940025e-15,1.96622149028297,1.96622149028299,2.02781450966916,2.02781450966918,1.60992706079494e-13,154.906336876085,154.906336876086,206.632669966613,206.632669966615,214.706003980742,214.706003980741,104.88731629963,104.88731629963,91.8794451245609,0.114567351932573,0.138867364707532
58.0564711030271,36.7261086415402,36.7261086415402,36.8896967185129,36.8896967185129,4.62535273247897,5.16885776256357,5.16885776256357,5.29443551995899,5.29443551995898,0,1.96163226665247,1.96163226665247,2.03928756874545,2.03928756874544,0,152.575172562361,152.575172562361,204.832010976662,204.832010976661,211.777420798359,211.777420798359,103.377155251271,103.377155251271,92.5070546495794,0.114567351932573,0.138867364707532
58.273533306055,36.2736583349346,36.2736583349346,36.3204558410522,36.3204558410523,4.65312434370434,5.10005792301322,5.10005792301323,5.22548077319548,5.22548077319547,0,1.95730394781912,1.95730394781912,2.05010836582883,2.05010836582882,0,150.417164718378,150.417164718378,203.127055793101,203.1270557931,209.019230927819,209.019230927819,102.001158460265,102.001158460264,93.0624868740868,0.114567351932573,0.138867364707532
58.4589663799831,35.8596060826486,35.8596060826486,35.7857674479206,35.7857674479206,4.67766421933907,5.03722734127379,5.03722734127378,5.16042853633842,5.16042853633844,0,1.95321820464398,1.95321820464397,2.06032272376667,2.06032272376669,0,148.414757264418,148.414757264417,201.510032279575,201.510032279576,206.417141453538,206.417141453537,100.744546825476,100.744546825476,93.5532843867813,0.114567351932573,0.138867364707532
58.6165387394803,35.4799756062252,35.4799756062252,35.282713241047,35.282713241047,4.69931941606744,4.97972899614761,4.97972899614761,5.09896539278441,5.09896539278441,1.77635683940025e-15,1.9493577577278,1.9493577577278,2.06997384105713,2.06997384105712,1.57633247779967e-13,146.552742185537,146.552742185538,199.974316010681,199.97431601068,203.958615711376,203.958615711376,99.5945799229522,99.5945799229521,93.9863883213488,0.114567351932573,0.138867364707532
58.7496422700419,35.1313026771095,35.1313026771096,34.808701840386,34.808701840386,4.71840698974045,4.92701071232404,4.92701071232403,5.04081434157051,5.0408143415705,0,1.94570642055764,1.94570642055763,2.07910218398254,2.07910218398253,0,144.817866423197,144.817866423196,198.514182778969,198.514182778968,201.63257366282,201.63257366282,98.5402142464805,98.5402142464807,94.368139794809,0.114567351932573,0.138867364707532
58.8613150009778,34.8105549354372,34.8105549354372,34.3614218905199,34.3614218905199,4.73521478935673,4.87859142151288,4.87859142151289,4.98572887031754,4.98572887031755,0,1.94224910877448,1.94224910877448,2.08774546344043,2.08774546344043,0,143.198516375558,143.198516375559,197.124620188753,197.124620188753,199.429154812702,199.429154812702,97.5718284302579,97.5718284302576,94.7042957871346,0.114567351932573,0.138867364707532
58.9542664360195,34.5150664248075,34.5150664248075,33.9388034087795,33.9388034087795,4.75000275786519,4.83405002789095,4.83405002789095,4.93348823116779,4.9334882311678,0,1.93897182412799,1.93897182412799,2.09593867505664,2.09593867505665,0,141.684462747702,141.684462747702,195.801184136296,195.801184136296,197.339529246712,197.339529246712,96.6810005578191,96.6810005578189,95.0000551573038,0.114567351932573,0.138867364707532
59.0309040951398,34.2424837720328,34.2424837720328,33.5389856902733,33.5389856902733,4.76300456606522,4.79301631711845,4.79301631711845,4.88389364662252,4.88389364662252,0,1.93586162017426,1.93586162017426,2.10371418494096,2.10371418494096,0,140.266652700136,140.266652700136,194.539889362671,194.539889362671,195.355745864901,195.355745864901,95.8603263423691,95.8603263423691,95.2600913213044,0.114567351932573,0.138867364707532
59.0933601945038,33.9907216542209,33.9907216542209,33.1602904683836,33.1602904683836,4.7744294430848,4.75516348246264,4.75516348246265,4.83676523767961,4.83676523767961,0,1.93290655540555,1.93290655540555,2.11110184686275,2.11110184686275,0,138.937039342233,138.937039342233,193.337125842784,193.337125842784,193.470609507184,193.470609507184,95.103269649253,95.1032696492529,95.4885888616959,0.114567351932573,0.138867364707532
59.1435176962508,33.7579257272867,33.7579257272867,32.801199318246,32.8011993182461,4.78446409899906,4.72020194062891,4.72020194062891,4.79193951591916,4.79193951591914,0,1.93009563830429,1.93009563830429,2.11812913961591,2.1181291396159,0,137.688440920498,137.688440920498,192.189594740917,192.189594740916,191.677580636766,191.677580636766,94.4040388125782,94.4040388125783,95.6892819799812,0.114567351932573,0.138867364707532
