"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","run","tots"
34.4836322790185,43.055147726656,29.576923318297,41.7642489569423,52.050960959463,"90",200.930913240377
33.5753133072278,42.7113422298001,28.7684168525842,41.4767417785726,51.9930086287707,"90",198.524822796955
32.7324733309334,42.4028801043895,28.0502618609324,41.2303989421958,51.9340173718805,"90",196.350031610332
31.9482080288544,42.1257820884499,27.4095370853528,41.0188879859686,51.8763425336505,"90",194.378757722276
31.2165589004014,41.8765911812307,26.8356449295996,40.8369592519164,51.8214439479395,"90",192.587198211088
30.5323558308693,41.6522907010167,26.3198089391879,40.6802353878561,51.7701613309377,"90",190.954852189868
29.8910902283239,41.4502374838809,25.8546966709115,40.5450472328892,51.7229105632818,"90",189.463982179287
29.2888119954858,41.2681070285059,25.4341329080683,40.428304780451,51.6798229491775,"90",188.099179661688
28.7220452515457,41.1038481417703,25.0528789227715,40.3273948723785,51.640843512744,"90",186.84701070121
28.1877189263789,40.9556451976137,24.7064606710007,40.2400994256049,51.6057999408511,"90",185.695724161449
27.6831092426333,40.8218865404185,24.3910336906308,40.1645295579747,51.574450536522,"90",184.635009568179
27.2057917685137,40.7011378811239,24.1032758454329,40.0990721251629,51.5465171982152,"90",183.655794818449
26.7536012276725,40.5921197762099,23.8403014204899,40.0423460238941,51.5217077471473,"90",182.750076195414
26.3245976360192,40.493688465783,23.5995917514044,39.9931662411028,51.4997307065577,"90",181.910774800867
25.9170376296396,40.4048194912268,23.3789387748969,39.9505140940962,51.4803047607539,"90",181.131614750613
25.5293500757864,40.3245936254606,23.1763987646709,39.9135124559223,51.4631644916466,"90",180.407019413487
25.1601152364567,40.2521847373281,22.9902541605086,39.8814050238353,51.4480635369962,"90",179.732022695125
24.8080468934158,40.1868492816207,22.8189818768228,39.8535388892405,51.4347759880051,"90",179.102192929105
24.4719769536154,40.1279171619359,22.6612268354355,39.8293498209782,51.4230966085757,"90",178.513567380541
24.1508421414566,40.0747837581498,22.5157797385861,39.8083497921191,51.4128402889929,"90",177.962595719305
23.8436724543087,40.026902946162,22.3815583051037,39.7901163722671,51.4038410246275,"90",177.446091102469
50,50,50,50,50,"100",250
47.5934771513817,48.8434771513816,45.8403294553361,48.3403294553361,50.8403294553361,"100",241.457942668772
45.4660783308274,47.8351876010831,42.5217908851442,46.9804327093048,51.4061814102711,"100",234.209670936631
43.5709954907608,46.9518354368547,39.8182776331793,45.8590291923702,51.7704968751895,"100",227.970634628355
41.8715069964033,46.1746256297846,37.5778885104181,44.928529130732,51.9905375847215,"100",222.54308785206
40.3383535910819,45.4882429142849,35.6948241885855,44.151936520817,52.1096124163238,"100",217.782969631093
38.9479073623,44.8800880739806,34.0931655613964,43.5003564214286,52.1596355533443,"100",213.58115297245
37.6808629350128,44.339702992352,32.7170413706039,42.9510687965246,52.163676899264,"100",209.852352993757
36.5212822578689,43.8583342742589,31.5244287217524,42.4860693621447,52.1381582870169,"100",206.528272903042
35.4558847462913,43.4285990072403,30.4831136045427,42.0909734367559,52.0946088769755,"100",203.553179671806
34.4735113718922,43.0442262942528,29.5679838521271,41.7541938104761,52.041009260715,"100",200.880924589463
33.5647144080511,42.699855446428,28.7591700588089,41.466322558058,51.9827939132146,"100",198.472856384561
32.7214394564397,42.3908769213168,28.0407408861212,41.2196638116913,51.9235864313611,"100",196.29630750693
31.9367762400218,42.1133058081491,27.3997695332085,41.0078782472602,51.8657328966551,"100",194.323462725295
31.2047613117546,41.8636803255276,26.8256540229137,40.8257104901399,51.8106858860433,"100",192.530492036379
30.5202204198925,41.6389797166197,26.3096144010436,40.6687783806675,51.7592794119951,"100",190.896872330218
29.8786414899426,41.4365573199078,25.8443154018416,40.533408682751,51.7119248518412,"100",189.404847746284
29.2760714753306,41.2540856124818,25.4235795124656,40.4165079121833,51.6687499348215,"100",188.038994447283
28.7090319835494,41.0895107745168,25.0421661223085,40.3154599263688,51.6296968296763,"100",186.78586563642
28.1744497942576,40.9410148829113,24.695599632262,40.228044068978,51.594590927682,"100",185.633699306091
27.6695992803432,40.80698426189,24.3800342868654,40.1523692303616,51.5631886737575,"100",184.572175733218
27.1920544114401,40.6859828361584,24.0921468671969,40.086820331679,51.5352104520382,"100",183.592214898513
26.7396485237726,40.5767295747289,23.8290507462716,40.0300145850127,51.5103628412088,"100",182.685806270995
26.3104404242145,40.4780793000818,23.5882264866614,39.9807655069771,51.4883533382724,"100",181.845865056207
25.9026856912639,40.3890062818986,23.3674653659707,39.9380531292813,51.4688997746238,"100",181.066110243038
25.514812263746,40.3085901474498,23.1648230925889,39.9009991992495,51.4517360191425,"100",180.340960722177
25.1453995858548,40.2360037293948,22.9785816185856,39.8688464272741,51.436615110261,"100",179.66544647137
24.7931607166872,40.1705025418959,22.8072174351403,39.8409410388699,51.4233106329364,"100",179.03513236553
24.4569269226563,40.1114156317586,22.6493750946404,39.816718042641,51.4116169215586,"100",178.446052613255
24.1356343587859,40.0581375959882,22.5038449749546,39.7956887438897,51.4013485005716,"100",177.89465417419
23.8283125149398,40.0101215931086,22.3695445084342,39.7774301255198,51.3923390526745,"100",177.377747794677
