"profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","run","tots"
6,6,6,6,6,"1",30
5.2706125,5.394503125,5.394503125,5.646503125,5.904128125,"1",27.61025
4.75911356322055,4.97629132185477,4.97629132185477,5.42430370428878,5.88720311797953,"1",26.0232030291984
4.38071398110048,4.67211091427871,4.67211091427871,5.27982394149353,5.90683454720369,"1",24.9115942983551
4.08893732395262,4.44175921495796,4.44175921495796,5.18342231900349,5.94028655704819,"1",24.0961646299202
3.85651122063263,4.2616727826028,4.2616727826028,5.11776243996599,5.97562069578975,"1",23.473239921594
3.66656494852916,4.11732763031418,4.11732763031418,5.07231183615189,6.00710100745861,"1",22.980633052768
3.50818540613795,3.99937974658919,3.99937974658919,5.0404799302985,6.03252039573114,"1",22.579945225346
3.37402235397578,3.90157478361238,3.90157478361238,5.01803157982534,6.05157409404896,"1",22.2467775950748
3.25893627971764,3.81956460644563,3.81956460644563,5.00217261449041,6.06487860314495,"1",21.9651167102443
3.15920759416241,3.75021564624867,3.75021564624867,4.99101014833972,6.07340507355553,"1",21.724054108555
3.07206024973669,3.69119417586137,3.69119417586137,4.98322886204956,6.07817488252093,"1",21.5158523460299
2.99536660590174,3.64071149692196,3.64071149692196,4.97789383994848,6.08011402929218,"1",21.3347974689863
2.92745923195809,3.59736323998189,3.59736323998189,4.97432822488108,6.07999810754457,"1",21.1765120443475
2.8670072052024,3.56002503158897,3.56002503158897,4.97203543597587,6.0784449906668,"1",21.037537695023
2.81293222302964,3.52778257699672,3.52778257699672,4.97064821673813,6.07592980461445,"1",20.9150753983757
2.76434993419757,3.4998832394343,3.4998832394343,4.96989411900694,6.07280804614283,"1",20.8068185782159
