"s_1","s_2","s_3","s_4","s_5","s_1.1","s_2.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_2.3","t_1.1","t_2.4","t_2.1.1","t_2.2.1","t_2.3.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151497583368128,0.151497583346441,NA,250
47.425120832678,47.425120832678,47.425120832678,49.925120832678,49.925120832678,7.57487916732202,7.57487916732202,7.57487916732202,7.57487916732202,7.57487916732202,0.946859895915253,0.473429947957626,0.946859895915253,0.473429947957626,0.946859895915253,188.425119287135,93.73912969561,188.425119287135,93.73912969561,188.425119287135,0.151497583368128,0.151497583346441,3.78743958366101,242.12560416339
45.2270696311617,45.2270696311617,45.2270696311617,49.8615688575791,49.8615688575791,7.18479119606364,7.18479119606364,7.18479119606364,7.56353515442974,7.56353515442974,0.946859895915253,0.473429947957626,0.946859895915253,0.473429947957626,0.946859895915253,182.460359589337,90.7567498467108,182.460359589337,90.7567498467108,182.460359589337,0.151497583368128,0.151497583346441,3.78743958366101,235.404346608643
43.329716151588,43.329716151588,43.329716151588,49.8076041842502,49.8076041842502,6.85179175096219,6.85179175096219,6.85179175096219,7.55390718378538,7.55390718378538,0.946859895915253,0.473429947957626,0.946859895915253,0.473429947957626,0.946859895915253,177.369088206371,88.211114155228,177.369088206371,88.211114155228,177.369088206371,0.151497583368128,0.151497583346441,3.78743958366101,229.604356823264
41.6763834942983,41.6763834942983,41.6763834942983,49.7617614696104,49.7617614696104,6.5643472840529,6.5643472840529,6.5643472840529,7.54573166619007,7.54573166619007,0.946859895915267,0.473429947957634,0.946859895915267,0.473429947957634,0.946859895915267,172.975666026779,86.0144030654319,172.975666026779,86.0144030654319,172.975666026779,0.151497583368128,0.151497583346441,3.78743958366107,224.552673422116
40.2239469288246,40.2239469288246,40.2239469288246,49.7228045911103,49.7228045911103,6.31387138200567,6.31387138200567,6.31387138200567,7.53878660570799,7.53878660570799,0.946859895915253,0.473429947957626,0.946859895915253,0.473429947957626,0.946859895915253,169.14907689125,84.1011084976672,169.14907689125,84.1011084976672,169.14907689125,0.151497583368128,0.151497583346441,3.78743958366101,220.117449968695
38.9389737491513,38.9389737491513,38.9389737491513,49.6896893464655,49.6896893464655,6.0938307523725,6.0938307523725,6.0938307523725,7.53288473276062,7.53288473276062,0.946859895915267,0.473429947957634,0.946859895915267,0.473429947957634,0.946859895915267,165.789448717278,82.4212944106816,165.789448717278,82.4212944106816,165.789448717278,0.151497583368128,0.151497583346441,3.78743958366107,216.196299940385
37.7951207247204,37.7951207247204,37.7951207247204,49.6615326151356,49.6615326151356,5.8991604209869,5.8991604209869,5.8991604209869,7.5278678532249,7.5278678532249,0.946859895915253,0.473429947957626,0.946859895915253,0.473429947957626,0.946859895915253,162.819224951137,80.936182527611,162.819224951137,80.936182527611,162.819224951137,0.151497583368128,0.151497583346441,3.78743958366101,212.708427404432
36.7713331163901,36.7713331163901,36.7713331163901,49.6375867581503,49.6375867581503,5.72586945208203,5.72586945208203,5.72586945208203,7.52360217647336,7.52360217647336,0.946859895915239,0.473429947957619,0.946859895915239,0.473429947957619,0.946859895915239,160.177203650049,79.6151718770668,160.177203650049,79.6151718770668,160.177203650049,0.151497583368128,0.151497583346441,3.78743958366096,209.589172865471
35.850569757795,35.850569757795,35.850569757795,49.6172182910676,49.6172182910676,5.57076810356012,5.57076810356012,5.57076810356012,7.51997443700917,7.51997443700917,0.946859895915267,0.473429947957634,0.946859895915267,0.473429947957634,0.946859895915267,157.814406027578,78.4337730658315,157.814406027578,78.4337730658315,157.814406027578,0.151497583368128,0.151497583346441,3.78743958366107,206.78614585552
35.0188823255381,35.0188823255381,35.0188823255381,49.5998900620881,49.5998900620881,5.43127467989884,5.43127467989884,5.43127467989884,7.51688866346943,7.51688866346943,0.946859895915239,0.473429947957619,0.946859895915239,0.473429947957619,0.946859895915239,155.691146937262,77.3721435206732,155.691146937262,77.3721435206732,155.691146937262,0.151497583368128,0.151497583346441,3.78743958366096,204.25642710079
34.2647385081736,34.2647385081736,34.2647385081736,49.5851463195455,49.5851463195455,5.30527604381231,5.30527604381231,5.30527604381231,7.51426347865536,7.51426347865536,0.946859895915239,0.473429947957619,0.946859895915239,0.473429947957619,0.946859895915239,153.774915547823,76.4140278259539,153.774915547823,76.4140278259539,153.774915547823,0.151497583368128,0.151497583346441,3.78743958366096,201.964508163612
33.5785165217552,33.5785165217552,33.5785165217552,49.572600171526,49.572600171526,5.1910250779861,5.1910250779861,5.1910250779861,7.5120298372909,7.5120298372909,0.946859895915267,0.473429947957634,0.946859895915267,0.473429947957634,0.946859895915267,152.038814646785,75.5459773754349,152.038814646785,75.5459773754349,152.038814646785,0.151497583368128,0.151497583346441,3.78743958366107,199.880749908318
32.9521221770982,32.9521221770982,32.9521221770982,49.5619230335003,49.5619230335003,5.08706410540444,5.08706410540444,5.08706410540444,7.51012912618553,7.51012912618553,0.946859895915253,0.473429947957626,0.946859895915253,0.473429947957626,0.946859895915253,150.460392947007,74.7567665255457,150.460392947007,74.7567665255457,150.460392947007,0.151497583368128,0.151497583346441,3.78743958366101,197.980212598295
