"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1317654704249,0.1317654704249,NA,200
48.411726478755,48.411726478755,48.411726478755,48.411726478755,6.58827352124499,6.58827352124499,6.58827352124499,6.58827352124499,1.09804558687416,0.549022793437082,0.549022793437082,1.09804558687416,174.589248312992,86.745601363059,86.745601363059,174.589248312992,0.1317654704249,0.1317654704249,2.74511396718541,193.64690591502
47.0276873396437,47.0276873396437,47.0276873396437,47.0276873396437,6.3789939135547,6.3789939135547,6.3789939135547,6.3789939135547,1.09804558687416,0.549022793437075,0.549022793437075,1.09804558687416,169.008458774585,83.9552065938545,83.9552065938545,169.008458774585,0.1317654704249,0.1317654704249,2.7451139671854,188.110749358575
45.8133927092386,45.8133927092386,45.8133927092386,45.8133927092386,6.19662534530329,6.19662534530329,6.19662534530329,6.19662534530329,1.09804558687417,0.549022793437085,0.549022793437085,1.09804558687417,164.145296954547,81.5236256838363,81.5236256838363,164.145296954547,0.1317654704249,0.1317654704249,2.74511396718542,183.253570836955
44.7417141059311,44.7417141059311,44.7417141059311,44.7417141059311,6.03662324209342,6.03662324209342,6.03662324209342,6.03662324209342,1.09804558687415,0.549022793437075,0.549022793437075,1.09804558687415,159.878574202284,79.3902643077048,79.3902643077048,159.878574202284,0.1317654704249,0.1317654704249,2.74511396718538,178.966856423724
43.7910019580592,43.7910019580592,43.7910019580592,43.7910019580592,5.89541300678438,5.89541300678438,5.89541300678438,5.89541300678438,1.09804558687416,0.549022793437082,0.549022793437082,1.09804558687416,156.112967927376,77.5074611702509,77.5074611702509,156.112967927376,0.1317654704249,0.1317654704249,2.74511396718541,175.164007832237
42.9437566713081,42.9437566713081,42.9437566713081,42.9437566713081,5.7701419733814,5.7701419733814,5.7701419733814,5.7701419733814,1.09804558687417,0.549022793437085,0.549022793437085,1.09804558687417,152.77240703663,75.8371807248778,75.8371807248778,152.77240703663,0.1317654704249,0.1317654704249,2.74511396718542,171.775026685233
42.1856712318734,42.1856712318734,42.1856712318734,42.1856712318734,5.65850429960737,5.65850429960737,5.65850429960737,5.65850429960737,1.09804558687417,0.54902279343708,0.54902279343708,1.09804558687417,149.795402402656,74.3486784078901,74.3486784078901,149.795402402656,0.1317654704249,0.1317654704249,2.74511396718543,168.742684927493
41.5049289486226,41.5049289486226,41.5049289486226,41.5049289486226,5.55861481505798,5.55861481505798,5.55861481505798,5.55861481505798,1.09804558687417,0.549022793437085,0.549022793437085,1.09804558687417,147.131682814672,73.0168186138989,73.0168186138989,147.131682814672,0.1317654704249,0.1317654704249,2.74511396718542,166.019715794491
40.8916799964194,40.8916799964194,40.8916799964194,40.8916799964194,5.46891648786733,5.46891648786733,5.46891648786733,5.46891648786733,1.09804558687417,0.549022793437085,0.549022793437085,1.09804558687417,144.739727422921,71.8208409180235,71.8208409180235,144.739727422921,0.1317654704249,0.1317654704249,2.74511396718542,163.566719985678
