"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
25.1266923659055,38.4585744568777,55.1878854875828,31.1056215932907,3.49840325787473,4.96048456474108,7.38950760763438,8.56645712922035,1.32036834725662,1.0681674255109,1.25859635460095,5.97425982233149,68.0910010464985,75.7583550626517,87.1074406341894,382.988279435986,0.128258942262327,0.173676946069804,8.55322452418906,149.878773903657
24.5393572584458,38.2595093689867,55.2277272799448,31.1152401799924,3.40931295846923,4.93265608075607,7.37941574014123,8.56239127179455,1.31841812363546,1.07088591054759,1.25273495172118,5.97119750868567,67.2501218931338,75.545530258091,86.4949665814959,381.722139321417,0.128258942262327,0.173676946069804,8.54235058404231,149.14183408737
23.9906218943448,38.0767069253311,55.2749264150239,31.1281823742078,3.32636887088135,4.90712420314183,7.37081346738047,8.5605211919472,1.31652474364,1.07340934982485,1.24685096273416,5.96888112055914,66.4706182847003,75.3526925315635,85.9111212040511,380.632910420834,0.128258942262327,0.173676946069804,8.53225682693331,148.470437608908
23.476886454906,37.9086989347666,55.3278755720441,31.1433344740296,3.2490038152744,4.88367815507558,7.36357629692805,8.56026589817347,1.31472249188898,1.0757512977174,1.24102979382448,5.96713674964962,65.7478908195357,75.1773870345669,85.3574487905437,379.688556863794,0.128258942262327,0.173676946069804,8.52288903536308,147.856795435746
22.9949660562394,37.7541701839522,55.3851539616554,31.159859415051,3.17670707047772,4.86212962791416,7.35756283605509,8.56117971994539,1.31303120230973,1.07792557125033,1.23533148093677,5.96582925798487,65.0773640877157,75.0175741803843,84.834274283262,378.863348502599,0.128258942262327,0.173676946069804,8.51419194123138,147.294149616898
22.5420379905007,37.6119395543994,55.4455274633743,31.1771338525374,3.10902027828317,4.84230993378559,7.35262684870893,8.562921973471,1.31146059011503,1.07994578210417,1.22979676005352,5.96485374764747,64.4546323300845,74.8715460610002,84.3410916052603,378.136572881275,0.128258942262327,0.173676946069804,8.50611109781601,146.776638860812
22.1155955821073,37.4809438875099,55.5079409556706,31.1946991898115,3.04553289182081,4.82406758368185,7.34862519964063,8.56523350270467,1.31001341241202,1.08182501940895,1.22445178894004,5.96412894724482,63.8755438403142,74.737860599427,83.876847390622,377.491523422455,0.128258942262327,0.173676946069804,8.49859414859688,146.299179615099
21.7134080124434,37.3602241376089,55.5715058573167,31.2122233903866,2.98587755505297,4.80726621800564,7.34542285764047,8.56791844517827,1.30868776556981,1.08357564557889,1.21931181810658,5.96359206024074,63.3362445382154,74.6152895553783,83.4401472843223,376.914699481974,0.128258942262327,0.173676946069804,8.49159164391713,145.857361397756
21.3334854437646,37.2489134393327,55.6354850152467,31.2294711827857,2.92972563927303,4.79178283057317,7.3428958095156,8.57083000786991,1.30747874468768,1.08520917649625,1.21438403869055,5.96319473686946,62.8331946440782,74.5027774274783,83.0294046913686,376.395170669396,0.128258942262327,0.173676946069804,8.48505752024769,145.44735508113
20.9740487976972,37.1462267842277,55.6992764342904,31.2462808283633,2.87678306086315,4.77750623814979,7.34093250688507,8.57385934611099,1.30637963136701,1.08673622390521,1.2096697836179,5.96289991562692,62.3631679872761,74.3994089580746,82.6429466688959,375.924069714024,0.128258942262327,0.173676946069804,8.47894933061183,145.065832844579
20.6335035921398,37.0514520560811,55.7623968773051,31.2625460377925,2.8267864407597,4.76433575638156,7.339434301362,8.57692685949629,1.30538273312776,1.08816648281936,1.20516622000242,5.96267934182506,61.9232404771486,74.3043834387519,82.279087914064,375.49418671103,0.128258942262327,0.173676946069804,8.47322829495524,144.709898563319
20.3104172987453,36.9639422183729,55.8244660223774,31.2782019339509,2.77949962648517,4.75218004999627,7.33831520161296,8.5799753798982,1.30447996637281,1.08950875059071,1.20086764149804,5.96251161599899,61.5107721928109,74.2169943903595,81.9361810669582,375.099643834208,0.128258942262327,0.173676946069804,8.46785922386984,144.377027473447
