"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435445550201076,0.140048252436919,NA,200
46.4973576046449,48.4980469251723,50.2473576046449,40.748391585436,7.25264239535511,6.50195307482769,7.25264239535511,19.251608414564,1.00091909403656,0.500459547018281,1.00091909403656,9.00022977350914,69.0634174885227,34.0312491972431,69.0634174885227,612.015624598622,0.435445550201076,0.140048252436919,11.0020679615823,185.991153719898
43.3343007741062,47.3364813444933,50.4578869607637,36.9144054552107,6.89465407491406,6.15705385460105,7.28928708652744,13.4916170971996,1.36459476089509,0.653732082017987,1.25751179902613,7.45843275444774,87.4659463765646,42.0330501817307,83.4316892990603,444.875120174634,0.435445550201076,0.140048252436919,10.080539314369,178.043074534574
40.5154951633479,46.372511270094,50.6443742086902,34.8301535355194,6.50215829150325,5.9497814111428,7.31288377066705,11.3993207813288,1.52787107221939,0.716030773503299,1.35733718491655,6.81979343834042,92.6030363184224,44.4014289393859,88.0685796781089,380.252983476098,0.435445550201076,0.140048252436919,9.70500169547636,172.362534177651
38.000053344503,45.5476285881321,50.8110323957488,33.5740929961253,6.13050807085009,5.79856533299076,7.33209615857892,10.3355635723705,1.62530929808853,0.749658690800615,1.4074241395825,6.47294777032192,93.9133031935092,45.2014306140629,89.8768830098817,345.465099518436,0.435445550201076,0.140048252436919,9.50568120799295,167.932807324509
35.7448585004515,44.8284604202113,50.9610736437381,32.7743292290305,5.78919676444937,5.67952094554231,7.34798543136981,9.72052208349499,1.69166592220617,0.769900561808802,1.43389614972433,6.2642465406176,93.6956127229988,45.3587983208731,90.4403912467471,324.055845929727,0.435445550201076,0.140048252436919,9.3898086125481,164.308721793431
33.7118158766306,44.1932209092328,51.0971197448865,32.2474522322215,5.47822903506265,5.58174986772785,7.36118291120554,9.33998206276972,1.74102864043986,0.782839077058522,1.44729375983441,6.13167432794628,92.8119029015,45.2158618189577,90.3666901151924,309.811073489381,0.435445550201076,0.140048252436919,9.31999672822056,161.249608762971
31.8688474797983,43.6265479061238,51.2212287670254,31.892028789811,5.19501098377719,5.49923563629111,7.37227996265718,9.09481163342145,1.78026527118276,0.791451373826153,1.45290386943271,6.04464346466107,91.6427354435264,44.9274133706733,89.9466540303407,299.804602660808,0.435445550201076,0.140048252436919,9.27781260527654,158.608652942758
30.1893572757925,43.1170485089144,51.334952581058,31.6477540679138,4.93638216643953,5.42825761402351,7.3818019868632,8.93268023650102,1.81308475992366,0.797377072249315,1.45372730368844,5.98623555555948,90.369654537756,44.5715119439199,89.3380378453956,292.469198430244,0.435445550201076,0.140048252436919,9.25304761917158,156.289112433679
28.6513699501235,42.6559669602018,51.4394283495928,31.477023741074,4.69929497794972,5.36633150625529,7.39017793628419,8.82351060383269,1.84162202672184,0.801587717688545,1.45159916559581,5.94639001419281,89.0819035712168,44.1899690563153,88.6328944740301,286.892356728795,0.435445550201076,0.140048252436919,9.23961120651046,154.223789000992
27.2366926099784,42.2363932386667,51.5354779323269,31.3556252229668,4.48103133263539,5.31170407895583,7.39773455534508,8.74899592015235,1.86716000373143,0.804686341199684,1.44769255822548,5.91883125838431,87.822953299372,43.8057870071564,87.8871203420359,282.511569332084,0.435445550201076,0.140048252436919,9.23368382034122,152.364189003939
25.93019414077,41.8527606683256,51.6236985821197,31.2676271912282,4.27924622420952,5.26308539045185,7.40470627276526,8.69754718843265,1.89049443635338,0.807058284960606,1.44277573779218,5.89951664269141,86.6127253922338,43.4315782975373,87.1351776206321,278.965800177333,0.435445550201076,0.140048252436919,9.23278681683697,150.674280582443
24.7192146050983,41.500510415542,51.7045376939309,31.2023930394476,4.09194620452012,5.21949523532847,7.41125169693205,8.66162698759339,1.912131949697,0.8089540808647,1.43735671859254,5.88578449429985,85.4588608372105,43.0739835928321,86.3981831816253,276.016409057194,0.435445550201076,0.140048252436919,9.23527316258939,149.126655754019
23.593091232684,41.1758583132893,51.7783500975927,31.1527517843319,3.91744620713972,5.18016945586005,7.41747125008809,8.63624114534205,1.93240316963193,0.810538072012863,1.43177077108734,5.87585628896541,84.3626544737256,42.7361364839498,85.6886940902865,273.50211345796,0.435445550201076,0.140048252436919,9.24003022968468,147.700051427898
22.5427813763165,40.8756275164211,51.8454393233139,31.1138382176857,3.75432261039948,5.14449984385394,7.42342318707,8.6180385054342,1.9515296552466,0.811918347300633,1.42623628807318,5.86853178208484,83.3222467530644,42.4191005339568,85.0136954387222,271.311974007318,0.435445550201076,0.140048252436919,9.24629772540462,146.377686433737
21.5605634381544,40.5971252035063,51.906085495429,31.0823385254312,3.60136965633893,5.11199396647661,7.4291368889968,8.60475126478346,1.96966447712983,0.813165820124048,1.4208918204331,5.86299568291258,82.3343507810472,42.1227325505874,84.3765360458448,269.3685368508,0.435445550201076,0.140048252436919,9.25355198047551,145.146112662521
20.6397994751998,40.3380497229033,51.9605627821701,31.0559906047375,3.45756163502172,5.08224737172595,7.43462322751123,8.59483625802818,1.98691722310677,0.814326682189934,1.41582124677828,5.85869189480587,81.3951779012181,41.8462104711199,83.7782120011066,267.61699384842,0.435445550201076,0.140048252436919,9.26143036469092,143.994402585011
19.7747462217023,40.0964193618943,52.0091491179711,31.0332488046708,3.32202119121283,5.05492379469481,7.43988224493046,8.58723983219551,2.00336957189367,0.815430661129206,1.4110711408145,5.85524019207628,80.5009191036313,41.5883583900275,83.2182284059321,266.018052941962,0.435445550201076,0.140048252436919,9.26968090478445,142.913563506239
18.9604040086823,39.8705168315211,52.0521304969277,31.0130569766424,3.1939932640762,5.02974071146223,7.44490858050872,8.58124122440635,2.01908505693421,0.816496547509246,1.40666285283982,5.85238029121677,79.6479798053418,41.3478459298807,82.6951801806325,264.543168105989,0.435445550201076,0.140048252436919,9.2781282009908,141.896108313774
18.1923953493512,39.6588454009866,52.0898016659483,30.9946939195742,3.0728238803748,5.0064585720135,7.44969511225011,8.57634703557925,2.03411521263496,0.817535911427841,1.40260093897236,5.84993396878433,78.8330790333735,41.1233086149913,82.2071422788138,263.171306165143,0.435445550201076,0.140048252436919,9.28665012039166,140.93573633586
17.4668667950738,39.4600938159947,52.1224646034153,30.9776677163944,2.95794298385949,4.98487262811054,7.45423524952406,8.5722195663371,2.04850345373911,0.818555604050941,1.39887903645919,5.84777924411717,78.0532758970756,40.9134182415515,81.7519293114632,261.886732919999,0.435445550201076,0.140048252436919,9.29516173431547,140.027092930878
16.7804091081514,39.2731079397899,52.1504257890957,30.961643326188,2.84885055272816,4.96480663146955,7.45852424634129,8.56862788817489,2.06228753003348,0.819559437747364,1.3954839416905,5.84583271263725,77.3059589417461,40.7169216156479,81.3272653888768,260.677484655514,0.435445550201076,0.140048252436919,9.30360418436123,139.165586163225
16.129991916192,39.0968676076066,52.1739929638283,30.9463929062129,2.74510536342674,4.94610790564049,7.46255983204416,8.56541432061793,2.07550108528854,0.820549309008411,1.39239842034592,5.8440374257205,76.5888183273615,40.5326594443446,80.9308923411544,259.534305346634,0.435445550201076,0.140048252436919,9.31193693135496,138.34724539384
15.5129098748141,38.9304675719414,52.1934718401957,30.9317617182436,2.64631586998203,4.92864344373311,7.46634238741237,8.56247141483163,2.08817465376782,0.82152594316074,1.38960312354614,5.84235456389021,75.8998117671579,40.3595729864332,80.5606358973569,258.449902876819,0.435445550201076,0.140048252436919,9.32013234120417,137.568611005195
14.9267380275203,38.7731016919965,52.2091630489708,30.9176447402045,2.55213276933977,4.91229678359321,7.46987483508368,8.55972613335978,2.10033630455004,0.822489382841214,1.38707787526107,5.84075771281709,75.2371299871674,40.1967033752943,80.2144434694374,257.418425224502,0.435445550201076,0.140048252436919,9.3281718926282,136.826647508692
14.3692945596081,38.6240497207504,52.2213594796129,30.9039706386209,2.46224290982687,4.89696548000959,7.47316236522704,8.55712897253938,2.11201206606904,0.823439303549327,1.38480251944686,5.83922892892033,74.5991645262621,40.0431867714336,79.8904030371098,256.435089166797,0.435445550201076,0.140048252436919,9.33604351443622,136.118674398592
13.8386095330802,38.4826661903324,52.2303440857119,30.8906908035356,2.37636427125797,4.88255904090614,7.47621208008804,8.55464648560272,2.12322621397297,0.824375213202428,1.3827574607459,5.8377560368523,73.9844790560509,39.8982473532003,79.5867497119903,255.495915261028,0.435445550201076,0.140048252436919,9.34373971157117,135.44231061266
13.3328984896342,38.3483710061007,52.2363881685323,30.877771864052,2.29424180269444,4.86899722806502,7.47903261295758,8.55225614761924,2.13400147419345,0.825296574524717,1.38092399358314,5.83633077535422,73.3917845155518,39.7611894010944,79.3018645053272,254.597537237218,0.435445550201076,0.140048252436919,9.35125624313082,134.795429528319
12.8505400404075,38.2206414425598,52.23975011578,30.8651905949745,2.21564394946952,4.8562086471179,7.48163375663123,8.54994283354454,2.1443591734097,0.826202876673259,1.37928448664019,5.83494752732546,72.8199179057732,39.6313892389787,79.0342683804255,253.737063742039,0.435445550201076,0.140048252436919,9.35859118737536,134.176122193722
12.390056740541,38.0990052973063,52.2406745521384,30.8529304639558,2.14035973693246,4.84412956920406,7.48402612189815,8.54769640715204,2.1543193567049,0.82709367396828,1.3778224698173,5.8336024519921,72.2678243850991,39.5082874761586,78.7826136607724,252.911977103261,0.435445550201076,0.140048252436919,9.36574427851429,133.582667053942
11.9500986861995,37.9830350077246,52.2393918481866,30.8409793021995,2.06819630637193,4.83270293975461,7.48622083660601,8.54551007448393,2.1639008844725,0.827968603741679,1.37652265664757,5.83229289357589,71.7345422368839,39.3913817894395,78.5456741621269,252.120058420124,0.435445550201076,0.140048252436919,9.37271643469596,133.01350484431
