"s_1","s_2","s_3","s_4","s_5","s_1.1","s_2.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_2.3","t_1.1","t_2.4","t_2.1.1","t_2.2.1","t_2.3.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178478037696322,0.122765988481211,NA,250
47.6117005759395,47.6932436439819,48.8617005759395,47.7675253507849,50.2675253507849,6.13829942406054,7.30675635601813,6.13829942406054,9.73247464921511,9.7324746492151,0.838174240826245,1.61714552879797,0.838174240826239,3.23429105759595,3.23429105759595,66.2157650252733,126.137351246241,66.2157650252729,255.50899355008,255.50899355008,0.178478037696322,0.122765988481211,9.76207612564236,242.201695497431
45.4972552715043,45.752572676154,47.8713460134538,46.0243428377778,50.4161984617903,5.85588934322675,6.93002871805577,5.98776311132808,9.22823068382896,9.85104060974136,0.849735461082568,1.59345378489234,0.834817814439756,3.18966271891205,3.28238908607334,64.5861486237079,119.598721868737,64.0784110540832,242.736057869827,254.71619725697,0.178478037696322,0.122765988481211,9.75005886540005,235.56171526068
43.6111476874283,44.1040663905062,47.0054905669499,44.6410920577895,50.4854158591144,5.60569551894099,6.61242500790514,5.85679311091496,8.83583323037369,9.93008971803755,0.861052106266344,1.57159280670376,0.832215777107715,3.15345890958588,3.31947725879836,63.2104345984377,114.04088229791,62.2789930616582,232.494903427414,253.482128672861,0.178478037696322,0.122765988481211,9.73779685846206,229.847212561788
41.9175488056948,42.6919494630051,46.2452879562433,43.5294579322053,50.5029469590017,5.38237273092575,6.342592861246,5.74226843721734,8.52548044258493,9.98152638588756,0.871919849981901,1.5516647342282,0.830062943886222,3.12395159704124,3.34837736337765,62.0250047786412,109.286668002624,60.7379773640209,224.156328251091,252.001197538111,0.178478037696322,0.122765988481211,9.72597648851521,224.88719111615
40.3878380550474,41.4734834935891,45.5754161534781,42.6270586041594,50.4880870141971,5.18172172468484,6.1116507641134,5.64167607770213,8.27679558409263,10.0138481222303,0.882260689023955,1.53359344389589,0.828181098378931,3.09977393397209,3.37110899183849,60.9888882432398,105.193173776746,59.4009671162771,217.279004122147,250.403300597052,0.178478037696322,0.122765988481211,9.71491815710935,220.551883320471
38.9988581966025,40.4154351316492,44.983287765638,41.8885775874902,50.4540652949867,5.00038937256092,5.91264539447172,5.5529745034103,8.07540022218971,10.0330688034767,0.892060484417488,1.51723346269474,0.82646575918193,3.07985281240227,3.38913457823877,60.0741001183687,101.646246784038,58.2291627250996,211.544654608506,248.773421126545,0.178478037696322,0.122765988481211,9.70474709693519,216.740223976367
37.7316592528581,39.4916048328385,44.4584630608021,41.2803128603894,50.4098210793395,4.83566126227668,5.74010253137948,5.47448990155108,7.91087920643827,10.0434195144787,0.901336071851039,1.50242068892017,0.82485553960697,3.06334737644476,3.40352656948477,59.2604669385044,98.5547494829169,57.1938478028379,206.71833047455,247.165746688448,0.178478037696322,0.122765988481211,9.69548624630771,213.371861086228
36.5705769454851,38.6810741083105,43.9922082186181,40.7766955382616,50.3612864255911,4.68531403034105,5.58967798654957,5.40483757888705,7.77551849068967,10.0478628404801,0.910118026942453,1.48899498493298,0.823314393927717,3.0495977635444,3.41508163841865,58.5327553799106,95.845617172607,56.2730860462769,202.623082177303,245.613575970153,0.178478037696322,0.122765988481211,9.68710680776621,210.381841236266
35.5025451339976,37.9669447968258,43.5771588450925,40.3579934476373,50.3123011305614,4.54750770612178,5.4578931448015,5.34286224934877,7.66349405504256,10.0484631835044,0.918441755092771,1.47680924613168,0.82182125846108,3.03808425762184,3.42439916802288,57.8790186705842,93.4598919149961,55.4496717983924,199.123289807837,244.13616965311,0.178478037696322,0.122765988481211,9.67955568533026,207.716943354115
34.5165751818361,37.3354195428592,43.2070606960694,40.0087536243605,50.2652603153812,4.42070565577386,5.34193641892141,5.2875923720207,7.57033495220942,10.0466506871956,0.926343013388908,1.46573209443732,0.820363964925223,3.02839550357842,3.43193565335503,57.2896056197697,91.3496356074969,54.7098135677024,196.113395484716,242.743449118613,0.178478037696322,0.122765988481211,9.67277022968491,205.333069360506
33.603356473008,36.7751220467981,42.8765677030694,39.7167200108123,50.2215704846098,4.30361404267854,5.23951429975024,5.23820494422624,7.49255860113197,10.0434083786317,0.933855784870869,1.45564769868882,0.818935640161163,3.02020407014508,3.43804280518344,56.7565411891419,89.4755571007756,54.0422592268101,193.510110616087,241.439203497822,0.178478037696322,0.122765988481211,9.66668599904937,203.193336718298
32.7549462145761,36.2765880616457,42.5810830172523,39.4720650302894,50.1819695202642,4.19513538000504,5.14873919139827,5.19399811043919,7.42741743851481,10.0394045904269,0.941011389147957,1.44645442474135,0.81753256360666,3.01324775992923,3.44299454242125,56.2731221138503,87.8051941483421,53.4376955191805,191.246916142452,240.223271187272,0.178478037696322,0.122765988481211,9.66124067984644,201.266651844028
31.9645259527716,35.8318795729398,42.3166327036749,39.2668334210142,50.1467504422799,4.09433244171117,5.06804441824639,5.1543696551836,7.3727193650959,10.0350866263592,0.947838229326225,1.43806312547694,0.816152885515693,3.00731532899419,3.44700633904568,55.8336412849457,86.3115179958083,52.8883231103497,189.270109871769,239.093018835216,0.178478037696322,0.122765988481211,9.65637590835873,199.52662209268
