"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
38.6464549332299,49.9999999999999,27.7204425921034,33.0803691709008,3.89763727444811,5.00000000000001,6.33049633901305,9.12762024444819,0,6.45189421747759e-16,4.20227310737824,5.79772689262179,0,3.81048542821021e-14,192.722576069608,284.392501088579,0.9,0.1,10,149.447266696234
38.3384549615322,50,27.4698038258168,32.8672936738037,3.86464549332297,4.99999999999997,6.26150273141134,9.06797986752511,-4.44089209850063e-16,0,4.19601101318037,5.80398898681959,-2.26828894774588e-14,0,191.00963382026,282.872928024928,0.9,0.1,9.99999999999996,148.675552461153
38.0506220163526,50,27.2467295931632,32.6780477734058,3.83384549615322,5,6.20024501371205,9.01512739615915,4.44089209850063e-16,-6.25483206706917e-16,4.19037652280198,5.80962347719804,2.25322798060423e-14,-3.67378252569654e-14,189.476225009371,281.508133111118,0.9,0.1,10,147.975399382922
37.7813783634232,50,27.0478487123143,32.5096537769433,3.80506220163526,4.99999999999999,6.14574693822905,8.96819388070085,0,6.17175837606382e-16,4.18530227296361,5.81469772703638,0,3.61634675024438e-14,188.100532381299,280.279528030004,0.9,0.1,9.99999999999999,147.338880852681
37.5292984550342,50,26.8702681349164,32.3595652262808,3.77813783634233,5,6.09717683119952,8.92643970665294,-4.44089209850063e-16,4.44089209850063e-16,4.18072924030566,5.81927075969435,-2.22651244945871e-14,2.59649085212637e-14,186.863903441999,279.171184041897,0.9,0.1,10,146.759131816231
37.2930910139953,49.9999999999999,26.7114925939626,32.2255934609522,3.75292984550344,5.00000000000002,6.05382205250181,8.88923200930523,0,0,4.17660543629535,5.82339456370469,0,0,185.750296897839,278.16938124837,0.9,0.1,10,146.23017706891
37.0715836086279,49.9999999999999,26.569360103988,32.1058487066625,3.72930910139953,5,6.01506875837133,8.85602664302837,0,1.63816915615047e-15,4.17288486995155,5.82711513004845,0,9.54168586829056e-14,184.745843793788,277.262246262196,0.9,0.1,10,145.746792419278
36.863709322182,49.9999999999999,26.4419897374636,31.9986924334651,3.7071583608628,5,5.98038570871465,8.82635367116194,0,0,4.16952670959885,5.83047329040117,0,0,183.838496022826,276.439458791962,0.9,0.1,10,145.304391493111
36.6684951908056,49.9999999999999,26.3277390009865,31.9026985363678,3.68637093221822,5.00000000000001,5.94931119388779,8.79980560067731,4.44089209850063e-16,0,4.1664945955998,5.83350540440024,2.18399093885019e-14,0,183.017742181821,275.692012353845,0.9,0.1,10,144.89893272816
36.4850521410087,50,26.2251687864723,31.8166214808698,3.66684951908055,4.99999999999998,5.921442392098,8.77602777443567,0,5.82330795028346e-16,4.16375606969279,5.83624393030718,0,3.37634151946917e-14,182.274375898071,275.012017814213,0.9,0.1,9.99999999999997,144.526842408351
36.312566203461,50,26.1330143501837,31.7393699905963,3.64850521410087,4.99999999999999,5.89642663859339,8.75471047279372,0,4.44089209850063e-16,4.16128209584036,5.83871790415963,0,2.57151493351016e-14,181.600305439525,274.392541070234,0.9,0.1,10,144.184950544241
36.1502908172129,50,26.0501611264263,31.6699851777212,3.6312566203461,5,5.87395421173183,8.73558237951372,0,-1.59354077543346e-15,4.15904665393813,5.84095334606189,0,-9.21656020667914e-14,180.988396102183,273.82746812965,0.9,0.1,10,143.87043712136
35.99754006882,50,25.9756244477821,31.6076222599245,3.61502908172128,4.99999999999999,5.85375233243376,8.71840514425688,0,0,4.15702639230575,5.84297360769423,0,0,180.432338840729,273.311392327509,0.9,0.1,9.99999999999998,143.580786776526
35.8536827357515,50,25.9085324440798,31.5515351918417,3.599754006882,5,5.83558014168028,8.70296883234825,0,5.68474646084136e-16,4.15520032817864,5.84479967182136,0,3.28101721258935e-14,179.926540076657,272.839519541554,0.9,0.1,10,143.313750371673
