"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.10769551134036,NA,200
51.25,52.5,47.5,57.5,2.5,2.5,10,2.5,0,-4.62592926927144e-17,5.00000000000001,-8.95262534487057e-16,0,-1.01770443923972e-15,402.500000000001,-1.96957757587153e-14,0.1,0.10769551134036,5.00000000000001,208.75
52.30703125,54.73125,45.00625,64.25625,2.690625,2.75625,9.975,3.01875000000001,0,4.54722386225612e-16,5.25,2.58256104976804e-15,0,9.63443055815515e-15,402.215625,5.51053963994256e-14,0.1,0.10769551134036,5.25000000000001,216.30078125
53.1802625070699,56.6847388371848,42.5579455241945,69.9191459120582,2.86878515314734,3.00174170969023,9.87349185861795,3.52414143169182,0,9.03956800550827e-16,5.48451151707705,-1.2329492519485e-15,0,1.84021946347759e-14,398.84983112217,-2.54519351590454e-14,0.1,0.10769551134036,5.48451151707704,222.342092780507
53.8844345291999,58.3649960771745,40.1905599450338,74.3474777373167,3.03065687344924,3.23037129336754,9.70123305469819,3.98457867927802,0,-4.40535691526434e-16,5.69883774651608,-1.19738728542101e-15,0,-8.59994474810125e-15,392.596091287506,-2.38502712704307e-14,0.1,0.10769551134036,5.69883774651608,226.787468288725
54.4371556408008,59.7864281601689,37.9304454343269,77.596036439082,3.17464564098164,3.43862159826332,9.47143916813095,4.38024260955823,0,-8.44415156902638e-16,5.89158199156995,-1.13364707326027e-15,0,-1.57847732318633e-14,383.959494582471,-2.17349815949595e-14,0.1,0.10769551134036,5.89158199156995,229.750065674379
54.8565522076229,60.9694288385396,35.7930091590484,79.8444453295339,3.30107090790688,3.62545096936102,9.20041383303722,4.70542620095953,0,-3.98966352448098e-16,6.06400328791741,1.19884030015508e-15,0,-7.13510116943832e-15,373.584498111799,2.2080546915153e-14,0.1,0.10769551134036,6.06400328791741,231.463435534745
55.1597204664594,61.9371682230221,33.7838238063929,81.3162667925323,3.41145259214537,3.7916038774299,8.90366958639088,4.9654148688914,0,-7.451188056872e-16,6.21886074654053,0,0,-1.2743760073011e-14,362.096394047561,0,0.1,0.10769551134036,6.21886074654053,232.196979288407
55.3619842995543,62.7133722386036,31.901198393018,82.222242963451,3.50780209396717,3.93880401404905,8.59373230234859,5.17118956579706,4.44089209850063e-16,8.88178419700125e-16,6.35935437000652,0,7.1731299528515e-15,1.45268473908437e-14,350.00773339775,0,0.1,0.10769551134036,6.35935437000652,232.198797894627
55.4767165705066,63.3209791292179,30.1389097582591,82.7341920555244,3.59214141560465,4.06913344203114,8.27958877593215,5.33495914154396,0,6.30485142814891e-16,6.488462184029,-1.01121972000385e-15,0,9.86384959694065e-15,337.691322852437,-1.64122200727884e-14,0.1,0.10769551134036,6.488462184029,231.670797513508
55.5154560823675,63.7814124855604,28.4884059779341,82.9804593804011,3.66626885154861,4.18466967373536,7.96711506355328,5.46762335701151,0,0,6.60866229689182,-8.11438963677212e-17,0,0,325.394502127535,-1.26202359899104e-15,0.1,0.10769551134036,6.60866229689182,230.765733926263
55.488133773709,64.1142368028744,26.9403144148627,83.0517553456949,3.73169192496372,4.28732102249165,7.65984553096092,5.57786123093699,0,-2.566610664209e-16,6.7218972666406,-1.1101721706619e-15,0,-3.67835810458148e-15,313.268798150189,-1.65499465344531e-14,0.1,0.10769551134036,6.7218972666406,229.594440337141
55.403310824886,64.3370375454456,25.4853538749555,83.0099397020496,3.7896435303458,4.37877589637362,7.35971324205101,5.67214151791858,0,0,6.82964675979314,0,0,0,301.399443866885,0,0.1,0.10769551134036,6.82964675979314,228.235641947337
55.2683903335038,64.4654316740501,24.1148237624703,82.896213182086,3.84112683957677,4.46050458023648,7.06762648857672,5.75510204343187,0,-1.9932362619053e-16,6.93302761583595,-6.25879137877716e-16,0,-2.62145560840651e-15,289.828765390478,-8.58201882674054e-15,0.1,0.10769551134036,6.93302761583594,226.74485895211
55.0897939697332,64.5131544265875,22.8208252047389,82.7375742849572,3.88696245871131,4.53377982042934,6.78387151118747,5.82999553024382,0,1.71386977047159e-16,7.03288522653975,-7.99682360232565e-16,0,2.16053727728354e-15,278.572713030344,-1.05231131432516e-14,0.1,0.10769551134036,7.03288522653975,225.161347886017
54.8731067712582,64.4921900065029,21.5963260375009,82.5515014699251,3.9278281944935,4.59970111726469,6.50837653958395,5.89907773477972,0,0,7.12986546410299,0,0,0,267.631803165793,0,0.1,0.10769551134036,7.12986546410299,223.513124285187
54.6231962926406,64.4129256049318,20.4351417948057,82.3491941449392,3.96428972421147,4.65921725920187,6.24087815899127,5.96390633319974,0,-3.27007398288782e-16,7.22446742579539,-4.62112599689485e-16,0,-3.79082152433593e-15,256.998072250469,-5.60738678205129e-15,0.1,0.10769551134036,7.22446742579539,221.820457837317
54.3443119871438,64.284314965862,19.3318759538555,82.1377556521173,3.9968233895564,4.71314579008321,5.9810233188705,6.02555704551398,1.11022302462516e-16,0,7.31708076573119,1.47326076487309e-16,1.20199470012035e-15,0,246.659378214243,1.71758422375388e-15,0.1,0.10769551134036,7.31708076573119,220.098258558979
54.0401694258067,64.1140420825577,18.2818439248217,81.9216397482342,4.02583299137461,4.7621895752164,5.7284305315047,6.08477455046238,-1.11022302462516e-16,-6.48010632846951e-17,7.40801170199192,6.33414445706069e-16,-1.15138382907973e-15,-6.91358893070193e-16,236.60200667525,7.09712184958203e-15,0.1,0.10769551134036,7.40801170199192,218.35769518142
53.7140226933167,63.9086787258634,17.2809938774795,81.7035995976005,4.05166227900614,4.80695098887791,5.48272577291401,6.14207581376944,0,3.93753054789599e-17,7.49750106644055,5.93063275800185e-16,0,4.03081747621112e-16,226.812218931773,6.3879707008766e-15,0.1,0.10769551134036,7.49750106644055,216.60729489426
53.3687273127047,63.6738318209825,16.3258308834661,81.4853065938855,4.07460443376232,4.84794421708234,5.2435629090769,6.1978200939351,0,0,7.58573688853376,5.53301693082122e-16,0,0,217.277148219322,5.73041757306986e-15,0.1,0.10769551134036,7.58573688853376,214.853696611039
52.8301010372411,63.399102623734,15.4479438722077,81.2483313969112,4.27160378990261,4.90078184391147,4.97603801419153,6.27167707173041,0.102416161505789,0,7.59428074483073,0,0.93369463695715,0,205.855191729912,0,0.1,0.10769551134036,7.69669690633652,212.925478930094
51.9032108176033,63.0759322120584,14.6826495447089,80.9808198362186,4.66487601181625,4.96409850943284,4.68376057952452,6.36167870032792,0.333346442374048,0,7.49657275836632,-8.67688535661753e-17,2.91306653487792,0,192.59809066694,-8.3223502863697e-16,0.1,0.10769551134036,7.82991920074037,210.642612410589
50.6936446276936,62.7233436556182,14.0103499703455,80.7086172808524,4.95413287278542,5.01062855001154,4.4303538448178,6.43295776446925,0.533713567152722,0,7.4100906292974,-3.11045098178826e-16,4.47772648011815,0,181.19034230341,-2.880925840069e-15,0.1,0.10769551134036,7.94380419645013,208.13595553451
