"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125810172413561,0.183130225023926,NA,200
43.7267591378292,48.7094913793219,50.0769479707527,49.9767591378292,10.0232408621708,6.29050862067807,7.4230520292473,10.0232408621708,3.46691844389795,0.978430282902819,1.73345922194897,3.46691844389795,239.217372628959,66.5332592373917,117.87522709253,239.217372628958,0.125810172413561,0.183130225023926,8.66729610974487,192.489957625733
38.8002165020695,47.5780110457125,50.0495658990287,49.7910844576692,8.61751230938751,6.12814950860938,7.52736430875336,10.1856725196094,3.34535282093748,0.969811874832931,1.78667132835817,3.56974559272878,213.212873947453,63.7396114826821,118.892543291255,240.900879385753,0.125810172413561,0.183130225023926,8.70176974202442,186.21887790448
34.8372884516425,46.5804812119677,49.9567925893413,49.5191179936743,7.52477532482626,5.98579777275542,7.59276593935238,10.2717918811796,3.23716971383272,0.966294587078044,1.82945320533412,3.64921597387713,192.688984075818,61.64049429446,119.414841460282,241.280417259178,0.125810172413561,0.183130225023926,8.71583889304397,180.893680246626
31.586118422533,45.6967966220999,49.825284170562,49.2091977557577,6.65630829686147,5.86029837238431,7.63150281813828,10.3089952479005,3.14122195387288,0.965944512772099,1.86434094660827,3.7116762897866,176.16321116626,60.011258677722,119.602713511388,240.851442187901,0.125810172413561,0.183130225023926,8.71723919026775,176.317396970953
28.874718232817,44.910639641703,49.6731773147857,48.8909252648598,5.95279363759249,5.74912186177384,7.65201527891317,10.31577101814,3.05598063691087,0.96757521093033,1.89313453279599,3.76160122792797,162.624469358501,58.7139706693918,119.567821163888,239.948773384317,0.125810172413561,0.183130225023926,8.71071639763482,172.349460454165
26.5818490238989,44.2086211474638,49.5127119634368,48.5817029720673,5.37345291430375,5.65021531652598,7.66014491214619,10.30430210572,2.97995447759006,0.970446112285152,1.91713671816517,3.80214159646031,151.365962332755,57.6602939301854,119.38738564506,238.791401330968,0.125810172413561,0.183130225023926,8.69923279221553,168.884885106867
24.6197030738204,43.5796467607083,49.352035733393,48.291159570723,4.88953125736936,5.56189424872824,7.65996388115202,10.2824971355064,2.91182856706202,0.974084949588228,1.93731304168276,3.83553583425845,141.882010444642,56.7912465610061,119.114925578269,237.519387487342,0.125810172413561,0.183130225023926,8.68467744300324,165.842545138645
22.9231869550617,43.0144420165869,49.1964471944529,48.0240528127782,4.48027691066714,5.48276287268682,7.65432896586777,10.2554262154939,2.85048911729072,0.978184080368752,1.95439564544467,3.86339615714574,133.802902312722,56.0658893534053,118.7876405575,236.220422344622,0.125810172413561,0.183130225023926,8.66828091988113,163.15812897888
21.4430601519774,42.5051916095277,49.0492583549136,47.7821427593065,4.13039609607851,5.41165436637994,7.64525174820534,10.2262925843249,2.79500690900999,0.982539332784845,1.96895083711037,3.8869021640964,126.852892191967,55.4548058669506,118.431396784469,234.94791164349,0.125810172413561,0.183130225023926,8.65085991021676,160.779652875725
20.1414096690184,42.0452618190418,48.9123977632398,47.5653896154641,3.82840226273363,5.34758548486615,7.63414886264669,10.197077580882,2.74460932800071,0.987013226316305,1.98142392101685,3.90693108707336,120.822551427484,54.936214112972,118.064106489653,233.732997082721,0.125810172413561,0.183130225023926,8.63296433609093,158.664458866764
18.9885861046928,41.6289844613596,48.786835309954,47.3727147640123,3.56552043949545,5.28972163862699,7.62201381740956,10.1689655405539,2.69865237585884,0.991512320726924,1.99216974693008,3.92414583565953,115.550189235037,54.4935655971811,117.698046923862,232.592464618805,0.125810172413561,0.183130225023926,8.61496795844845,156.777120640019
17.9610803781139,41.2514869465782,48.6728831728455,47.2024810339966,3.33494403889981,5.23734971248513,7.60953683141301,10.1426232191707,2.6565963698107,0.995972909023989,2.00147412685996,3.93905510858953,110.909114890658,54.1140116166177,117.341475037751,231.533928944178,0.125810172413561,0.183130225023926,8.5971256052602,155.087931531534
17.0400214266593,40.9085573002216,48.5704098462704,47.0527928767739,3.13132039564814,5.18985668506478,7.59718960935634,10.1183837077622,2.61798602430889,1.00035175028549,2.00956926488004,3.95205495102526,106.798735880232,53.7873915519073,116.999767616507,230.559229902318,0.125810172413561,0.183130225023926,8.57961024021419,153.571781449925
16.2100932695062,40.596535992364,48.4789926206803,46.9216810843966,2.9503878758205,5.14671264713093,7.58528604156719,10.0963676730685,2.5824345294249,1.00461992069478,2.01664514982634,3.96345787932576,103.138223531498,53.5055452932584,116.676236207519,229.666657169674,0.125810172413561,0.183130225023926,8.56253755857701,152.207302966947
15.4587411570564,40.3122285290855,48.398026136173,46.8072135351937,2.78871541716653,5.10745719259266,7.57402609416349,10.0765633598183,2.54961094786284,1.00875864135648,2.02285814741124,3.97351358065612,99.8619290094644,53.2618330412434,116.372715406233,228.852405711824,0.125810172413561,0.183130225023926,8.5459826759302,150.976209357509
14.7755807366154,40.052834275321,48.3267993883495,46.7075586462023,2.64351257675817,5.07168842161914,7.56352778704238,10.058879347352,2.51923025521581,1.01275638951475,2.02833759677691,3.98242383130443,96.9160136892743,53.0507915703232,116.08999075126,228.111524585472,0.125810172413561,0.183130225023926,8.52999168329715,149.862773046488
14.1519522179014,39.8158880775826,48.2645499658117,46.6210187406293,2.51248895004992,5.03905398582995,7.55385062167725,10.0431792253001,2.49104544599808,1.01660686223799,2.03319095021625,3.99035339618984,94.2559360819751,52.8678826759625,115.828111587639,227.438530844472,0.125810172413561,0.183130225023926,8.51458979240418,148.853409001925
13.5805797076942,39.5992120624463,48.210501800115,46.5460444610578,2.39374871552578,5.00924374383974,7.54501280523321,10.0293042221669,2.46484124220594,1.02030751861281,2.03750782650945,3.99743809818952,91.8445523586196,52.7093054174191,115.586620494766,226.827801433866,0.125810172413561,0.183130225023926,8.4997871669049,147.936338031313
