"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
34.2149600699801,36.003460917133,52.2612933163184,31.5394368323271,4.37526970014482,5.49579681420509,7.3184088818231,8.76041673992722,0.856936684947847,1.68211861688382,1.39309529657241,5.93734368576413,43.0637800427842,87.9046628406144,85.5455227181823,285.820102465543,0.445094603372606,0.138503825711164,8.18737566728439,154.019151135759
33.3306691497488,35.2322554409932,52.4219829262817,31.4648619043791,4.26053969184286,5.37939926354337,7.32397004764945,8.71140535807744,0.863689313043762,1.69337861619872,1.38431168831729,5.91982385654087,42.6082175571144,87.0496632832077,84.6653420506848,282.53834768757,0.445094603372606,0.138503825711164,8.16782485790192,152.449769421403
32.5090321283905,34.5232136241218,52.5752187709937,31.4127784598798,4.15483713486555,5.2728692581512,7.32916615140243,8.67787806760432,0.869825766047022,1.70333256862998,1.37502083890724,5.90785124490228,42.1764208576627,86.238547793852,83.7980924935851,279.848243665934,0.445094603372606,0.138503825711164,8.15269784985654,151.020242983386
31.7431556916613,33.8691314600145,52.7212279278792,31.3760043703498,4.05697550110071,5.1750203310582,7.33409558795905,8.65483487120403,0.875502462711307,1.71231561711213,1.36556454516061,5.89964332112025,41.7697566180804,85.4753311998813,82.9569261634089,277.588340115134,0.445094603372606,0.138503825711164,8.14071032899217,149.709519449905
31.0271961882362,33.263883717497,52.8601969952903,31.3496696686822,3.96599095727672,5.08483790280893,7.33881568828247,8.63892184881462,0.880821798474724,1.72055149094667,1.35616711838522,5.89399761533466,41.3878761285363,84.7601866671001,82.149335853067,275.647571858001,0.445094603372606,0.138503825711164,8.1309865321946,148.500946569706
30.3561556997527,32.702233968267,52.992298911546,31.3304598411008,3.881089561764,5.00145457278706,7.34335590318864,8.62787054171239,0.885851822434967,1.72819197891812,1.34697277593354,5.89009789199619,41.0295621585861,84.0912631827307,81.3791214399014,273.94840062411,0.445094603372606,0.138503825711164,8.1229224903647,147.381148420666
29.7257256245705,32.1796811124173,53.1177095918493,31.3161145148368,3.80160914684363,4.92412743647256,7.34772776136858,8.62013840728497,0.890638563941099,1.73534189518115,1.33807089736437,5.88738796556161,40.6932074999124,83.4657283903675,80.647685981786,272.435967315778,0.445094603372606,0.138503825711164,8.11609742686708,146.339230843674
29.1321650714733,31.6923353090301,53.2366171195867,31.3050911312768,3.72699125092193,4.85221827287692,7.35193213296535,8.61467307626924,0.895213856169676,1.74207510992238,1.32951336156337,5.8854880554152,40.3770825964427,82.8803641283764,79.9549019667548,271.070953674439,0.445094603372606,0.138503825711164,8.11021527314824,145.366208631367
28.5722051592696,31.2368174419664,53.3492257142842,31.2963373414134,3.65676011029736,4.78517669418968,7.35596433416605,8.61075531942392,0.899600342477545,1.74844495273594,1.3213265594395,5.88413863106765,40.0794809341787,82.3319000301317,79.299693583383,269.824805154581,0.445094603372606,0.138503825711164,8.10506553298469,144.454585656934
28.0429728600597,30.8101773751464,53.4557562121681,31.2891360779587,3.59050671160527,4.7225260274078,7.35981756346041,8.60789327606989,0.903814694622227,1.75449101446948,1.31351975362904,5.88316238119259,39.7987933836412,81.8171928058631,78.6804276888233,268.676492772812,0.445094603372606,0.138503825711164,8.10049682944387,143.598042525333
27.5419297673202,30.4098272083628,53.5564443683161,31.2829996992252,3.52787653150338,4.66385158203696,7.36348509085823,8.60575066389686,0.907869685333971,1.76024361758322,1.30609089965141,5.88243830430132,39.5335415335166,81.3333148016743,78.0951744439855,267.610296090227,0.445094603372606,0.138503825711164,8.0963988892867,142.791201043224
27.0668223898728,30.0334865283896,53.6515379339108,31.2775974962157,3.46855999958341,4.60879093996076,7.36696154477048,8.60409780197274,0.911775522792466,1.76572676521764,1.29903068987791,5.88188398908779,39.2823877980721,80.8775898351712,77.541878715166,266.614272898482,0.445094603372606,0.138503825711164,8.09269020175817,142.029444348389
26.6156414404288,29.6791372788307,53.741293178092,31.2727059881294,3.41228499649756,4.55702592913496,7.37024356797044,8.60277808603149,0.915540708339904,1.77096009234256,1.2923253489182,5.88144346666613,39.0441328460903,80.447599128786,77.0184703841834,265.679195442357,0.445094603372606,0.138503825711164,8.08930952392423,141.308777885481
26.1865882129185,29.3449863704809,53.8259713046778,31.2681748298472,3.3588108896464,4.50827598488457,7.37333004948092,8.601684994254,0.91917258615481,1.77596016008519,1.28595855110489,5.88107887154761,38.8177065757458,80.0411710346445,76.5229330083795,264.797806119953,0.445094603372606,0.138503825711164,8.08621000880731,140.625720717924
25.7780465991097,29.0294345463412,53.9058350499878,31.263903434246,3.30792374239715,4.46229264806841,7.37622208541738,8.60074629878049,0.922677694239724,1.78074131689246,1.27991272146328,5.88076471412619,38.6021562594638,79.6563627072821,76.0533443116842,263.964293359751,0.445094603372606,0.138503825711164,8.08335512982919,139.977219629685
25.388559631377,28.7310503233083,53.9811456288998,31.2598249552529,3.25943242790037,4.41885499214058,7.37892277877484,8.59991322090809,0.926061987701958,1.78531627375967,1.27416990494652,5.88048394716889,38.3966339168351,79.2914385065165,75.6078978541237,263.173920068555,0.445094603372606,0.138503825711164,8.08071583981737,139.360580538838
25.0168096888425,28.4485480738623,54.0521601125039,31.2558953289828,3.21316544700699,4.37776580874667,7.38143695484036,8.59915298343901,0.929330980379001,1.78969649067942,1.26871233461799,5.8802252660072,38.200384034494,78.9448478574968,75.1849123409289,262.422758329671,0.445094603372606,0.138503825711164,8.0782685810042,138.773413204192
24.6616016921648,28.1807695002744,54.119129263918,31.2520857899082,3.16896829949248,4.33884841333868,7.38377084385376,8.59844369940247,0.932489834624135,1.79389243849243,1.26352279110936,5.87998125747617,38.0127321942958,78.6152040491386,74.7828330121017,261.70749845241,0.445094603372606,0.138503825711164,8.07599388320966,138.213586246265
24.3218487547602,27.9266679024244,54.182295822072,31.2483777729407,3.12670129419478,4.30194395864968,7.38593176416746,8.59777086805163,0.935543418484297,1.79791377854701,1.2585848184527,5.87974713273129,37.833074846024,78.3012647051247,74.4002281399057,261.025310310786,0.445094603372606,0.138503825711164,8.07387536966828,137.679190252197
23.9965598671665,27.6852947572779,54.2418932010179,31.2447594519654,3.08623771053365,4.26690916536681,7.38792782602409,8.59712497638987,0.938496342608598,1.80176948816779,1.25388284205532,5.87951986155131,37.6608702768761,78.0019142219133,74.0357826756817,260.373741653274,0.445094603372606,0.138503825711164,8.07189904621523,137.168507277428
23.6848292752062,27.4557882204211,54.2981445603054,31.2412233991874,3.04746224384748,4.23361439671764,7.38976766692601,8.59649986071949,0.941352984744565,1.80546795039529,1.24940222087818,5.87929758249083,37.4956307309588,77.7161482171035,73.6882904025076,259.750642707898,0.445094603372606,0.138503825711164,8.07005278811357,136.67998545512
