"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132175892307061,0.132175892307061,NA,200
48.3912053846471,48.3912053846471,48.3912053846471,48.3912053846471,6.60879461535295,6.60879461535295,6.60879461535295,6.60879461535295,0.472056758239496,0.944113516478993,0.944113516478993,0.944113516478993,74.5849678018404,150.11404912016,150.11404912016,150.11404912016,0.132175892307061,0.132175892307061,2.36028379119748,193.564821538588
46.9898781928885,46.9898781928885,46.9898781928885,46.9898781928885,6.3961507515298,6.3961507515298,6.3961507515298,6.3961507515298,0.472056758239496,0.944113516478978,0.944113516478978,0.944113516478978,72.1547522152911,145.253617947059,145.253617947059,145.253617947059,0.132175892307061,0.132175892307061,2.36028379119745,187.959512771554
45.760827446756,45.760827446756,45.760827446756,45.760827446756,6.21092907954514,6.21092907954514,6.21092907954514,6.21092907954514,0.47205675823951,0.944113516479005,0.944113516479005,0.944113516479005,70.0379331068949,141.019979730267,141.019979730267,141.019979730267,0.132175892307061,0.132175892307061,2.36028379119752,183.043309787024
44.6764080783993,44.6764080783993,44.6764080783993,44.6764080783993,6.04847820048443,6.04847820048443,6.04847820048443,6.04847820048443,0.472056758239504,0.944113516479007,0.944113516479007,0.944113516479007,68.1813516319144,137.306816780308,137.306816780308,137.306816780308,0.132175892307061,0.132175892307061,2.36028379119752,178.705632313597
43.714582713667,43.714582713667,43.714582713667,43.714582713667,5.90514410283681,5.90514410283681,5.90514410283681,5.90514410283681,0.472056758239503,0.944113516479007,0.944113516479007,0.944113516479007,66.5432476587988,134.030608834077,134.030608834077,134.030608834077,0.132175892307061,0.132175892307061,2.36028379119752,174.858330854668
42.8575557957306,42.8575557957306,42.8575557957306,42.8575557957306,5.77801397700976,5.77801397700976,5.77801397700976,5.77801397700976,0.47205675823951,0.944113516479005,0.944113516479005,0.944113516479005,65.0903319350619,131.124777386601,131.124777386601,131.124777386601,0.132175892307061,0.132175892307061,2.36028379119752,171.430223182922
42.090791097908,42.090791097908,42.090791097908,42.090791097908,5.66473567940034,5.66473567940034,5.66473567940034,5.66473567940034,0.472056758239503,0.944113516479007,0.944113516479007,0.944113516479007,63.7957228195249,128.535559155529,128.535559155529,128.535559155529,0.132175892307061,0.132175892307061,2.36028379119752,168.363164391632
41.4022920557181,41.4022920557181,41.4022920557181,41.4022920557181,5.56338787127608,5.56338787127608,5.56338787127608,5.56338787127608,0.472056758239496,0.944113516479007,0.944113516479007,0.944113516479007,62.6374621552468,126.219037826975,126.219037826975,126.219037826975,0.132175892307061,0.132175892307061,2.36028379119751,165.609168222872
40.7820659959057,40.7820659959057,40.7820659959057,40.7820659959057,5.47238489602207,5.47238489602207,5.47238489602207,5.47238489602207,0.472056758239496,0.944113516479007,0.944113516479007,0.944113516479007,61.5974281523438,124.138969821169,124.138969821169,124.138969821169,0.132175892307061,0.132175892307061,2.36028379119751,163.128263983623
40.2217194181637,40.2217194181637,40.2217194181637,40.2217194181637,5.39040596313428,5.39040596313428,5.39040596313428,5.39040596313428,0.472056758239503,0.944113516479007,0.944113516479007,0.944113516479007,60.6605260621985,122.265165640876,122.265165640876,122.265165640876,0.132175892307061,0.132175892307061,2.36028379119752,160.886877672655
39.7141482216695,39.7141482216695,39.7141482216695,39.7141482216695,5.31634165422003,5.31634165422003,5.31634165422003,5.31634165422003,0.4720567582395,0.944113516479008,0.944113516479008,0.944113516479008,59.8140768174638,120.572267151408,120.572267151408,120.572267151408,0.132175892307061,0.132175892307061,2.36028379119752,158.856592886678
39.2532977496438,39.2532977496438,39.2532977496438,39.2532977496438,5.24925297841404,5.24925297841404,5.24925297841404,5.24925297841404,0.472056758239503,0.944113516479007,0.944113516479007,0.944113516479007,59.0473490939672,119.038811704413,119.038811704413,119.038811704413,0.132175892307061,0.132175892307061,2.36028379119752,157.013190998575
38.8339748750743,38.8339748750743,38.8339748750743,38.8339748750743,5.18833965605392,5.18833965605392,5.18833965605392,5.18833965605392,0.472056758239503,0.944113516479007,0.944113516479007,0.944113516479007,58.351196838423,117.646507193325,117.646507193325,117.646507193325,0.132175892307061,0.132175892307061,2.36028379119752,155.335899500297
38.4516993599504,38.4516993599504,38.4516993599504,38.4516993599504,5.13291528094293,5.13291528094293,5.13291528094293,5.13291528094293,0.472056758239497,0.944113516479009,0.944113516479009,0.944113516479009,57.7177754085824,116.379664333645,116.379664333645,116.379664333645,0.132175892307061,0.132175892307061,2.36028379119752,153.806797439802
38.1025851909802,38.1025851909802,38.1025851909802,38.1025851909802,5.08238767362426,5.08238767362426,5.08238767362426,5.08238767362426,0.472056758239503,0.944113516479,0.944113516479,0.944113516479,57.1403170392272,115.224747594933,115.224747594933,115.224747594933,0.132175892307061,0.132175892307061,2.3602837911975,152.410340763921
37.7832450358809,37.7832450358809,37.7832450358809,37.7832450358809,5.03624319682362,5.03624319682362,5.03624319682362,5.03624319682362,0.472056758239504,0.944113516479007,0.944113516479007,0.944113516479007,56.6129515900767,114.170016696632,114.170016696632,114.170016696632,0.132175892307061,0.132175892307061,2.36028379119752,151.132980143523
37.4907127053004,37.4907127053004,37.4907127053004,37.4907127053004,4.99403412687384,4.99403412687384,4.99403412687384,4.99403412687384,0.472056758239496,0.944113516479,0.944113516479,0.944113516479,56.1305622192217,113.205237954923,113.205237954923,113.205237954923,0.132175892307061,0.132175892307061,2.3602837911975,149.962850821201
37.2223797630069,37.2223797630069,37.2223797630069,37.2223797630069,4.95536840505074,4.95536840505074,4.95536840505074,4.95536840505074,0.472056758239503,0.944113516479007,0.944113516479007,0.944113516479007,55.6886682555295,112.321450027538,112.321450027538,112.321450027538,0.132175892307061,0.132175892307061,2.36028379119752,148.889519052028
36.9759433461976,36.9759433461976,36.9759433461976,36.9759433461976,4.91990125896773,4.91990125896773,4.91990125896773,4.91990125896773,0.472056758239503,0.944113516479007,0.944113516479007,0.944113516479007,55.2833294431522,111.510772402783,111.510772402783,111.510772402783,0.132175892307061,0.132175892307061,2.36028379119752,147.90377338479
36.7493629370757,36.7493629370757,36.7493629370757,36.7493629370757,4.887328305679,4.887328305679,4.887328305679,4.887328305679,0.472056758239507,0.944113516479006,0.944113516479006,0.944113516479006,54.9110671198528,110.766247756184,110.766247756184,110.766247756184,0.132175892307061,0.132175892307061,2.36028379119752,146.997451748303
36.540824334005,36.540824334005,36.540824334005,36.540824334005,4.85737983792401,4.85737983792401,4.85737983792401,4.85737983792401,0.472056758239504,0.944113516479007,0.944113516479007,0.944113516479007,54.5687989169383,110.081711350356,110.081711350356,110.081711350356,0.132175892307061,0.132175892307061,2.36028379119752,146.16329733602
36.3487094528061,36.3487094528061,36.3487094528061,36.3487094528061,4.82981606198267,4.82981606198267,4.82981606198267,4.82981606198267,0.4720567582395,0.944113516479007,0.944113516479007,0.944113516479007,54.2537843347511,109.451682185982,109.451682185982,109.451682185982,0.132175892307061,0.132175892307061,2.36028379119751,145.394837811224
36.1715708794635,36.1715708794635,36.1715708794635,36.1715708794635,4.80442310613475,4.80442310613475,4.80442310613475,4.80442310613475,0.472056758239507,0.944113516479006,0.944113516479006,0.944113516479006,53.9635791250613,108.871271766601,108.871271766601,108.871271766601,0.132175892307061,0.132175892307061,2.36028379119752,144.686283517854
