"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.1,NA,200
48.75,50,39.375,53.125,5,5,18.125,6.875,0,-3.81698417886715e-15,8.75000000000001,1.25,0,-3.01541750130504e-13,822.500000000001,98.75,0.9,0.1,10,191.25
47.62265625,50,35.64052734375,51.2241210937501,4.87499999999997,4.99999999999997,10.8958007812499,11.8618164062499,0,-1.64285432672595e-15,5.89062499999997,4.10937499999998,0,-1.24959607226592e-13,480.085937499997,320.274414062498,0.9,0.1,9.99999999999995,184.4873046875
46.6019129800415,50,33.2530897131229,48.9276684596658,4.762265625,5,9.26885426573039,12.2904587442756,0,-1.48630168732063e-15,5.33550048828125,4.66449951171875,0,-1.10318928408259e-13,407.100041972781,349.642729634643,0.9,0.1,10,178.78267115283
45.6744011889445,50,31.4559891073006,46.9007504349909,4.66019129800419,5.00000000000005,8.45572359335213,12.0223184449454,0,-1.3636317895526e-15,5.14279491650282,4.85720508349728,0,-9.91933506807716e-14,373.725956408178,350.19785923142,0.9,0.1,10.0000000000001,174.031140731236
44.8288948624388,50,30.020258594792,45.1969187635838,4.56744011889445,4.99999999999999,7.90408949254296,11.6654102799423,0,0,5.042484983894,4.95751501610599,0,0,352.114998731003,345.339095210964,0.9,0.1,9.99999999999999,170.046072220814
44.0558948836793,50,28.8401205954419,43.7715406450358,4.4828894862439,5.00000000000003,7.48256779949312,11.3330997610935,0,0,4.97502036929066,5.0249796307094,0,0,335.875378741799,339.750335052181,0.9,0.1,10.0000000000001,166.667556124157
43.3473068168605,50,27.8532335034376,42.572757141296,4.40558948836794,5.00000000000001,7.14366560275798,11.043608679994,0,2.23544177013492e-15,4.92329603721907,5.07670396278095,0,1.55638414459005e-13,322.865920392746,334.483905940912,0.9,0.1,10,163.773297461594
42.696188645291,50,27.0178699217261,41.5570090646967,4.33473068168603,4.99999999999996,6.86392578295178,10.7950923306707,0,-1.06170331601964e-15,4.88106396707903,5.1189360329209,0,-7.31245117387038e-14,312.108036392459,329.753504160089,0.9,0.1,9.99999999999994,161.271067631714
42.0965512903042,50,26.3041201841229,40.6899654943835,4.26961886452911,5.00000000000001,6.62921482879902,10.5819071865787,0,0,4.84546937268387,5.15453062731614,0,0,303.043903071205,325.559251460212,0.9,0.1,10,159.090636968811
41.5431994090136,50,25.6896473333208,39.9448551000026,4.20965512903041,4.99999999999999,6.42998869005666,10.3984034243979,0,0,4.81493221727013,5.18506778272986,0,0,295.308954290004,321.848428770565,0.9,0.1,9.99999999999999,157.177701842337
41.0316032537587,50,25.157300975259,39.300698420864,4.15431994090134,4.99999999999998,6.25936661772686,10.2397329232988,0,-5.05015934198294e-17,4.78844238499678,5.21155761500319,0,-3.39162767685993e-15,288.644949342992,318.560305881829,0.9,0.1,9.99999999999997,155.489602649882
40.5577947180858,50,24.6936382927162,38.7408931811712,4.10316032537588,5.00000000000001,6.11218359804117,10.1019050225676,0,0,4.76528795630369,5.23471204369634,0,0,282.859782043087,315.638636110777,0.9,0.1,10,153.992326191973
40.1182823853985,50,24.2879476441566,38.2521561429402,4.05577947180855,4.99999999999997,5.98445481997997,9.98166709279981,0,0,4.74493463868545,5.25506536131449,0,0,277.805878082255,313.034492527396,0.9,0.1,9.99999999999994,152.658386172495
39.7099816323366,50,23.9315757644441,37.8237442112301,4.01182823853986,5.00000000000001,5.87304297066364,9.87636459055061,0,8.58867348849077e-16,4.72696479849423,5.27303520150579,0,5.6661454602418e-14,273.367243130753,310.706184956365,0.9,0.1,10,151.465301608011
39.3301567520926,50,23.6174495479024,37.4468801725144,3.97099816323367,5.00000000000002,5.77543799016698,9.78381921858156,0,0,4.71104291531543,5.28895708468462,0,0,269.451087517043,308.618381456609,0.9,0.1,10,150.394486472509
38.976372744481,50,23.3397278890104,37.1143257754317,3.93301567520927,5.00000000000001,5.6896047538195,9.70223112746978,8.88178419700125e-16,0,4.69689412240089,5.30310587759913,6.28570964179651e-14,0,265.982119964288,306.741115455971,0.9,0.1,10,149.430426408923
38.6464549332299,50,23.0935432183357,36.820060915328,3.8976372744481,5,5.61387434357872,9.6301024592169,0,8.04725489449069e-16,4.68428990871258,5.31571009128741,0,5.24018692584081e-14,262.898512562783,305.048885162359,0.9,0.1,10,148.560059066894
38.3384549615322,50,22.8748064362998,36.5590397825919,3.864645493323,5.00000000000001,5.54686453240515,9.56617795563344,0,7.90624841094503e-16,4.67303808682633,5.32696191317369,0,5.13004926330668e-14,260.148967354759,303.519892529754,0.9,0.1,10,147.772301180424
38.0506220163526,50,22.6800575688645,36.3270034065025,3.8338454961532,4.99999999999998,5.48742048983068,9.50939872982559,0,0,4.66297548077865,5.33702451922131,0,0,257.690537033412,302.135417142616,0.9,0.1,9.99999999999996,147.05768299172
37.7813783634233,50,22.5063499654066,36.1203339850673,3.80506220163526,4.99999999999999,5.43456984013626,9.45886607805208,0,0,4.65396244201913,5.34603755798086,0,0,255.486976933029,300.879305881158,0.9,0.1,9.99999999999998,146.408062313897
37.5292984550342,50,22.3511594721235,35.9359405250518,3.77813783634232,4.99999999999998,5.38748811660897,9.4138129452712,0,0,4.64587864445637,5.3541213555436,0,0,253.507479930237,299.737557563725,0.9,0.1,9.99999999999997,145.81639845221
37.2930910139954,50,22.2123124492366,35.7711681995683,3.75292984550342,4.99999999999999,5.34547187527907,9.37358124982399,0,-7.47883855292022e-16,4.63861980247001,5.36138019752997,0,-4.79777406244373e-14,251.725692508776,298.697984111179,0.9,0.1,9.99999999999998,145.2765716628
37.0715836086279,50,22.0879281756125,35.6237258593085,3.72930910139953,4.99999999999999,5.30791753536757,9.33760372263987,-8.88178419700125e-16,0,4.63209507114299,5.36790492885699,-6.00138930475317e-14,0,250.118940561377,297.749932994433,0.9,0.1,9.99999999999998,144.783237643549
36.8637093221821,50,21.9763723578322,35.4916275757266,3.70715836086281,5.00000000000003,5.274304557191,9.30538925090863,0,1.46519183346071e-15,4.62622496061657,5.37377503938349,0,9.35856100076057e-14,248.667613808783,296.884058751004,0.9,0.1,10.0000000000001,144.331709255741
