"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100399351119972,0.1,NA,200
50,50,50,50,4.99999999999997,4.99999999999997,4.99999999999997,4.99999999999997,0.416666666666664,0.833333333333329,0.833333333333329,0.416666666666664,65.833333333333,132.499999999999,132.499999999999,65.833333333333,0.100399351119972,0.1,1.66666666666666,200
50,50,50,50,5.00000000000006,5.00000000000006,5.00000000000006,5.00000000000006,0.416666666666671,0.833333333333343,0.833333333333343,0.416666666666671,65.8333333333341,132.500000000002,132.500000000002,65.8333333333341,0.100399351119972,0.1,1.66666666666669,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
50,50,50,50,5,5,5,5,0.416666666666671,0.833333333333329,0.833333333333329,0.416666666666671,65.833333333334,132.499999999999,132.499999999999,65.833333333334,0.100399351119972,0.1,1.66666666666667,200
