"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,200
50,50,50,50,4.99999999999997,4.99999999999997,4.99999999999997,4.99999999999997,0.416666666666664,0.416666666666664,0.833333333333329,0.833333333333329,65.833333333333,65.833333333333,132.499999999999,132.499999999999,0.1,0.1,2.08333333333332,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
50,50,50,50,5,5,5,5,0.416666666666662,0.416666666666662,0.833333333333338,0.833333333333338,65.8333333333326,65.8333333333326,132.500000000001,132.500000000001,0.1,0.1,2.08333333333334,200
