"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219947495411737,0.2,NA,200
45.0605922260069,46.3105922260069,48.8105922260069,49.0026252294132,8.68940777399308,8.68940777399308,8.68940777399308,10.9973747705868,2.26288155479862,2.26288155479862,2.26288155479862,3.80152621919446,49.7833942055696,49.7833942055696,49.7833942055696,306.022860645154,0.219947495411737,0.2,8.32728932879169,189.184401907434
41.1479385722093,43.4197119617482,47.9632730491309,48.2206415158717,7.62605703006093,7.86365680481311,8.34307510431748,10.7780046878094,2.16553675137351,2.1842867513735,2.22178675137351,3.85578482176329,46.2443565356703,46.7266676443216,47.6955086116244,303.859048584068,0.219947495411737,0.2,8.2431083245103,180.75156509896
37.9635315838115,41.0954965957651,47.3577830275704,47.6019677208484,6.81686850111574,7.23761498465038,8.09304525154333,10.6060093285632,2.08872650502591,2.12280310586899,2.19095652217974,3.89806585202476,43.5457785303199,44.4008834691949,46.1250333824875,302.015654512736,0.219947495411737,0.2,8.1777488792304,174.018778927995
35.3162756835384,39.18921499817,46.9274421502928,47.10903190873,6.17994104237229,6.74770123584309,7.90939694568943,10.4699335768709,2.02647960773061,2.07345908290991,2.16739337938699,3.93185436778654,41.4290677195464,42.5843296259563,44.920720452625,300.501078062801,0.219947495411737,0.2,8.12572735490414,168.541964740731
33.0776119757999,37.600646939836,46.6260766241787,46.7140875431143,5.66524606803568,6.35482191362238,7.77304369089473,10.3615135795967,1.97496684675906,2.03306093647853,2.14913434376038,3.95939685354392,39.7312580075625,41.1361794608542,43.9836791986104,299.285979208854,0.219947495411737,0.2,8.08349804406336,164.018423082929
31.1575958960869,36.2595811200598,46.4207162739818,46.3962521048645,5.24046525505061,6.03357790715501,7.67121027335913,10.2746465555526,1.93160863439833,1.99945415885887,2.13483560412401,3.98221278594811,38.3443760048719,39.9624859997538,43.246348290381,298.329794179332,0.219947495411737,0.2,8.04865702447045,160.234145394993
29.4912640503148,35.115249779892,46.2872605610598,46.1395646623412,4.88377755714935,5.7667331181754,7.59502189694798,10.2047394469564,1.89459839840075,1.97112817676034,2.12354520406917,4.00136944048585,37.1940124149989,38.9981150023999,42.6609640593264,297.591377754089,0.219947495411737,0.2,8.01951304295576,157.033339053608
28.0304402504019,34.1299679596768,46.2077759099677,45.9316711314865,4.57991142453207,5.54217024198516,7.53813134866773,10.1482816868698,1.86263050753265,1.94699029347631,2.11457045519383,4.01763957124271,36.2272349067489,38.1964860613449,42.1928308439582,297.03309785048,0.219947495411737,0.2,7.99484053396919,154.299855251533
26.7385916226395,33.2751347867513,46.1687388669543,45.7629099069109,4.31785629437564,5.35111733900376,7.49589415236631,10.102556025446,1.83473648936528,1.9262294050044,2.10739652425877,4.03159678063631,35.405393490745,37.5234290812433,41.8161916500378,296.622135382296,0.219947495411737,0.2,7.97372979426035,151.945375183256
25.5874799595427,32.5286271516058,46.1598528898482,45.6256607603051,4.08947198354934,5.18706540234275,7.46485029149741,10.065437416778,1.81018205742429,1.90823020488596,2.10163426608901,4.0436757531936,34.6996448046276,36.9533409670987,41.5115867480072,296.330589547184,0.219947495411737,0.2,7.9554920767069,149.901620761302
