"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5"
50,64.222565831728,73.7773411154321,79.614466247148,83.247822348279,4.99999999999968,6.36457626030941,7.32704380760343,7.93608480388204,8.31626609121234,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1393.75883852028,1393.75883852028,1393.75883852028,1393.75883852028,1393.75883852028,1663.25321824247,1587.21696077641,1465.40876152069,1272.91525206188,999.999999999937
49.9999999999999,64.6934651120416,74.1381592018103,79.7679365669157,83.2905339680347,5.00000000000007,6.42225658317289,7.37773411154332,7.96144662471491,8.32478223482802,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1399.44878217037,1399.44878217037,1399.44878217037,1399.44878217037,1399.44878217037,1664.9564469656,1592.28932494298,1475.54682230866,1284.45131663458,1000.00000000001
50.0000000000002,65.0764248498414,74.3937403630219,79.860492672965,83.3119226599705,4.99999999999971,6.46934651120379,7.41381592018061,7.97679365669112,8.32905339680299,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1403.56037939513,1403.56037939513,1403.56037939513,1403.56037939513,1403.56037939513,1665.8106793606,1595.35873133822,1482.76318403612,1293.86930224076,999.999999999942
50.0000000000005,65.3868866060989,74.5741480511261,79.916198292308,83.3226252461508,4.99999999999974,6.50764248498378,7.43937403630177,7.98604926729605,8.33119226599657,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1406.57032218312,1406.57032218312,1406.57032218312,1406.57032218312,1406.57032218312,1666.23845319931,1597.20985345921,1487.87480726035,1301.52849699676,999.999999999948
50.0000000000007,65.6379291072026,74.7011782362592,79.9496838617542,83.3279786017637,4.99999999999976,6.53868866060952,7.45741480511218,7.99161982923034,8.3322625246146,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1408.79943278266,1408.79943278266,1408.79943278266,1408.79943278266,1408.79943278266,1666.45250492292,1598.32396584607,1491.48296102244,1307.7377321219,999.999999999953
50.0000000000009,65.840501716197,74.790467587596,79.9697976584841,83.3306557955101,4.99999999999979,6.56379291071988,7.4701178236255,7.99496838617496,8.3327978601759,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1410.46707922784,1410.46707922784,1410.46707922784,1410.46707922784,1410.46707922784,1666.55957203518,1598.99367723499,1494.0235647251,1312.75858214398,999.999999999958
50.0000000000008,66.0036870607147,74.8531516959897,79.9818740341832,83.3319945214063,5.00000000000016,6.58405017161979,7.4790467587597,7.99697976584853,8.33306557955113,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1411.72569103117,1411.72569103117,1411.72569103117,1411.72569103117,1411.72569103117,1666.61311591023,1599.39595316971,1495.80935175194,1316.81003432396,1000.00000000003
50.0000000000006,66.1349643560313,74.8971199294951,79.9891227777566,83.3326639166152,5.00000000000015,6.60036870607156,7.48531516959907,7.99818740341843,8.33319945214075,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1412.6828292492,1412.6828292492,1412.6828292492,1412.6828292492,1412.6828292492,1666.63989042815,1599.63748068369,1497.06303391981,1320.07374121431,1000.00000000003
50.0000000000005,66.2404566961168,74.9279416134108,79.993473075084,83.3329986222854,5.00000000000013,6.61349643560322,7.48971199294962,7.99891227777578,8.33326639166164,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1413.41548391962,1413.41548391962,1413.41548391962,1413.41548391962,1413.41548391962,1666.65327833233,1599.78245555516,1497.94239858992,1322.69928712064,1000.00000000003
50.0000000000004,66.3251537254097,74.9495383597432,79.9960836320466,83.3331659771371,5.00000000000012,6.62404566961178,7.49279416134119,7.99934730750852,8.33329986222866,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1413.97948002761,1413.97948002761,1413.97948002761,1413.97948002761,1413.97948002761,1666.65997244573,1599.8694615017,1498.55883226824,1324.80913392236,1000.00000000002
50.0000000000006,66.3931064203943,74.9646666663121,79.9976501025387,83.3332496550676,4.99999999999975,6.6325153725406,7.49495383597389,7.9996083632042,8.33331659771323,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1414.41576677727,1414.41576677727,1414.41576677727,1414.41576677727,1414.41576677727,1666.66331954265,1599.92167264084,1498.99076719478,1326.50307450812,999.99999999995
50.0000000000008,66.4475939640242,74.975261672641,79.9985900339136,83.3332914941589,4.99999999999978,6.63931064203906,7.49646666663078,7.99976501025342,8.33332496550629,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1414.75469137717,1414.75469137717,1414.75469137717,1414.75469137717,1414.75469137717,1666.66499310126,1599.95300205068,1499.29333332616,1327.86212840781,999.999999999955
50.0000000000007,66.4912645260055,74.9826807229092,79.999154010408,83.3333124137355,5.00000000000015,6.64475939640251,7.49752616726421,7.99985900339147,8.33332914941601,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1415.01894865897,1415.01894865897,1415.01894865897,1415.01894865897,1415.01894865897,1666.6658298832,1599.97180067829,1499.50523345284,1328.9518792805,1000.00000000003
50.0000000000005,66.5262526564048,74.9878753062069,79.9994924026662,83.3333228735317,5.00000000000014,6.64912645260064,7.49826807229103,7.99991540104091,8.33333124137367,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1415.22564669226,1415.22564669226,1415.22564669226,1415.22564669226,1415.22564669226,1666.66624827473,1599.98308020818,1499.65361445821,1329.82529052013,1000.00000000003
50.0000000000004,66.5542763101742,74.9915121263119,79.9996954403113,83.3333281034317,5.00000000000013,6.65262526564057,7.4987875306208,7.99994924026674,8.33333228735329,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1415.38777295526,1415.38777295526,1415.38777295526,1415.38777295526,1415.38777295526,1666.66645747066,1599.98984805335,1499.75750612416,1330.52505312811,1000.00000000003
50.0000000000003,66.5767164866959,74.9940582002423,79.9998172637229,83.3333307183822,5.00000000000011,6.65542763101752,7.4991512126313,7.99996954403125,8.33333281034329,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1415.51524792094,1415.51524792094,1415.51524792094,1415.51524792094,1415.51524792094,1666.66656206866,1599.99390880625,1499.83024252626,1331.0855262035,1000.00000000002
50.0000000000002,66.5946822495853,74.9958405989495,79.9998903580667,83.3333320258576,5.0000000000001,6.65767164866969,7.49940582002433,7.9999817263724,8.33333307183834,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1415.61569067619,1415.61569067619,1415.61569067619,1415.61569067619,1415.61569067619,1666.66661436767,1599.99634527448,1499.88116400487,1331.53432973394,1000.00000000002
50.0000000000001,66.6090635877326,74.9970883500621,79.9999342147798,83.3333326795954,5.00000000000009,6.65946822495863,7.49958405989506,7.99998903580678,8.33333320258588,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1415.69498092986,1415.69498092986,1415.69498092986,1415.69498092986,1415.69498092986,1666.66664051718,1599.99780716136,1499.91681197901,1331.89364499173,1000.00000000002
49.9999999999997,66.6205742491747,74.997961811132,79.9999605288455,83.3333330064636,5.00000000000044,6.66090635877383,7.49970883500685,7.99999342147866,8.33333326796025,0.400000000000034,0.400000000000034,0.400000000000034,0.400000000000034,0.400000000000034,1415.7576753288,1415.7576753288,1415.7576753288,1415.7576753288,1415.7576753288,1666.66665359205,1599.99868429573,1499.94176700137,1332.18127175477,1000.00000000009
50,66.6297863591406,74.998573251176,79.9999763173,83.3333331698989,4.99999999999968,6.66205742491709,7.49979618111277,7.9999960528841,8.33333330064589,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,0.399999999999977,1415.80731838238,1415.80731838238,1415.80731838238,1415.80731838238,1415.80731838238,1666.66666012918,1599.99921057682,1499.95923622255,1332.41148498342,999.999999999937
49.9999999999999,66.6371583401745,74.9990012676806,79.9999857903771,83.333333251616,5.00000000000007,6.66297863591416,7.4998573251177,7.99999763173011,8.33333331699001,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,0.400000000000006,1415.84667639008,1415.84667639008,1415.84667639008,1415.84667639008,1415.84667639008,1666.666663398,1599.99952634602,1499.97146502354,1332.59572718283,1000.00000000001
