"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130232660184643,0.181851708330308,NA,200
43.8043086218609,48.4883669907678,50.113626506732,50.0543086218609,9.94569137813908,6.51163300923217,7.386373493268,9.94569137813908,3.41242384649478,1.12305160055684,1.7062119232474,3.41242384649479,235.45724540814,77.4905604384221,116.022410780823,235.45724540814,0.130232660184643,0.181851708330308,8.53105961623696,192.460610741222
38.9416719592874,47.1690279008417,50.1161791627904,49.9251637320741,8.55505677509377,6.31476902121694,7.49740861099252,10.1291330920812,3.2838410002121,1.11487237178723,1.76072313614353,3.51921239495976,209.425998678412,74.2339355694021,117.194256729265,237.633786971364,0.130232660184643,0.181851708330308,8.56377653131539,186.152042754994
35.0321938680148,46.010051112939,50.048227160297,49.6948023224706,7.47604816268866,6.14294798185028,7.56791150969982,10.2303390077355,3.1701452920084,1.11187839315615,1.8043681216445,3.60123903218685,188.926113910292,71.7515422125505,117.825447737912,238.349830418092,0.130232660184643,0.181851708330308,8.57575244583975,180.785274463721
31.8262928244046,44.9862003770268,49.9375056615258,49.4158878672399,6.61984821300315,5.99201135166945,7.61071452119421,10.2785418727412,3.06978391581662,1.11204905701864,1.83988087217521,3.66540500239793,172.449320800309,69.7956301131429,118.094577450105,238.155791089019,0.130232660184643,0.181851708330308,8.57506979038976,176.165886730197
29.1536747945905,44.0772514570086,49.8029180509238,49.12104153278,5.92719258105768,5.8586725466996,7.63457589397497,10.2934815865254,2.98093324424409,1.11416456071783,1.86916268200647,3.71651184934243,158.970048999701,68.2146111085864,118.123008108726,237.420848929821,0.130232660184643,0.181851708330308,8.56660777559299,172.154885835303
26.894389367207,43.2667958455279,49.6572819809779,48.8297657118252,5.35743151552896,5.74029771087367,7.64551954606196,10.2881855490064,2.90189326992127,1.1174745487051,1.89356899504973,3.75790555867294,147.773639255922,66.9113901305806,117.993449733251,236.385795942268,0.130232660184643,0.181851708330308,8.55336782364394,168.648232905538
24.9616214039385,42.5413738485273,49.5091986222338,48.5531544874162,4.88196409919716,5.63474992062898,7.64773099182245,10.2711334312522,2.83120202443608,1.12150685464949,1.9140935709026,3.79194300452771,138.350311432954,65.8209278626551,117.762723040882,235.204767496105,0.130232660184643,0.181851708330308,8.53723859986639,165.565348362116
23.2910496694734,41.8898353561893,49.364331938861,48.2969962645678,4.4801911303855,5.54027628420313,7.64414402539553,10.2477847750993,2.76764158707387,1.12595766954506,1.93148433159775,3.82030942161249,130.328360000999,64.8978287849393,117.470151425477,233.974706748826,0.130232660184643,0.181851708330308,8.5194353402841,162.842213229091
21.8340396019138,41.3028611219566,49.2262928339805,48.0637837440264,4.13695802592181,5.45542469313326,7.63682688322858,10.2216116336498,2.71020824007025,1.1306276935564,1.94631692310584,3.84423008106263,123.431210225337,64.1092402571446,117.143058024798,232.755216350488,0.130232660184643,0.181851708330308,8.50075524423872,160.426977301877
20.5531576030075,40.7725991954794,49.0972565199911,47.8540044366498,3.84090001118639,5.3789814771493,7.62724044565318,10.1947835738171,2.6580753638662,1.13538423656043,1.95904256278455,3.86461114557187,117.449237504978,63.430638458586,116.800411946999,231.581666373989,0.130232660184643,0.181851708330308,8.48172907222263,158.277017755128
19.4191365427516,40.2923852883953,48.9783975201804,47.6669644293511,3.58334626952598,5.30992405586953,7.61641416243859,10.168618819467,2.61055922371883,1.14013815395028,1.97002012340724,3.88213405553714,112.2208875912,62.8432328003603,116.455291772365,230.473782302076,0.130232660184643,0.181851708330308,8.46271340266322,156.356883780678
18.4087745041042,39.8565252003251,48.8701983626595,47.501311248735,3.35757822396103,5.2473845212923,7.60506814264063,10.1438809607204,2.56709043027038,1.14482943583745,1.9795383443253,3.89731950051882,107.619769331592,62.3323084047052,116.116582240845,229.441260939868,0.130232660184643,0.181851708330308,8.4439482751145,154.636809315824
17.5034490776114,39.4601237357472,48.7726697299561,47.3553631292689,3.15831713399406,5.19062130255461,7.59369927748414,10.1209743375633,2.52719111830042,1.14941796377261,1.98783168157123,3.91057136350225,103.545657950093,61.8861309571304,115.790163529853,228.487444786128,0.130232660184643,0.181851708330308,8.4255941633739,153.091605672584
