"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200223336799615,0.119657800398606,NA,200
47.2960568172273,49.4881631429121,47.4888331600192,49.9888331600192,6.45394318277269,5.51183685708794,10.0111668399808,10.0111668399808,1.25614176757968,0.628070883789853,3.62762420571839,3.62762420571839,86.6737819629982,42.70882009771,250.306070194569,250.306070194569,0.200223336799615,0.119657800398606,8.51139017901647,194.261886280178
44.9144557208524,49.0272864485218,45.5450457459793,49.8963985845337,6.12063413327146,5.46035274045371,9.42486953734528,10.0924340766923,1.26557736651256,0.629759158853712,3.56737324128559,3.68166685440482,83.8192033438381,41.907496498978,236.679793347186,249.785180785342,0.200223336799615,0.119657800398606,8.51461746220297,189.383186499887
42.799057234396,48.6111362171486,44.0111341131241,49.7611229793295,5.82660434553358,5.41425788806674,8.974371780639,10.135232672191,1.27503461257002,0.631929854433549,3.51893989999899,3.72166229083226,81.3794803419601,41.2606017797518,225.928837606365,248.660917488261,0.200223336799615,0.119657800398606,8.51563680340127,185.182450543998
40.9063604267986,48.2342520920382,42.7820610922415,49.6069739931726,5.56491644252712,5.37302623989581,8.62147347704956,10.1539207372329,1.28413615725704,0.634352561831189,3.47976057062653,3.75176986688441,79.251650064066,40.7274465338141,217.287282877617,247.215986740179,0.200223336799615,0.119657800398606,8.51566659476798,181.529647604251
39.2020569114789,47.8919088347895,41.7850998034211,49.4485805894981,5.33026209428881,5.33610752589967,8.34066536259201,10.1577755259063,1.29272764276695,0.636894861446581,3.44783028134377,3.77476356555767,77.369420778411,40.281358610861,210.232024352254,245.624295219649,0.200223336799615,0.119657800398606,8.51532148966839,178.327646139188
37.6586784121556,47.5800335057867,40.9683115598901,49.2945869070649,5.11848513690889,5.30298723228115,8.11433448781181,10.1527774289681,1.30076330027204,0.639479974764157,3.42160689420076,3.79253486021091,75.6872063594555,39.9039817728867,204.395125134438,243.991507448407,0.200223336799615,0.119657800398606,8.51490505468372,175.501610384897
36.2539450550711,47.2951152824916,40.2936283608786,49.1498267670534,4.92627102928258,5.27320574762887,7.92996901077387,10.1427697094847,1.30824907605486,0.642063162725377,3.39990848192921,3.80640196901576,74.1718735932712,39.5821295571569,199.511080243714,242.380540696809,0.200223336799615,0.119657800398606,8.51455952699983,172.992515465495
34.9695779010337,47.0341218086723,39.7325274665845,49.016728491452,4.75093611421393,5.24636067114928,7.77845994310383,10.1302070974974,1.31521418280679,0.644618408745353,3.38182654009049,3.81730281745326,72.7982494205983,39.3059763642506,195.383946539971,240.827523836627,0.200223336799615,0.119657800398606,8.51434354035054,170.752955667742
33.7904278391581,46.7944262891355,39.2632317996584,48.8962217238655,4.590279679166,5.22210265264525,7.65303269025278,10.1166394761485,1.32169687416323,0.647130787268516,3.36665840341118,3.82591769631938,71.5465417594368,39.067974316119,191.866224708294,239.351814631969,0.200223336799615,0.119657800398606,8.51427297389379,168.744307651817
