"s_1","s_2","s_3","s_4","s_5","s_1.1","s_2.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_2.3","t_1.1","t_2.4","t_2.1.1","t_2.2.1","t_2.3.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151669914318381,0.151669914302338,NA,250
47.416504284883,47.416504284883,47.416504284883,49.916504284883,49.916504284883,7.58349571511701,7.58349571511701,7.58349571511701,7.58349571511701,7.58349571511701,0.758349571511701,0.758349571511701,0.758349571511701,0.758349571511701,0.758349571511701,150.911564730829,150.911564730829,150.911564730829,150.911564730829,150.911564730829,0.151669914318381,0.151669914302338,3.79174785755851,242.082521424415
45.2114982432583,45.2114982432583,45.2114982432583,49.8456514431192,49.8456514431192,7.19165714140462,7.19165714140462,7.19165714140462,7.57083192716046,7.57083192716046,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,146.108191542627,146.108191542627,146.108191542627,146.108191542627,146.108191542627,0.151669914318381,0.151669914302338,3.79174785755843,235.325797616013
43.3084146810745,43.3084146810745,43.3084146810745,49.7854942899663,49.7854942899663,6.85722406403514,6.85722406403514,6.85722406403514,7.56008568272193,7.56008568272193,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,142.009024658685,142.009024658685,142.009024658685,142.009024658685,142.009024658685,0.151669914318381,0.151669914302338,3.79174785755836,229.496232623156
41.6502765096651,41.6502765096651,41.6502765096651,49.7343945994088,49.7343945994088,6.56858354324854,6.56858354324854,6.56858354324854,7.55096165245855,7.55096165245855,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,138.472346167139,138.472346167139,138.472346167139,138.472346167139,138.472346167139,0.151669914318381,0.151669914302338,3.79174785755836,224.419618727813
40.1937468760454,40.1937468760454,40.1937468760454,49.6909715939514,49.6909715939514,6.31709386888956,6.31709386888956,6.31709386888956,7.54321136677096,7.54321136677096,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,135.392467789331,135.392467789331,135.392467789331,135.392467789331,135.392467789331,0.151669914318381,0.151669914302338,3.79174785755843,219.963183816039
38.9052395312037,38.9052395312037,38.9052395312037,49.6540596950298,49.6540596950298,6.09618214417953,6.09618214417953,6.09618214417953,7.53662540325434,7.53662540325434,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,132.688839384677,132.688839384677,132.688839384677,132.688839384677,132.688839384677,0.151669914318381,0.151669914302338,3.79174785755836,216.023837983671
37.7582977658742,37.7582977658742,37.7582977658742,49.6226736922377,49.6226736922377,5.90075434560958,5.90075434560958,5.90075434560958,7.53102697870831,7.53102697870831,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,130.29891840547,130.29891840547,130.29891840547,130.29891840547,130.29891840547,0.151669914318381,0.151669914302338,3.79174785755843,212.520240682098
36.7317814323439,36.7317814323439,36.7317814323439,49.5959799004554,49.5959799004554,5.72679778635239,5.72679778635239,5.72679778635239,7.52626666635468,7.52626666635468,0.758349571511701,0.758349571511701,0.758349571511701,0.758349571511701,0.758349571511701,128.173357195554,128.173357195554,128.173357195554,128.173357195554,128.173357195554,0.151669914318381,0.151669914302338,3.79174785755851,209.387304097942
35.8085840424099,35.8085840424099,35.8085840424099,49.5732721824904,49.5732721824904,5.57110614201578,5.57110614201578,5.57110614201578,7.52221802124252,7.52221802124252,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,126.272668302618,126.272668302618,126.272668302618,126.272668302618,126.272668302618,0.151669914318381,0.151669914302338,3.79174785755843,206.57229649221
34.9747065956468,34.9747065956468,34.9747065956468,49.5539519489949,49.5539519489949,5.43108487300035,5.43108487300035,5.43108487300035,7.51877394360476,7.51877394360476,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,124.564860453331,124.564860453331,124.564860453331,124.564860453331,124.564860453331,0.151669914318381,0.151669914302338,3.79174785755843,204.03202368493
34.218576959762,34.218576959762,34.218576959762,49.5375114269574,49.5375114269574,5.30461075211105,5.30461075211105,5.30461075211105,7.51584364544606,7.51584364544606,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,0.758349571511673,123.023728617389,123.023728617389,123.023728617389,123.023728617389,123.023728617389,0.151669914318381,0.151669914302338,3.79174785755836,201.730753733201
33.530541698377,33.530541698377,33.530541698377,49.5235196270392,49.5235196270392,5.18992863503504,5.18992863503504,5.18992863503504,7.51335011287769,7.51335011287769,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,121.62759495193,121.62759495193,121.62759495193,121.62759495193,121.62759495193,0.151669914318381,0.151669914302338,3.79174785755843,199.638664349209
32.9024811989755,32.9024811989755,32.9024811989755,49.5116105486186,49.5116105486186,5.0855743859038,5.0855743859038,5.0855743859038,7.51122797778315,7.51122797778315,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,0.758349571511687,120.358366881599,120.358366881599,120.358366881599,120.358366881599,120.358366881599,0.151669914318381,0.151669914302338,3.79174785755843,197.730664694163
