"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5"
3.3579949435032,7.95522124599026,15.3706778425754,24.7731327475941,34.4526649811677,1.69699619733773,3.64645944089065,6.58142233678102,10.1878756645344,13.898998732446,1.60000000000001,1.60000000000001,1.60000000000001,1.60000000000001,1.60000000000001,1424.47009487959,1424.47009487959,1424.47009487959,1424.47009487959,1424.47009487959,2779.7997464892,2037.57513290689,1316.2844673562,729.29188817813,339.399239467546
2.66384369472139,6.9698424861733,14.4256468932145,24.181905491704,34.2212812315738,1.34319797740127,3.18208849839608,6.14827113703013,9.90925309903757,13.781065992467,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1358.55506817328,1358.55506817328,1358.55506817328,1358.55506817328,1358.55506817328,2756.21319849339,1981.85061980751,1229.65422740603,636.417699679216,268.639595480254
2.11688282931729,6.12712212470976,13.5932497400637,23.6762732748259,34.0389609431058,1.06553747788856,2.78793699446932,5.77025875728582,9.67276219668161,13.6885124926296,1.6,1.6,1.6,1.6,1.6,1303.40031675819,1303.40031675819,1303.40031675819,1303.40031675819,1303.40031675819,2737.70249852591,1934.55243933632,1154.05175145716,557.587398893864,213.107495577711
1.68454387762772,5.40178503564546,12.8541439860807,23.2410710213873,33.8948479592093,0.846753131726919,2.45084884988391,5.43729989602548,9.47050930993036,13.6155843772423,1.6,1.6,1.6,1.6,1.6,1256.83982259236,1256.83982259236,1256.83982259236,1256.83982259236,1256.83982259236,2723.11687544847,1894.10186198607,1087.4599792051,490.169769976782,169.350626345384
1.34195972595087,4.77406868736695,12.1932279156212,22.8644412124202,33.7806532419837,0.673817551051085,2.16071401425818,5.14165759443227,9.29642840855488,13.5579391836837,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1217.2222700792,1217.2222700792,1217.2222700792,1217.2222700792,1217.2222700792,2711.58783673673,1859.28568171098,1028.33151888645,432.142802851635,134.763510210217
1.06996606894855,4.22828662313516,11.598528687612,22.5369719738811,33.6899886896496,0.536783890380349,1.90962747494678,4.87729116624847,9.14577648496809,13.5122612967935,1.6,1.6,1.6,1.6,1.6,1183.26961253349,1183.26961253349,1183.26961253349,1183.26961253349,1183.26961253349,2702.4522593587,1829.15529699362,975.458233249693,381.925494989356,107.35677807607
0.853683200381435,3.75182273751949,11.0604252167426,22.2510936425117,33.6178944001272,0.42798642757942,1.69131464925407,4.63941147504481,9.01478878955246,13.4759954758598,1.6,1.6,1.6,1.6,1.6,1153.97987269162,1153.97987269162,1153.97987269162,1153.97987269162,1153.97987269162,2695.19909517197,1802.95775791049,927.882295008963,338.262929850813,85.5972855158839
0.681489010291923,3.33441194220624,10.571093192842,22.0006471653238,33.560496336764,0.341473280152573,1.50072909500779,4.42417008669702,8.90043745700465,13.4471577600508,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1128.55870715651,1128.55870715651,1128.55870715651,1128.55870715651,1128.55870715651,2689.43155201016,1780.08749140093,884.834017339403,300.145819001558,68.2946560305146
0.544262353691242,2.96761583898464,10.124101147675,21.7805695033909,33.5147541178972,0.272595604116768,1.33376477688249,4.22843727713678,8.80025886612948,13.4241985347056,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1106.37020235884,1106.37020235884,1106.37020235884,1106.37020235884,1106.37020235884,2684.83970694111,1760.0517732259,845.687455427355,266.752955376499,54.5191208233536
0.434817439933703,2.6444340237828,9.71411145148159,21.5866604142698,33.478272479978,0.217704941476496,1.18704633559385,4.04964045906998,8.71222780135631,13.4059016471588,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1086.90084738622,1086.90084738622,1086.90084738622,1086.90084738622,1086.90084738622,2681.18032943176,1742.44556027126,809.928091813997,237.409267118771,43.5409882952992
0.347475819534821,2.3590115274861,9.33665560631436,21.4154069164917,33.4491586065117,0.173926975973481,1.05777360951312,3.88564458059264,8.63466416570792,13.3913089919912,1.6,1.6,1.6,1.6,1.6,1069.73273295114,1069.73273295114,1069.73273295114,1069.73273295114,1069.73273295114,2678.26179839824,1726.93283314158,777.128916118528,211.554721902625,34.7853951946963
0.277739176737534,2.10641556857706,8.98796305467068,21.2638493411463,33.4259130589126,0.138990327813928,0.94360461099444,3.73466224252574,8.56616276659668,13.3796634426047,1.6,1.6,1.6,1.6,1.6,1054.52333562142,1054.52333562142,1054.52333562142,1054.52333562142,1054.52333562142,2675.93268852093,1713.23255331934,746.932448505148,188.720922198888,27.7980655627857
0.222037063289438,1.88246305207672,8.66482913518218,21.1294778312461,33.4073456877632,0.111095670695014,0.842566227430824,3.59518522186828,8.50553973645853,13.3703652235651,1.6,1.6,1.6,1.6,1.6,1040.99008320071,1040.99008320071,1040.99008320071,1040.99008320071,1040.99008320071,2674.07304471301,1701.10794729171,719.037044373655,168.513245486165,22.2191341390028
0.177531049716601,1.68358574544174,8.36451207941455,21.0101514472651,33.3925103499055,0.0888148253157756,0.752985220830692,3.46593165407289,8.45179113249848,13.3629382751054,1.60000000000001,1.60000000000001,1.60000000000001,1.60000000000001,1.60000000000001,1028.89844431293,1028.89844431293,1028.89844431293,1028.89844431293,1028.89844431293,2672.58765502107,1690.3582264997,693.186330814578,150.597044166138,17.7629650631551
0.141961805226054,1.5067237880108,8.08465183010785,20.9040342728065,33.3806539350753,0.0710124198866408,0.673434298176698,3.34580483176583,8.40406057890605,13.3570041399622,1.6,1.6,1.6,1.6,1.6,1018.0526507479,1018.0526507479,1018.0526507479,1018.0526507479,1018.0526507479,2671.40082799245,1680.81211578121,669.160966353166,134.68685963534,14.2024839773282
0.113529137872557,1.34924075948965,7.8232054492516,20.8095444556938,33.3711763792908,0.0567847220904214,0.602689515204318,3.23386073204313,8.36161370912255,13.3522615740301,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1008.28841009962,1008.28841009962,1008.28841009962,1008.28841009962,1008.28841009962,2670.45231480601,1672.32274182451,646.772146408626,120.537903040864,11.3569444180843
0.0907975325677536,1.20885533165948,7.5783952752468,20.7253131989957,33.3635991775226,0.0454116551490229,0.53969630379586,3.12928217970064,8.32381778227753,13.3484705517164,1.6,1.6,1.6,1.6,1.6,999.467138905576,999.467138905576,999.467138905576,999.467138905576,999.467138905576,2669.69411034327,1664.76355645551,625.856435940129,107.939260759172,9.08233102980459
0.0726215376703622,1.08358580485489,7.34866697545528,20.650151482913,33.3575405125568,0.0363190130271013,0.48354213266379,3.03135811009871,8.29012527959825,13.345439671009,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,1.59999999999999,991.471368255873,991.471368255873,991.471368255873,991.471368255873,991.471368255873,2669.0879342018,1658.02505591965,606.271622019742,96.708426532758,7.26380260542026
0.0580866823608226,0.971704749779951,7.13265535019069,20.583022849868,33.352695560787,0.0290486150681448,0.433434321941955,2.93946679018211,8.26006059316518,13.3430162050227,1.6,1.6,1.6,1.6,1.6,984.201061015204,984.201061015204,984.201061015204,984.201061015204,984.201061015204,2668.60324100454,1652.01211863304,587.893358036422,86.686864388391,5.80972301362897
0.0464625977633227,0.871701644439722,6.92915626081228,20.5230209866639,33.3488208659212,0.023234672944329,0.38868189991198,2.85306214007627,8.23320913994719,13.3410782243148,1.6,1.6,1.6,1.6,1.6,977.570643087782,977.570643087782,977.570643087782,977.570643087782,977.570643087782,2668.21564486295,1646.64182798944,570.612428015255,77.736379982396,4.6469345888658
0.0371657606646762,0.782251888724991,6.73710343486525,20.469351133235,33.3457219202215,0.0185850391053292,0.348680657775891,2.77166250432493,8.2092083946656,13.3395283463685,1.60000000000001,1.60000000000001,1.60000000000001,1.60000000000001,1.60000000000001,971.506597689611,971.506597689611,971.506597689611,971.506597689611,971.506597689611,2667.90566927371,1641.84167893312,554.332500864985,69.7361315551781,3.71700782106584
