"s_1","s_2","s_3","s_4","s_5","s_1.1","s_2.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_2.3","t_1.1","t_2.4","t_2.1.1","t_2.2.1","t_2.3.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151374699943574,0.15137469995246,NA,250
47.4312650028211,47.4312650028211,47.4312650028211,49.9312650028211,49.9312650028211,7.56873499717885,7.56873499717885,7.56873499717885,7.56873499717885,7.56873499717885,0.540623928369918,1.08124785673984,0.540623928369918,0.540623928369918,1.08124785673984,107.043537817244,215.168323491227,107.043537817244,107.043537817244,215.168323491227,0.151374699943574,0.15137469995246,3.78436749858943,242.156325014106
45.2381746961036,45.2381746961036,45.2381746961036,49.8729205717166,49.8729205717166,7.17989350774611,7.17989350774611,7.17989350774611,7.55833025760504,7.55833025760504,0.540623928369897,1.08124785673981,0.540623928369897,0.540623928369897,1.08124785673981,103.651155110255,208.383558077252,103.651155110255,103.651155110255,208.383558077252,0.151374699943574,0.15137469995246,3.7843674985893,235.460365231744
43.3449096150362,43.3449096150362,43.3449096150362,49.8233737373199,49.8233737373199,6.84791512061775,6.84791512061775,6.84791512061775,7.54949838685339,7.54949838685339,0.540623928369918,1.08124785673982,0.540623928369918,0.540623928369918,1.08124785673982,100.755158244861,202.591564346459,100.755158244861,100.755158244861,202.591564346459,0.151374699943574,0.15137469995246,3.7843674985894,229.681476319748
41.6950064719147,41.6950064719147,41.6950064719147,49.7812818971466,49.7812818971466,6.56132268705739,6.56132268705739,6.56132268705739,7.5419982496633,7.5419982496633,0.540623928369904,1.08124785673981,0.540623928369904,0.540623928369904,1.08124785673981,98.2557937446853,197.59283534611,98.2557937446853,98.2557937446853,197.59283534611,0.151374699943574,0.15137469995246,3.78436749858933,224.647583210037
40.2454915430802,40.2454915430802,40.2454915430802,49.7455117743341,49.7455117743341,6.31156909383142,6.31156909383142,6.31156909383142,7.535626609987,7.535626609987,0.540623928369904,1.08124785673981,0.540623928369904,0.540623928369904,1.08124785673981,96.0786392903124,193.238526437365,96.0786392903124,96.0786392903124,193.238526437365,0.151374699943574,0.15137469995246,3.78436749858933,220.227498177909
38.9630414661926,38.9630414661926,38.9630414661926,49.7151055631838,49.7151055631838,6.09214920641534,6.09214920641534,6.09214920641534,7.53021191837926,7.53021191837926,0.540623928369897,1.08124785673981,0.540623928369897,0.540623928369897,1.08124785673981,94.1669563032724,189.415160463287,94.1669563032724,94.1669563032724,189.415160463287,0.151374699943574,0.15137469995246,3.7843674985893,216.319335524946
37.8213938480047,37.8213938480047,37.8213938480047,49.6892528813734,49.6892528813734,5.89801871083395,5.89801871083395,5.89801871083395,7.52560918729007,7.52560918729007,0.540623928369904,1.08124785673982,0.540623928369904,0.540623928369904,1.08124785673982,92.4766793063509,186.034606469444,92.4766793063509,92.4766793063509,186.034606469444,0.151374699943574,0.15137469995246,3.78436749858935,212.842687306761
36.7995548072044,36.7995548072044,36.7995548072044,49.6672674447199,49.6672674447199,5.72520214518949,5.72520214518949,5.72520214518949,7.52169574533831,7.52169574533831,0.540623928369911,1.08124785673982,0.540623928369911,0.540623928369911,1.08124785673982,90.9730319325319,183.027311721804,90.9730319325319,90.9730319325319,183.027311721804,0.151374699943574,0.15137469995246,3.78436749858938,209.733199311053
35.8805297336307,35.8805297336307,35.8805297336307,49.6485676053981,49.6485676053981,5.57052156699771,5.57052156699771,5.57052156699771,7.51836770646176,7.51836770646176,0.540623928369911,1.08124785673982,0.540623928369911,0.540623928369911,1.08124785673982,89.6281810401649,180.33760993707,89.6281810401649,89.6281810401649,180.33760993707,0.151374699943574,0.15137469995246,3.78436749858938,206.938724411688
35.05040643018,35.05040643018,35.05040643018,49.6326600673187,49.6326600673187,5.43140442224487,5.43140442224487,5.43140442224487,7.51553702389543,7.51553702389543,0.540623928369911,1.08124785673982,0.540623928369911,0.540623928369911,1.08124785673982,88.4195730419044,177.920393940549,88.4195730419044,88.4195730419044,177.920393940549,0.151374699943574,0.15137469995246,3.78436749858938,204.416539425178
34.2976809781056,34.2976809781056,34.2976809781056,49.6191262263484,49.6191262263484,5.30574475626886,5.30574475626886,5.30574475626886,7.51312902509183,7.51312902509183,0.540623928369911,1.08124785673982,0.540623928369911,0.540623928369911,1.08124785673982,87.328730197518,175.738708251776,87.328730197518,87.328730197518,175.738708251776,0.151374699943574,0.15137469995246,3.78436749858938,202.131295387014
33.6127541659537,33.6127541659537,33.6127541659537,49.6076106878782,49.6076106878782,5.19180116682119,5.19180116682119,5.19180116682119,7.51108034397587,7.51108034397587,0.540623928369911,1.08124785673982,0.540623928369911,0.540623928369911,1.08124785673982,86.3403641101611,173.761976077062,86.3403641101611,86.3403641101611,173.761976077062,0.151374699943574,0.15137469995246,3.78436749858938,200.053483873617
32.9875499377544,32.9875499377544,32.9875499377544,49.5978115969662,49.5978115969662,5.08812057614839,5.08812057614839,5.08812057614839,7.50933718279525,7.50933718279525,0.540623928369911,1.08124785673982,0.540623928369911,0.540623928369911,1.08124785673982,85.4417124119336,171.964672680607,85.4417124119336,85.4417124119336,171.964672680607,0.151374699943574,0.15137469995246,3.78436749858938,198.158273007195
