"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
38.0506220163526,50,27.2467295931633,32.6780477734058,3.83384549615323,5.00000000000001,6.20024501371205,9.01512739615917,0,-6.25483206706918e-16,4.19037652280198,5.80962347719804,0,-3.61123420502586e-14,189.476225009371,281.508133111118,0.9,0.1,10,147.975399382922
37.7813783634233,50,27.0478487123143,32.5096537769433,3.80506220163526,5,6.14574693822906,8.96819388070086,0,-6.17175837606381e-16,4.18530227296361,5.81469772703639,0,-3.55462916648374e-14,188.100532381299,280.279528030004,0.9,0.1,10,147.338880852681
37.5292984550342,50,26.8702681349163,32.3595652262808,3.77813783634233,5.00000000000001,6.09717683119951,8.92643970665295,-4.44089209850063e-16,0,4.18072924030565,5.81927075969436,-2.22651244945871e-14,0,186.863903441999,279.171184041897,0.9,0.1,10,146.759131816231
37.2930910139954,50,26.7114925939626,32.2255934609523,3.75292984550341,4.99999999999999,6.05382205250177,8.88923200930517,-4.44089209850063e-16,6.03049748292162e-16,4.17660543629532,5.82339456370466,-2.21464648558841e-14,3.45860044524515e-14,185.750296897838,278.169381248369,0.9,0.1,9.99999999999998,146.23017706891
37.0715836086279,50,26.5693601039881,32.1058487066625,3.72930910139953,4.99999999999999,6.01506875837132,8.85602664302837,0,4.44089209850063e-16,4.17288486995154,5.82711513004844,0,2.54223466339552e-14,184.745843793788,277.262246262196,0.9,0.1,9.99999999999998,145.746792419279
36.8637093221821,50,26.4419897374637,31.9986924334651,3.7071583608628,5.00000000000002,5.98038570871467,8.82635367116197,-4.44089209850063e-16,0,4.16952670959885,5.83047329040118,-2.19345913206192e-14,0,183.838496022827,276.439458791963,0.9,0.1,10,145.304391493111
36.6684951908057,50,26.3277390009866,31.9026985363679,3.68637093221821,5,5.94931119388778,8.7998056006773,0,0,4.16649459559978,5.83350540440022,0,0,183.017742181821,275.692012353845,0.9,0.1,10,144.89893272816
36.4850521410087,50,26.2251687864723,31.8166214808699,3.66684951908057,5,5.92144239209803,8.77602777443572,0,0,4.1637560696928,5.8362439303072,0,0,182.274375898072,275.012017814215,0.9,0.1,10,144.526842408351
36.312566203461,50,26.1330143501837,31.7393699905963,3.64850521410088,5,5.8964266385934,8.75471047279374,0,0,4.16128209584037,5.83871790415964,0,0,181.600305439526,274.392541070235,0.9,0.1,10,144.184950544241
36.1502908172129,50,26.0501611264263,31.6699851777212,3.6312566203461,5,5.87395421173182,8.73558237951371,0,0,4.15904665393811,5.84095334606189,0,0,180.988396102182,273.82746812965,0.9,0.1,10,143.87043712136
35.99754006882,50,25.9756244477821,31.6076222599245,3.61502908172129,5,5.85375233243378,8.71840514425691,0,5.71448881584875e-16,4.15702639230576,5.84297360769424,0,3.24434887616022e-14,180.432338840729,273.31139232751,0.9,0.1,10,143.580786776526
35.8536827357515,50,25.9085324440798,31.5515351918417,3.599754006882,5.00000000000001,5.83558014168029,8.70296883234826,0,5.68474646084136e-16,4.15520032817865,5.84479967182137,0,3.22416974798093e-14,179.926540076657,272.839519541554,0.9,0.1,10,143.313750371673
