"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157611158994305,0.174995335877632,NA,200
41.0019877675502,50.2484786446866,52.7484786446866,48.9904054558829,12.7480122324498,4.75152135531338,4.75152135531338,11.0095945441171,5.33099391809094,2.40808049268741e-16,0,4.17204879253581,501.113428300549,1.90238358922306e-14,0,392.172586498366,0.157611158994305,0.174995335877632,9.50304271062676,192.989350512806
33.4142101799103,50.3047500061488,55.0362531330486,48.2887779461807,11.2163312514369,4.94360515526411,5.18956310705708,10.6975503851282,5.83908705423162,-9.58449790532619e-17,0,3.99923101748746,487.557336781714,-7.3557376066675e-15,0,362.684159489944,0.157611158994305,0.174995335877632,9.83831807171908,187.043991265288
27.6767636525927,50.2343309958869,56.0565569515881,47.8078578777361,9.0748138913833,5.07023326512939,6.40360464460008,10.4692069447747,5.69317064458561,0,0.518737791564761,3.86712637569075,425.005927233838,0,40.2544930055372,340.457928228112,0.157611158994305,0.174995335877632,10.0790348118411,181.775509477804
23.575951912962,50.1432614394295,55.8968921600841,47.4270526451151,7.10332141809747,5.09095973442611,7.54961914518057,10.3615832842842,5.17695528953427,0,1.11114589132181,3.84632209800265,351.063064030871,0,85.0443266786991,330.516904675154,0.157611158994305,0.174995335877632,10.1344232788587,177.043158157591
20.5559072550459,50.0743196944859,55.1078942888847,47.0913028237112,5.72269918195691,5.06890069726358,8.18467785975643,10.3092695890399,4.72154080593831,0,1.51120625750911,3.87609019953466,296.169453757531,0,113.411597837466,326.340745412324,0.157611158994305,0.174995335877632,10.1088372629821,172.829424062128
18.2584985192767,50.0389958786348,54.0357870111358,46.7783871361788,4.74697683940901,5.03531276901713,8.49383552554959,10.279073610479,4.34577562913409,0,1.78580745966512,3.9240957496526,255.665988587426,0,131.069949951224,324.572862010874,0.157611158994305,0.174995335877632,10.0556788384518,169.111668545226
16.4590815788042,50.0365266796198,52.8738940684065,46.479838188299,4.03813256609635,5.00246615765791,8.61303021233159,10.2570337901024,4.03977313098311,0,1.98078570527672,3.97657653750138,225.252380690577,0,142.116411457925,323.798990563491,0.157611158994305,0.174995335877632,9.99713537376121,165.849340515129
15.0143253439438,50.0621607111453,51.7234353283323,46.1925792029047,3.50726642205443,4.97436330007787,8.62568093872485,10.2376928286721,3.78918013298599,0,2.12407391823374,4.0282099755069,201.875897967116,0,149.084705190262,323.447595113744,0.157611158994305,0.174995335877632,9.94146402672663,162.992500586326
13.8299684029753,50.1103580781917,50.6340885900329,45.9155671788968,3.0983607942594,4.95179490504554,8.58043605030656,10.2190262115033,3.58157931055882,0,2.23259185218229,4.07712165144046,183.491769876003,0,153.497949710394,323.285216879343,0.157611158994305,0.174995335877632,9.89129281418157,160.489982250097
12.8419954074495,50.1759373460582,49.6275392964178,45.6484758140688,2.77556621693113,4.93439637432266,8.50534308859514,10.2003609989476,3.40738573176991,0,2.31686778699702,4.12280518040076,168.732111244704,0,156.27969016277,323.213745628075,0.157611158994305,0.174995335877632,9.84705869916769,158.293947863994
12.0056020787513,50.2544232045856,48.7105632786163,45.3911881785621,2.51531737074825,4.92145223357308,8.41655983687437,10.1815445845437,3.25942135105716,0,2.38368768615875,4.16528218352071,156.666149023527,0,158.001213367187,323.190346456257,0.157611158994305,0.174995335877632,9.80839122073662,156.361776740515
