"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.1,NA,200
48.75,50,39.375,53.125,5,5,18.125,6.87499999999999,0,0,8.75,1.24999999999999,0,0,822.5,98.7499999999996,0.9,0.1,10,191.25
47.62265625,50,35.64052734375,51.22412109375,4.875,5,10.89580078125,11.86181640625,0,0,5.890625,4.109375,0,0,480.822265625,320.7880859375,0.9,0.1,10,184.4873046875
46.6019129800415,50,33.2530897131228,48.9276684596657,4.76226562500003,5.00000000000003,9.26885426573043,12.2904587442757,0,0,5.33550048828128,4.66449951171878,0,0,408.368473846676,350.751641510751,0.9,0.1,10.0000000000001,178.78267115283
45.6744011889445,50,31.4559891073007,46.900750434991,4.66019129800412,4.99999999999996,8.45572359335198,12.0223184449451,0,0,5.14279491650274,4.8572050834972,0,0,375.473522873379,351.848379786165,0.9,0.1,9.99999999999993,174.031140731236
44.8288948624388,50,30.020258594792,45.1969187635838,4.56744011889446,5,7.90408949254299,11.6654102799423,0,0,5.04248498389401,4.95751501610599,0,0,354.296175436114,347.483517316911,0.9,0.1,10,170.046072220815
44.0558948836793,50,28.840120595442,43.771540645036,4.48288948624386,4.99999999999998,7.48256779949305,11.3330997610934,0,-8.88178419700125e-16,4.97502036929061,5.02497963070935,0,-7.63933274893366e-14,338.448014080908,342.348804850628,0.9,0.1,9.99999999999996,166.667556124157
43.3473068168606,50,27.8532335034377,42.5727571412962,4.40558948836794,5.00000000000001,7.14366560275799,11.043608679994,0,0,4.92329603721906,5.07670396278095,0,0,325.792379309146,337.501552140834,0.9,0.1,10,163.773297461595
42.6961886452911,50,27.0178699217261,41.5570090646967,4.33473068168606,5,6.86392578295185,10.7950923306708,0,0,4.88106396707906,5.11893603292094,0,0,315.355258490488,333.158975245206,0.9,0.1,10,161.271067631714
42.0965512903042,50,26.304120184123,40.6899654943836,4.26961886452911,5,6.62921482879903,10.5819071865787,0,0,4.84546937268387,5.15453062731613,0,0,306.582942493516,329.32402339261,0.9,0.1,10,159.090636968811
41.5431994090136,50,25.6896473333208,39.9448551000025,4.20965512903045,5.00000000000003,6.42998869005672,10.398403424398,0,0,4.81493221727017,5.1850677827299,0,0,299.114411271993,325.946420498278,0.9,0.1,10.0000000000001,157.177701842337
41.0316032537587,50,25.157300975259,39.300698420864,4.15431994090135,4.99999999999999,6.25936661772686,10.2397329232988,0,0,4.78844238499679,5.21155761500319,0,0,292.694439582127,322.967616233681,0.9,0.1,9.99999999999998,155.489602649882
40.5577947180858,50,24.6936382927162,38.7408931811712,4.10316032537586,4.99999999999999,6.11218359804114,10.1019050225676,-8.88178419700125e-16,0,4.76528795630367,5.23471204369632,-5.52736634948991e-14,0,287.133481343308,320.333333556796,0.9,0.1,9.99999999999999,153.992326191973
40.1182823853985,50,24.2879476441566,38.2521561429401,4.05577947180858,5,5.98445481998,9.98166709279987,0,0,4.74493463868547,5.25506536131452,0,0,282.28614277303,317.996433118539,0.9,0.1,9.99999999999999,152.658386172495
