"s_1","s_3","s_4","s_5","s_1.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_1.1","t_2.3","t_2.1.1","t_2.2.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18511405525917,0.131533150459559,NA,200
48.423342477022,48.423342477022,48.423342477022,48.423342477022,6.576657522978,6.576657522978,6.576657522978,6.576657522978,0.5480547935815,1.096109587163,0.5480547935815,1.096109587163,86.5926573858769,174.281424358917,86.5926573858769,174.281424358917,0.18511405525917,0.131533150459559,2.192219174326,193.693369908088
47.0490959873476,47.0490959873476,47.0490959873476,47.0490959873476,6.36927479178491,6.36927479178491,6.36927479178491,6.36927479178491,0.548054793581493,1.096109587163,0.548054793581493,1.096109587163,83.8275543033017,168.751218193769,83.8275543033017,168.751218193769,0.18511405525917,0.131533150459559,2.19221917432598,188.19638394939
45.8431644968737,45.8431644968737,45.8431644968737,45.8431644968737,6.18851582149006,6.18851582149006,6.18851582149006,6.18851582149006,0.5480547935815,1.096109587163,0.5480547935815,1.096109587163,81.4174346993712,163.930978985905,81.4174346993712,163.930978985905,0.18511405525917,0.131533150459559,2.192219174326,183.372657987495
44.778710080764,44.778710080764,44.778710080764,44.778710080764,6.0298958533096,6.0298958533096,6.0298958533096,6.0298958533096,0.5480547935815,1.09610958716299,0.5480547935815,1.09610958716299,79.302501790299,159.701113167759,79.302501790299,159.701113167759,0.18511405525917,0.131533150459559,2.19221917432598,179.114840323056
43.8343015334845,43.8343015334845,43.8343015334845,43.8343015334845,5.88988481043807,5.88988481043807,5.88988481043807,5.88988481043807,0.548054793581493,1.09610958716299,0.548054793581493,1.09610958716299,77.4356878853446,155.967485357852,77.4356878853446,155.967485357852,0.18511405525917,0.131533150459559,2.19221917432597,175.337206133938
42.992606079431,42.992606079431,42.992606079431,42.992606079431,5.76566377889352,5.76566377889352,5.76566377889352,5.76566377889352,0.548054793581493,1.096109587163,0.548054793581493,1.096109587163,75.7794074647499,152.654924516665,75.7794074647499,152.654924516665,0.18511405525917,0.131533150459559,2.19221917432598,171.970424317724
42.2394460162206,42.2394460162206,42.2394460162206,42.2394460162206,5.65495292409439,5.65495292409439,5.65495292409439,5.65495292409439,0.5480547935815,1.096109587163,0.5480547935815,1.096109587163,74.3032627340956,149.702635055354,74.3032627340956,149.702635055354,0.18511405525917,0.131533150459559,2.192219174326,168.957784064882
41.5631062117703,41.5631062117703,41.5631062117703,41.5631062117703,5.55588740817998,5.55588740817998,5.55588740817998,5.55588740817998,0.548054793581493,1.096109587163,0.548054793581493,1.096109587163,72.9823891885694,147.060887964304,72.9823891885694,147.060887964304,0.18511405525917,0.131533150459559,2.19221917432598,166.252424847081
40.9538175552632,40.9538175552632,40.9538175552632,40.9538175552632,5.46692630291936,5.46692630291936,5.46692630291936,5.46692630291936,0.548054793581485,1.09610958716299,0.548054793581485,1.09610958716299,71.7962411184278,144.688591824021,71.7962411184278,144.688591824021,0.18511405525917,0.131533150459559,2.19221917432596,163.815270221053
40.4033660752265,40.4033660752265,40.4033660752265,40.4033660752265,5.38678464638973,5.38678464638973,5.38678464638973,5.38678464638973,0.548054793581493,1.09610958716299,0.548054793581493,1.09610958716299,70.7276856980335,142.55148098323,70.7276856980335,142.55148098323,0.18511405525917,0.131533150459559,2.19221917432597,161.613464300906
39.9047932808089,39.9047932808089,39.9047932808089,39.9047932808089,5.31438202904545,5.31438202904545,5.31438202904545,5.31438202904545,0.5480547935815,1.096109587163,0.5480547935815,1.096109587163,69.7623174667764,140.620744520716,69.7623174667764,140.620744520716,0.18511405525917,0.131533150459559,2.192219174326,159.619173123235
39.4521637047402,39.4521637047402,39.4521637047402,39.4521637047402,5.24880317866223,5.24880317866223,5.24880317866223,5.24880317866223,0.548054793581496,1.09610958716299,0.548054793581496,1.09610958716299,68.8879327950001,138.871975177163,68.8879327950001,138.871975177163,0.18511405525917,0.131533150459559,2.19221917432598,157.808654818961
39.0403826191863,39.0403826191863,39.0403826191863,39.0403826191863,5.18926738453077,5.18926738453077,5.18926738453077,5.18926738453077,0.548054793581496,1.096109587163,0.548054793581496,1.096109587163,68.0941222065804,137.284354000325,68.0941222065804,137.284354000325,0.18511405525917,0.131533150459559,2.19221917432599,156.161530476745
38.6650516718704,38.6650516718704,38.6650516718704,38.6650516718704,5.13510452104821,5.13510452104821,5.13510452104821,5.13510452104821,0.5480547935815,1.096109587163,0.5480547935815,1.096109587163,67.3719506934799,135.840010974123,67.3719506934799,135.840010974123,0.18511405525917,0.131533150459559,2.192219174326,154.660206687482
38.3223535055849,38.3223535055849,38.3223535055849,38.3223535055849,5.0857360590827,5.0857360590827,5.0857360590827,5.0857360590827,0.548054793581493,1.09610958716298,0.548054793581493,1.09610958716298,66.7137045339399,134.523518655042,66.7137045339399,134.523518655042,0.18511405525917,0.131533150459559,2.19221917432596,153.28941402234
38.0089587606734,38.0089587606734,38.0089587606734,38.0089587606734,5.04065988961452,5.04065988961452,5.04065988961452,5.04065988961452,0.548054793581496,1.09610958716299,0.548054793581496,1.09610958716299,66.1126889410305,133.321487469224,66.1126889410305,133.321487469224,0.18511405525917,0.131533150459559,2.19221917432598,152.035835042694
