"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167908470481667,0.183970916906494
46.6045764759167,46.6045764759167,45.8014541546753,51.6045764759167,50.8014541546753,8.39542352408332,8.39542352408333,9.19854584532471,8.39542352408334,9.1985458453247,1.96500216081393,1.96500216081394,2.50041704164152,1.96500216081395,2.50041704164152,155.235170704301,155.235170704301,197.53294628968,155.235170704302,197.53294628968,183.970916906494,167.908470481667,183.970916906494,167.908470481667,167.908470481666,0.167908470481667,0.183970916906494
43.7873538506806,43.7873538506806,42.4251230479271,52.8671556471296,51.3678347544396,7.79416482342027,7.79416482342027,8.34107553231764,8.72712216611875,9.43105008518756,1.94403193740743,1.94403193740743,2.43981325030938,2.00653006668101,2.55753015492194,146.280769918199,146.280769918199,182.410685906923,157.003098942985,198.884286576258,188.621001703751,174.542443322375,166.821510646353,155.883296468405,155.883296468405,0.167908470481667,0.183970916906494
41.4158330114892,41.4158330114892,39.6561458704178,53.841548644346,51.7593940763354,7.29432689483813,7.29432689483813,7.65421965583118,8.99272467676414,9.60095679044231,1.92536619722963,1.92536619722963,2.38642972550078,2.0425383866398,2.60272500369865,138.856209756508,138.856209756508,170.157303112613,158.434101232061,199.544848886289,192.019135808846,179.854493535283,153.084393116624,145.886537896762,145.886537896763,0.167908470481667,0.183970916906494
39.3951541552988,39.3951541552988,37.3482365324545,54.5805342506298,52.0231302042208,6.87330301041712,6.87330301041711,7.09391870145516,9.20198440976868,9.72388200205125,1.90870296882849,1.90870296882848,2.33961595972882,2.07371198267549,2.6389914889836,132.592347704148,132.592347704148,160.056493214083,159.515483482424,199.701425208338,194.477640041025,184.039688195374,141.878374029103,137.466060208342,137.466060208342,0.167908470481667,0.183970916906494
37.6555397117448,37.6555397117448,35.3984182109124,55.1318927587867,52.1947097810599,6.51468893277426,6.51468893277425,6.62968408386469,9.36471631575837,9.812048199868,1.89379674654239,1.89379674654239,2.29853639264045,2.10074164011469,2.66851559322236,127.235746371969,127.235746371968,151.605446979507,160.279785800537,199.504416657748,196.24096399736,187.294326315167,132.593681677294,130.293778655485,130.293778655485,0.167908470481667,0.183970916906494
36.1445049671976,36.1445049671976,33.7321544332433,55.5365942112885,52.3007061017588,6.20626334493053,6.20626334493054,6.23985139618225,9.48995325434748,9.87473667520877,1.88043076757786,1.88043076757787,2.26236823079579,2.12426685546311,2.69288519987129,122.60510874072,122.605108740721,144.443775077845,160.778016803317,199.068969128102,197.494733504175,189.79906508695,124.797027923645,124.125266898611,124.125266898611,0.167908470481667,0.183970916906494
34.8218203587784,34.8218203587785,32.2941964835147,55.8284472753721,52.3606612217401,5.93873512321115,5.93873512321114,5.90867235096086,9.58553143407448,9.918871885752,1.86840975845659,1.86840975845658,2.23037823724043,2.14484762200322,2.71325919753502,118.566286186307,118.566286186307,138.307952743334,161.064435478067,198.480653176486,198.37743771504,191.71062868149,118.173447019217,118.774702464223,118.774702464223,0.167908470481667,0.183970916906494
33.6561413947283,33.6561413947284,31.0427396047901,56.0345870809865,52.3888044658962,5.7049246896077,5.7049246896077,5.62446592239589,9.65797700381843,9.94956587022863,1.85755952074075,1.85755952074075,2.20194196838667,2.16295752752574,2.73049203532382,115.01726455061,115.01726455061,133.001494059387,161.188910429854,197.801719349989,198.991317404573,193.159540076369,112.489318447918,114.098493792154,114.098493792154,0.167908470481667,0.183970916906494
32.6226911026506,32.6226911026506,29.9455750081155,56.1763515851061,52.3954104104734,5.49920686385949,5.49920686385949,5.37840915329105,9.71257053092832,9.97056850831767,1.8477273743516,1.84772737435161,2.17653866290852,2.17898887362393,2.7452216174672,111.878724060507,111.878724060508,128.375137628102,161.19382885559,197.076619897711,199.411370166353,194.251410618566,107.568183065821,109.98413727719,109.98413727719,0.167908470481667,0.183970916906494
31.7016293226401,31.7016293226401,28.9774877428381,56.2702648074808,52.38783920166,5.31712005098273,5.31712005098272,5.16372734176708,9.75349750201398,9.98461924467496,1.83878165537844,1.83878165537843,2.15373764377347,2.19326304878259,2.75793049248291,109.087851940106,109.087851940106,124.313497403491,161.113495191548,196.336492837382,199.692384893499,195.06995004028,103.274546835342,106.342401019654,106.342401019655,0.167908470481667,0.183970916906494
30.8768826965609,30.876882696561,28.1184554878607,56.3289734187262,52.3713185068445,5.15508588718705,5.15508588718705,4.9751402117724,9.78402650573091,9.99371359060358,1.83061018088519,1.83061018088519,2.13318322481792,2.20604218392087,2.76898847774455,106.594138310454,106.594138310454,120.725931866238,160.974741452162,195.602657462058,199.874271812072,195.680530114618,99.5028042354481,103.101717743741,103.101717743741,0.167908470481667,0.183970916906494
30.1352908325151,30.1352908325151,27.3523756293866,56.3620670028901,52.3495242555991,5.01020463324364,5.01020463324364,4.80847587800063,9.80668279769629,9.99930164540175,1.8231180808704,1.8231180808704,2.11458087859736,2.21754011556734,2.77868257551513,104.356431486438,104.356431486438,117.540195826749,160.798017418792,194.889275801883,199.986032908035,196.133655953926,96.1695175600127,100.204092664873,100.204092664873,0.167908470481667,0.183970916906494
29.465973738637,29.465973738637,26.6661488228616,56.3767612771582,52.3250086249183,4.88010375326063,4.88010375326064,4.66039702726022,9.82340213953483,10.0024345737702,1.81622540487263,1.81622540487264,2.0976855125667,2.22793186766279,2.78723819336238,102.340822058268,102.340822058269,114.697951365812,160.598574743029,194.205348333015,200.048691475404,196.468042790697,93.2079405452045,97.6020750652128,97.6020750652127,0.167908470481667,0.183970916906494
28.85985676297,28.85985676297,26.0490080636618,56.3784490327666,52.2995138390074,4.7628245066623,4.76282450666231,4.5282035376861,9.83565990684815,10.0038721254872,1.80986478584792,1.80986478584792,2.08229189859541,2.23736148411295,2.79483437440095,100.519089311189,100.519089311189,112.151538955963,160.387562486039,193.556194273737,200.077442509744,196.713198136963,90.5640707537219,95.2564901332461,95.256490133246,0.167908470481667,0.183970916906494
28.309309356784,28.309309356784,25.492019978376,56.3711348125546,52.2742014265383,4.65673609402168,4.65673609402169,4.40968805581667,9.84457577195764,10.0041613568859,1.80397931825798,1.80397931825798,2.068227005317,2.24594832965784,2.8016148592523,98.8675392458413,98.8675392458413,109.861616135422,160.17296363349,192.944540362734,200.083227137718,196.891515439153,88.1937611163333,93.1347218804337,93.1347218804336,0.167908470481667,0.183970916906494
27.8078672233193,27.8078672233193,24.9877089617877,56.3577727072944,52.2498192489166,4.56047001230533,4.56047001230534,4.30302884710772,9.85099667006115,10.0036942091078,1.7985207163493,1.7985207163493,2.0553439081963,2.25379208181274,2.80769621429437,97.3661214260564,97.3661214260566,107.795403079218,159.960359459795,192.371315989618,200.073884182156,197.019933401223,86.0605769421543,91.2094002461068,91.2094002461066,0.167908470481667,0.183970916906494
27.3500163207674,27.3500163207674,24.5297702870185,56.3405260678116,52.2268228865996,4.47286938819624,4.47286938819624,4.20670926880865,9.85556154429241,10.0027496157058,1.79344776271014,1.79344776271014,2.04351696661312,2.26097665355431,2.81317387094574,95.9977482026872,95.9977482026868,105.925359573123,159.75353505981,191.836230049146,200.054992314116,197.111230885848,84.1341853761729,89.4573877639247,89.4573877639249,0.167908470481667,0.183970916906494
26.9310232800944,26.9310232800944,24.1128485636126,56.320965648897,52.2054636212991,4.39294951933396,4.39294951933396,4.11945652014185,9.85875133564815,10.0015243046274,1.78872502725737,1.78872502725737,2.03263800177967,2.2675732650939,2.81812666045321,94.7477633101977,94.7477633101975,104.228173463073,159.554949300641,191.338186615756,200.030486092548,197.175026712963,82.3891304028371,87.8589903866792,87.8589903866792,0.167908470481667,0.183970916906494
26.5468010277802,26.5468010277803,23.732364813448,56.3002199258826,52.185852003929,4.31986687850706,4.31986687850706,4.04019453118368,9.86092729607628,10.0001553382306,1.7843218235454,1.7843218235454,2.0226132588955,2.27364284883887,2.82262025323194,93.6035223651697,93.6035223651697,102.68397737398,159.366094125028,190.875582212689,200.003106764612,197.218545921526,80.8038906236735,86.3973375701413,86.3973375701412,0.167908470481667,0.183970916906494
