"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_2.1","effort.t_2.2","effort.t_2.3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1
51.75,47,53,55.5,58,2,8,2,2,2,0,4,5.89458316230117e-16,-4.44627246378897e-16,0,0,324,1.32628121151776e-14,-1.00041130435252e-14,0,2,2,2,320,2,0.1,0.1
53.3638890445777,44.2385172054223,55.7989968717414,60.6232750260688,65.3550531803962,2.13151720542232,7.7434827945777,2.18300312825861,2.28597497393118,2.38894681960376,1.77635683940025e-15,4.11887382690303,0,-2.08958364569935e-16,0,3.82538445364844e-14,314.609880083421,0,-4.52342619702766e-15,0,2.38894681960376,2.28597497393118,2.18300312825861,309.739311783108,2.13151720542232,0.1,0.1
54.8355007977442,41.673301835015,58.3671323577128,65.2156657053212,71.6423754196797,2.26141462257713,7.49882600242286,2.36460778459161,2.56904740390913,2.76956712802534,0,4.23772454194268,7.42344563445664e-16,1.94895589471379e-16,0,0,305.679952494075,1.53819650121558e-14,4.06659728877632e-15,0,2.76956712802534,2.56904740390913,2.36460778459161,299.953040096914,2.26141462257713,0.1,0.1
56.1615235360406,39.2726579268337,60.6843551467348,69.1800010518542,76.6477114703374,2.38890415975613,7.26197610351981,2.5427594031951,2.84111520489872,3.12109429411691,0,4.35649191673727,-2.22044604925031e-16,4.0277521144015e-16,0,0,297.016425286022,-4.42333757345414e-15,8.1064139876347e-15,0,3.12109429411691,2.84111520489872,2.5427594031951,290.479044140792,2.38890415975613,0.1,0.1
57.3412476177041,37.0124174045455,62.7403100340247,72.4804540477282,80.3771861856369,2.51332935990878,7.03008878637868,2.71573422290696,3.0959296830786,3.43012317827511,0,4.4751801619055,0,0,0,0,288.483487737411,0,0,0,3.43012317827511,3.0959296830786,2.71573422290696,281.203551455147,2.51332935990878,0.1,0.1
58.3762314139032,34.8738716278972,64.5334784600965,75.1346926732933,82.9936788528129,2.63417532892415,6.80119117330083,2.88220057440211,3.32964893185892,3.69241357059655,0,4.5938577173735,0,0,0,0,279.992227620441,0,0,0,3.69241357059655,3.32964893185892,2.88220057440211,272.047646932033,2.63417532892415,0.1,0.1
59.2699194720836,32.8423318674293,66.0697946286012,77.1985959142365,84.7281421828473,2.75107006277079,6.57394024140926,3.0412398391951,3.54083843171404,3.91120529299547,0,4.7126544419508,3.73835727614596e-16,4.1848151680129e-16,0,0,271.489308841095,6.61537229503171e-15,7.53851359189104e-15,0,3.91120529299547,3.54083843171404,3.0412398391951,262.957609656371,2.75107006277079,0.1,0.1
60.0272438863119,30.9061140572264,67.3609861115691,78.7492565032167,85.8101088151388,2.86377847524332,6.34744665870797,3.19233191822124,3.73004855190207,4.0938579298202,0,4.8317569869353,3.36424054177517e-16,0,0,0,262.94612623657,5.71641360982064e-15,0,0,4.0938579298202,3.73004855190207,3.19233191822124,253.897866348319,2.86377847524332,0.1,0.1
60.6542347000427,29.0558160584171,68.4228645449359,79.8705042035037,86.431848937079,2.97219075633582,6.12114503801802,3.33531388910103,3.89919305124971,4.24880430465148,0,4.95140300288478,5.95956811165018e-16,1.11531399053212e-16,0,0,254.349900519174,9.71573559417283e-15,1.85637313711156e-15,0,4.24880430465148,3.89919305124971,3.33531388910103,244.845801520721,2.97219075633582,0.1,0.1
61.1576588548437,27.283800070247,69.2737387294499,80.6428312631501,86.7390154110004,3.0763067696336,5.89469830621237,3.47032193940386,4.05093187623905,4.38371505818205,0,5.07187467593493,0,-9.67268166734555e-17,0,0,245.697333216019,0,-1.54494355052991e-15,0,4.38371505818205,4.05093187623905,3.47032193940386,235.787932248495,3.0763067696336,0.1,0.1
