"s_1","s_2","s_3","s_4","s_5","s_1.1","s_2.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_2.3","t_1.1","t_2.4","t_2.1.1","t_2.2.1","t_2.3.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198884449022408,0.125895182768998,NA,250
47.4552408615501,48.7052408615501,48.7052408615501,47.5557775488796,50.0557775488796,6.2947591384499,6.2947591384499,6.2947591384499,9.94422245112042,9.94422245112041,0.965445899167388,0.965445899167387,0.965445899167387,3.39842144094774,3.39842144094773,76.2702260342237,76.2702260342235,76.2702260342235,268.475293834871,268.475293834871,0.198884449022408,0.125895182768998,9.69318057939763,242.477277682409
45.2150525786857,47.5731770403458,47.5731770403458,45.661664522851,50.0185351063584,5.98047458425529,6.12871101875114,6.12871101875114,9.37619035585692,10.0372299979813,0.970067196428853,0.96370722709224,0.96370722709224,3.34134990401559,3.45331482794125,73.6946468704381,73.9342693238722,73.9342693238722,254.039231447002,267.731776164162,0.198884449022408,0.125895182768998,9.69214638257018,236.041606288587
43.2270170685158,46.5778315921591,46.5778315921591,44.1662236643229,49.9282073409397,5.70369192743277,5.98356650883162,5.98356650883161,8.93897739439125,10.0903263912181,0.97488220003462,0.962555177293206,0.962555177293204,3.2955358235017,3.49441154139958,71.4952798471841,71.9531435769262,71.953143576926,242.568968766146,266.342098927402,0.198884449022408,0.125895182768998,9.68993991952231,230.477111258097
41.4502525427669,45.6984251799896,45.6984251799896,42.9679681306027,49.8104243523535,5.45795457906372,5.85598393894629,5.8559839389463,8.59615669471601,10.1177623718426,0.979627108392835,0.961697894227298,0.961697894227309,3.25860503906006,3.52574845735136,69.5845127432745,70.2444541545851,70.2444541545859,233.300337580958,264.615695443637,0.198884449022408,0.125895182768998,9.68737639325886,225.625495385702
39.8523657045295,44.9181327209206,44.9181327209205,41.9963619418521,49.6813588986052,5.23823956586365,5.74328536720474,5.74328536720475,8.32325777211393,10.1289216980435,0.984187884225446,0.960982623644271,0.960982623644279,3.22866467821722,3.55003144710133,67.9042897123747,68.7526889952405,68.7526889952411,225.702645412023,262.7426330369,0.198884449022408,0.125895182768998,9.68484925683255,221.366351986828
38.4073342570638,44.2231798726063,44.2231798726063,41.2008808023608,49.5509862460085,5.04056972477377,5.64330209822988,5.64330209822989,8.10330647299384,10.1299665239907,0.988523282038205,0.96033033031132,0.960330330311323,3.20424046010455,3.56911242098543,66.4136300836676,67.4383811940627,67.438381194063,219.39782911505,260.838179953767,0.198884449022408,0.125895182768998,9.68253682375083,217.605561050646
37.0939999321579,43.6021768135506,43.6021768135506,40.5444063642451,49.4252456590866,4.86174947636474,5.5542597574872,5.55425975748721,7.92420094215295,10.1249341335168,0.992626750687354,0.959701306407444,0.959701306407452,3.18419276104238,3.58428584639415,65.0820818924443,66.2721930362975,66.272193036298,214.110345530633,258.970759873567,0.198884449022408,0.125895182768998,9.68050797093879,214.268005582591
35.8949737706998,43.0456200133019,43.0456200133019,39.9990760546277,49.3074651740826,4.69917890483143,5.47469251719853,5.47469251719853,7.77710555660373,10.1164591147944,0.996507498877341,0.959076868538906,0.959076868538908,3.16764040177729,3.59647508768188,63.8860968250819,65.2315242157986,65.2315242157987,209.635217655829,257.179432574609,0.198884449022408,0.125895182768998,9.67877672541433,211.292755026014
34.7958265881085,42.545514638247,42.545514638247,39.543586255341,49.1992988697766,4.55071953519744,5.40337857305611,5.40337857305611,7.65543436000343,10.1062478863656,1.00018110342894,0.958449501313298,0.958449501313298,3.15389910951183,3.60635144131412,62.8069077543818,64.2984694571285,64.2984694571285,205.81713748505,255.484863743004,0.198884449022408,0.125895182768998,9.67733065688149,208.62974098972
33.784480874647,42.0950848087691,42.0950848087691,39.1613880010537,49.1013430568977,4.41459537975314,5.33929112546077,5.33929112546075,7.55418848908874,10.0953913236791,1.00366491703906,0.957817499379789,0.957817499379778,3.14243415354363,3.6144116001732,61.829215662942,63.4585289272047,63.458528927204,202.536480154097,253.896249527887,0.198884449022408,0.125895182768998,9.67614566951546,206.237381550137
32.8507475902227,41.6885486943305,41.6885486943305,38.8394485244933,49.0135410303878,4.28931869366733,5.28156074607751,5.2815607460775,7.46951294636933,10.0845716893043,1.00697590526914,0.957182040307879,0.957182040307876,3.13282462671585,3.6210290344812,60.9403338197653,62.6997569901895,62.6997569901892,199.699741394862,252.415713587833,0.198884449022408,0.125895182768998,9.67519364708194,204.080834533765
31.9859688781518,41.3209420678605,41.3209420678605,38.567381688978,48.935448310402,4.17363342474942,5.22944618085698,5.22944618085695,7.39839310780298,10.0742003147909,1.01012971261667,0.956545588212633,0.956545588212611,3.12473670584127,3.62648871518707,60.1296029685486,62.012177193722,62.0121771937206,197.232868482903,251.04111203218,0.198884449022408,0.125895182768998,9.67444631007026,202.130683013253
31.1827393323763,40.9879785068255,40.9879785068256,38.3368249195085,48.8664055820075,4.06647156988722,5.18231146785606,5.18231146785607,7.33844248513298,10.0645096471952,1.01314034343651,0.955911033434774,0.955911033434776,3.11790364301044,3.63101100460178,59.3879748746003,61.3873656449325,61.3873656449326,195.076522864895,249.767826671272,0.198884449022408,0.125895182768998,9.67387705791828,200.361926847543
