"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_2.1","effort.t_2.2","effort.t_2.3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2
45.75,47,47,49.5,52,8,8,8,8,8,2,2,2,2,2,6,6,6,6,6,8,8,8,8,8,0.2,0.2
42.460575,44.7516375,44.7516375,49.32860625,53.86745,7.01233125,7.2303625,7.2303625,7.67064375,8.11655,1.8925,1.91125,1.91125,1.94875,1.98625,5.2706125,5.394503125,5.394503125,5.646503125,5.904128125,8.11655,7.67064375,7.2303625,7.2303625,7.01233125,0.2,0.2
39.8222417528287,43.0072428221494,43.0072428221494,49.3522030820858,55.5347498751543,6.30306885317538,6.68930405998782,6.68930405998782,7.47505085921163,8.27287144683573,1.81270815625,1.84707409375,1.84707409375,1.915728625,1.98381128125,4.75911356322055,4.97629132185477,4.97629132185477,5.42430370428878,5.88720311797953,8.27287144683573,7.47505085921163,6.68930405998782,6.68930405998782,6.30306885317538,0.2,0.2
37.6498828887769,41.619581055228,41.619581055228,49.492209121688,56.9771172174539,5.76697871964502,6.28986446102463,6.28986446102463,7.35873503785719,8.43509883297834,1.75095202806427,1.79872704410408,1.79872704410408,1.89390144800312,1.98663964989915,4.38071398110048,4.67211091427871,4.67211091427871,5.27982394149353,5.90683454720369,8.43509883297834,7.35873503785719,6.28986446102463,6.28986446102463,5.76697871964502,0.2,0.2
35.825204813023,40.4952248341263,40.4952248341263,49.7003126903596,58.1966966941405,5.34588998676244,5.98389337772187,5.98389337772187,7.29112287660008,8.58569986464895,1.70154010002353,1.76108557252029,1.76108557252029,1.87917499351719,1.99144861495368,4.08893732395262,4.44175921495796,4.44175921495796,5.18342231900349,5.94028655704819,8.58569986464895,7.29112287660008,5.98389337772187,5.98389337772187,5.34588998676244,0.2,0.2
34.2685597362918,39.5717204612778,39.5717204612778,49.9459294534382,59.2112242613273,5.00525784884205,5.74282287094092,5.74282287094092,7.25411379947079,8.71672908603031,1.66094139152422,1.73099169184077,1.73099169184077,1.86906800968427,1.99651376974099,3.85651122063263,4.2616727826028,4.2616727826028,5.11776243996599,5.97562069578975,8.71672908603031,7.25411379947079,5.74282287094092,5.74282287094092,5.00525784884205,0.2,0.2
32.9239736340965,38.8054635577863,38.8054635577863,50.2093197359599,60.0459259041226,4.72336878303937,5.54875887521605,5.54875887521605,7.23660094660624,8.82591174763482,1.62687416791244,1.70642157878723,1.70642157878723,1.86203471366964,2.00101413578797,3.66656494852916,4.11732763031418,4.11732763031418,5.07231183615189,6.00710100745861,8.82591174763482,7.23660094660624,5.54875887521605,5.54875887521605,4.72336878303937,0.2,0.2
31.7506840743641,38.1648642757984,38.1648642757984,50.4776015069,60.7281106233169,4.48590354505888,5.3899639896758,5.38996398967579,7.23158678480437,8.9141327717212,1.59781033646021,1.68603268531555,1.68603268531555,1.85709052798816,2.0046396205106,3.50818540613795,3.99937974658919,3.99937974658919,5.0404799302985,6.03252039573114,8.9141327717212,7.23158678480437,5.38996398967579,5.3899639896758,4.48590354505888,0.2,0.2
30.7181136461343,37.6263089573553,37.6263089573554,50.7423517912625,61.283927030894,4.28301413059928,5.25841444322247,5.25841444322247,7.2345654060393,8.98381416223842,1.57269088489635,1.66890358791786,1.66890358791786,1.85359464638439,2.00735228313064,3.37402235397578,3.90157478361238,3.90157478361238,5.01803157982534,6.05157409404896,8.98381416223842,7.2345654060393,5.25841444322247,5.25841444322247,4.28301413059928,0.2,0.2
