"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_2.1","effort.t_2.2","effort.t_2.3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122634430606754,0.182628555813587
47.6182784696623,48.8682784696623,45.8685722093207,48.3685722093207,50.8685722093207,6.13172153033769,6.13172153033774,9.13142779067932,9.13142779067933,9.13142779067933,0.783003817499008,0.783003817499043,2.7828079910601,2.7828079910601,2.7828079910601,124.497606982342,124.497606982348,442.466470578555,442.466470578556,442.466470578556,365.257111627173,365.257111627173,365.257111627173,245.26886121351,245.268861213508,0.122634430606754,0.182628555813587
45.5116024036266,47.8813100808212,42.5709860812241,47.0310904567144,51.4580528901442,5.84816716986357,5.98440680159665,8.26344873691741,8.82949708269762,9.40750164844528,0.789983479457838,0.778198577511645,2.70136417735372,2.78107231047003,2.86078044358634,120.692762447175,120.059576622276,407.039382557835,427.392956908097,448.224780057057,376.300065937811,353.179883307905,330.537949476696,239.376272063866,233.926686794543,0.122634430606754,0.182628555813587
43.6340599659084,47.0164696098807,39.8836026031366,45.9278450591148,51.8417466053415,5.59732386824351,5.85586277699317,7.57700298247673,8.57680212597099,9.60780261188084,0.798111068510341,0.775204617455586,2.63139093148138,2.77737013588377,2.92226460461027,117.637692398785,116.465802846755,378.568740469285,414.435075925136,451.580121624706,384.312104475234,343.07208503884,303.080119299069,234.234511079727,223.892954729741,0.122634430606754,0.182628555813587
41.9495900121476,46.2554727889599,37.6560021291484,45.0122997570372,52.0774898567864,5.37368216498431,5.74319391374333,7.02291748140564,8.36579796448991,9.75068862632199,0.806662517473882,0.773310058142968,2.57106083018159,2.77324611429973,2.97107137909988,115.096512923839,113.476486942923,355.273845976488,403.326781315247,453.182227980112,390.02754505288,334.631918579596,280.916699256226,229.727756549733,214.947286599373,0.122634430606754,0.182628555813587
40.4294291993703,45.5833993289632,35.7833236800391,44.2481861447485,52.2092086857747,5.17294716131861,5.64403049192823,6.56792988223817,8.18948215114774,9.85101731459149,0.815235513887185,0.772076819087339,2.51876181547157,2.76941382312341,3.01014688920135,112.926300961537,110.937331772129,335.92107818894,393.797079746752,453.548854518841,394.04069258366,327.579286045909,262.717195289527,225.761219677129,206.917886452744,0.122634430606754,0.182628555813587
39.0503281114051,44.9879597043302,34.1902694565047,43.6071270271788,52.2693903144249,4.99170734979037,5.55642690165818,6.18882645236129,8.04180902969333,9.92029595928057,0.823616034596373,0.771238360975122,2.47313731690876,2.76615182209545,3.04172571244091,111.037223734727,108.745764220512,319.631747114285,385.599467780537,453.072555614272,396.811838371223,321.672361187733,247.553058094451,222.257076066327,199.668293991615,0.122634430606754,0.182628555813587
37.7932744991519,44.4589416735815,32.8213951571176,43.0667815308564,52.2815985140296,4.82721064055139,5.47877693489783,5.86897913967127,7.9177390217825,9.96719127079844,0.831697759116974,0.770633499482795,2.43307461758503,2.76352201977771,3.06748991765624,109.370271009291,106.83105824904,305.765346537669,378.521220187448,452.041566510989,398.687650831938,316.7095608713,234.759165586851,219.151077395913,193.088425622056,0.122634430606754,0.182628555813587
36.6425603157354,43.9877892845781,31.6349805724235,42.6094305213822,52.2626629132686,4.67720796223693,5.40974573424989,5.59620565599831,7.81314245445159,9.99811283364412,0.839434745915867,0.770165042219105,2.39767233026445,2.76148650641796,3.08870511261243,107.884762931818,105.142566935423,293.845463439753,372.383512714327,450.662815864483,399.924513345765,312.525698178064,223.848226239933,216.389829369996,187.088318489477,0.122634430606754,0.182628555813587
35.5850876002239,43.5672798394802,30.5990319682904,42.2209089385327,52.224440871495,4.53984092313328,5.34821608972468,5.3614007269826,7.72466003119469,10.0177434679373,0.846814153627367,0.769774467767196,2.36620330386809,2.75996805482304,3.10632734083553,106.551273109641,103.642678038801,283.511253791868,367.037901278932,449.082256018737,400.70973871749,308.986401247787,214.456029079304,213.928643588987,181.593636925331,0.122634430606754,0.182628555813587
34.6098438928614,43.191273708131,29.6886010618068,41.8898023025777,52.1751731140306,4.41355915812269,5.293246354022,5.15763578534871,7.64956386272715,10.0294752087013,0.853840721617662,0.7694265956567,2.33808027293902,2.75888010831661,3.12108361480386,105.347555410585,102.302525813035,274.484867804343,362.361770722568,447.401183693009,401.179008348051,305.982554509086,206.305431413948,211.72985416088,176.542366324908,0.122634430606754,0.182628555813587
33.7075002554405,42.8545187230468,28.883942683039,41.6068410198162,52.1204985405099,4.29705827991774,5.24403747764907,4.97955252511492,7.58563536268773,10.0357490612168,0.860528038219289,0.769100350314503,2.31282678642665,2.75814061281283,3.13353134209152,104.256147439637,101.099322466631,266.549121517065,358.253892356708,445.688697353544,401.429962448671,303.425414507509,199.182101004597,209.761499105963,171.882331196709,0.122634430606754,0.182628555813587
32.8700994284262,42.5524958192825,28.1692211956798,41.3644417334196,52.0642007492403,4.1892325051246,5.19990709840572,4.82294573413291,7.53106393339664,10.0383117350283,0.866893688588814,0.768783202009118,2.29005371155462,2.75767752312933,3.14410178537519,103.262920492717,100.014653054572,259.531905545471,354.630517218174,443.990934021938,401.532469401134,301.242557335866,192.917829365316,207.996283936229,167.569300204984,0.122634430606754,0.182628555813587
32.0908112244488,42.2812961227418,27.5315845489974,41.1563578394146,52.0087509512696,4.08913796358938,5.16026905949705,4.68447084027607,7.48436529427852,10.038406099038,0.872956605468925,0.768467816132642,2.26944070659899,2.75743018501197,3.15313178062696,102.356172309494,99.0333531454927,253.295111806837,351.422106284307,442.337799627192,401.536243961521,299.374611771141,187.378833611043,206.410762379882,163.565518543575,0.122634430606754,0.182628555813587
31.3637387301744,42.0375222364821,26.9604898610562,40.9774112267552,51.9556997284808,3.99596393037699,5.12461710717013,4.56143530218349,7.44431659266592,10.036910901252,0.878735663563205,0.768150027604204,2.25072179723518,2.7573488083638,3.16088693473534,101.526037495977,98.1427463659225,247.726643817574,348.570662334922,440.747820100042,401.476436050079,297.772663706637,182.457412087339,204.984684286805,159.83855721508,0.122634430606754,0.182628555813587
30.6837633529754,41.8182083137725,26.447204397913,40.8232847246092,51.9059581002896,3.90901002602313,5.09251181844055,4.4516474082582,7.4099051776327,10.0344425824792,0.884248970955753,0.76782761150308,2.23367420991778,2.75739317287353,3.16757867075484,100.764088515065,97.3321095547595,242.734565927029,346.027580470284,439.231613410209,401.377703299168,296.396207105308,178.065896330328,203.700472737622,156.360401040925,0.122634430606754,0.182628555813587
30.0464198819261,41.6207548439038,25.9844309869066,40.6903601929641,51.8599982234405,3.82766797374357,5.06357003947508,4.35330504965899,7.38028822190834,10.0314291717289,0.889513546981263,0.767499533411851,2.21810973512759,2.75753113258988,3.17337683072682,100.06305436931,96.5922857344595,238.242758896295,343.751926156066,437.794362325629,401.257166869158,295.211528876334,174.13220198636,202.542801579003,153.106718949743,0.122634430606754,0.182628555813587
29.4477949656055,41.442875056463,25.5660231116102,40.5755911667155,51.8179960589707,3.75140687702801,5.03745628866889,4.26491276525108,7.35476084623836,10.028163790905,0.894545210525404,0.767165489759947,2.20386803333608,2.75773718292282,3.17841906099031,99.4166144057484,95.9153958248172,234.187651595209,341.709057463423,436.43756845692,401.126551636198,294.190433849534,170.596510610043,201.498251546756,150.056275081121,0.122634430606754,0.182628555813587
28.8844440228082,41.2825505735103,25.1867655834024,40.4764018526909,51.779932283552,3.67976124513356,5.01387570835411,4.18521907504309,7.33273086845391,10.024843336737,0.899358579428963,0.766825624163896,2.19081142503483,2.75799119707706,3.18281785568479,98.8192418251737,95.2946182586572,230.515731938641,339.869521026388,435.160291618616,400.993733469478,293.309234738156,167.408763001724,200.555028334164,147.190449805342,0.122634430606754,0.182628555813587
28.3533227829925,41.1379944782736,24.8422038066898,40.3906063816582,51.7456632340507,3.61232118347685,4.99256824622988,4.11316857228655,7.31369870601845,10.0215964137651,0.903967125358985,0.766480351040546,2.17882081306555,2.75827736092732,3.18666588546493,98.2660813305615,94.7240166554993,227.181629361963,338.208164430827,433.960021556366,400.863856550606,292.547948240738,164.526742891462,199.702729849195,144.492847339074,0.122634430606754,0.182628555813587
27.8517305271746,41.0076203741027,24.5285094989291,40.3163437521571,51.7149703926501,3.54872430401195,4.97330382043671,4.04786488915251,7.29724129236443,10.0185034808938,0.908383253378364,0.766130244927037,2.16779247010712,2.7585832988505,3.1900400620715,97.7528511062676,94.198402460797,224.146621612103,336.703419463056,432.833287502818,400.740139235752,291.889651694577,161.9145955661,198.932152817468,141.948972160478,0.122634430606754,0.182628555813587
27.3772627535375,40.890016314377,24.242374072459,40.2520250282487,51.6875945396244,3.4886490126757,4.9558782770531,3.98854176977778,7.28299912892924,10.015611359235,0.912618389558343,0.765775970285237,2.15763548937219,2.75889936805457,3.19300466429646,97.2757627491923,93.7132236856734,221.377460189546,335.336720383037,431.776081017817,400.6244543694,291.31996515717,159.541670791111,198.235131082124,139.545960507028,0.122634430606754,0.182628555813587
26.9277714855342,40.783922718526,23.9809232293808,40.1962901826378,51.6632589819197,3.43180890721968,4.94010999034641,3.93454025623192,7.27066579746122,10.0129436563841,0.916683067947528,0.765418236435767,2.14826974602939,2.75921809474919,3.19561376189635,96.8314548623088,93.2644735850629,218.84543769862,334.092029203108,430.784146049573,400.517746255363,290.826631898449,157.381610249277,197.604399613857,137.272356288787,0.122634430606754,0.182628555813587
26.5013318162639,40.6882135698109,23.7416479851038,40.1479725914534,51.6416850270086,3.37794807633465,4.92583698779891,3.88529053228621,7.25997941263523,10.0105082331473,0.920587012662885,0.765057768240709,2.13962425408979,2.75953372639367,3.19791311045442,96.4169373252818,92.8486148792083,216.525640735892,332.955446107403,429.853174768466,400.420329325892,290.399176505409,155.411621291448,197.033479511957,135.117923053386,0.122634430606754,0.182628555813587
26.0962135717623,40.6018803305077,23.5223485325913,40.1060696455907,51.6226019795822,3.32683713488762,4.91291450626032,3.84029735143612,7.2507156136865,10.0083025285148,0.924339213318465,0.764695286782452,2.13163583139187,2.75984187725552,3.19994164455133,96.0295440944639,92.4625163059989,214.396346462989,331.914887940095,428.978936734566,400.332101140591,290.02862454746,153.611894057445,196.516580250413,133.073485395505,0.122634430606754,0.182628555813587
25.710857199484,40.5240181194708,23.3210882293689,40.0697182877997,51.6057532963712,3.27826986386805,4.90121290439267,3.79912824876331,7.24268178421727,10.0063173344745,0.927947993314611,0.764331496491867,2.1242480062124,2.76013924812451,3.20173266364831,95.6668929380689,92.1033991015389,212.438531469592,330.959821403481,428.157361108159,400.252693378979,289.707271368691,151.965129950533,196.048516175707,131.130794554722,0.122634430606754,0.182628555813587
25.3438531626816,40.4538137830478,23.1361556289378,40.0381745448611,51.5909000716868,3.23206034982663,4.89061587122273,3.7614039339008,7.23571225828762,10.0045394500891,0.931421071178729,0.763967076525191,2.11741011468807,2.7604234045369,3.20331478113272,95.3268508901679,91.7687915746726,210.635469147781,330.081040476294,427.384585996099,400.181578003564,289.428490331505,150.456157356032,195.624634848909,129.282413993065,0.122634430606754,0.182628555813587
24.9939242583456,40.3905355583689,22.9660329532089,40.0107963220778,51.5778226927185,3.18804053904091,4.88101888210146,3.72679040694359,7.22966432358731,10.002953526816,0.934765615458829,0.763602675009299,2.11107654999889,2.76069260097453,3.20471268946653,95.0075044729862,91.4564903489231,208.972397400546,329.270479780581,426.656985005626,400.118141072639,289.186572943492,149.071616277744,195.240755284059,127.521621561636,0.122634430606754,0.182628555813587
24.6599103846282,40.3335240822274,22.8093697586944,39.9870288788638,51.5663212630724,3.14605813772141,4.87232786243158,3.69499244594056,7.22441487285702,10.0015433318474,0.937988293786653,0.763238905277653,2.10520613313472,2.76094564112282,3.20594778148825,94.7071339297295,91.1645271445806,207.436242667111,328.521057342643,425.971178193045,400.061733273897,288.976594914281,147.799697837622,194.893114497263,125.842325508857,0.122634430606754,0.182628555813587
24.3407553697571,40.2821845421679,22.6649608186211,39.9663925210637,51.5562152195261,3.10597480229848,4.86445802672173,3.66574819423448,7.21985758578193,10.0002925943497,0.941095316744001,0.762876343528283,2.09976158177945,2.76118176640803,3.20703865837759,94.4241908541985,90.8911401978881,206.015389365531,327.826541526398,425.324032524599,400.011703773987,288.794303431277,146.629927769379,194.578321068869,124.238992091939,0.122634430606754,0.182628555813587
24.0354955433056,40.235979801349,22.5317274486976,39.9484721363607,51.5473424418617,3.0676645739595,4.85733286627389,3.63882463582846,7.21590054757884,9.99918555442646,0.944092477130379,0.762515527524513,2.09470905895539,2.76140056674622,3.20800154767978,94.1572787133628,90.6347495852065,204.699486210569,327.181437956364,424.712655479148,399.967422177058,288.636021903154,145.552985433138,194.293314650956,122.70658295838,0.122634430606754,0.182628555813587
