"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_2.1","effort.t_2.2","effort.t_2.3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123047514234834,0.183099110956951
47.5976242882583,48.8476242882583,45.8450444521527,48.3450444521526,50.8450444521527,6.15237571174166,6.15237571174175,9.15495554784733,9.15495554784735,9.15495554784734,0.78744896890899,0.787448968909047,2.7891688596461,2.78916885964611,2.78916885964611,251.196221081968,251.196221081986,889.744866227106,889.74486622711,889.744866227108,732.396443827787,732.396443827788,732.396443827786,492.19005693934,492.190056939333,0.123047514234834,0.183099110956951
45.473688976552,47.842898449711,42.5300019112024,46.9888879025104,51.4148392223455,5.86527819811578,6.0020698989852,8.28051522974112,8.84793991604617,9.42734882930268,0.794421653886687,0.782656394120067,2.70753349793988,2.78742834428267,2.86732319062547,243.425574042792,242.168448753671,818.250229610128,859.120013913946,900.948536373883,754.187906344214,707.835193283694,662.44121837929,480.165591918816,469.222255849262,0.123047514234834,0.183099110956951
43.5815365190758,46.96263937609,39.8291787648166,45.8705132098303,51.782387359877,5.6114212202547,5.87095289942452,7.58922140349248,8.59117430448913,9.62444478236818,0.802549333159121,0.779677877005071,2.63737102016646,2.78371177933728,2.9289716216972,237.183107916761,234.857072447978,760.808372729623,832.813030225609,907.383303850985,769.955582589454,687.29394435913,607.137712279398,469.676231953962,448.913697620376,0.123047514234834,0.183099110956951
41.8845561265909,46.1881378669299,37.5909216658796,44.9425070678336,52.0050472906971,5.38518538230104,5.75605039004074,7.03136588974087,8.37684815854619,9.76463245037731,0.811106821207012,0.777801259025438,2.57685033284665,2.77956357625898,2.97793285948752,231.990089721999,228.775725549094,713.815973153377,810.271233779126,910.350304628071,781.170596030185,670.147852683696,562.509271179269,460.484031203259,430.814830584083,0.123047514234834,0.183099110956951
40.3535717212063,45.5041449747097,35.7095881869356,44.1679952321653,52.1262312427038,5.1821937614909,5.65493230637708,6.5733630287394,8.19777713139155,9.8627351894416,0.819690840563936,0.776588225525813,2.52435948494085,2.77569833140503,3.01715518943865,227.555907659498,223.611176243044,674.779334477731,790.937884710935,910.88231823216,789.018815155328,655.822170511324,525.869042299152,452.394584510166,414.575500919272,0.123047514234834,0.183099110956951
38.9650188432767,44.8981134427046,34.1093630702669,43.51816933057,52.1779491378651,4.99897251012275,5.56560610718832,6.19179337709476,8.04778906275912,9.93019866764884,0.828086412285153,0.775771874354085,2.47854353960645,2.77239653773252,3.04887312475247,223.697439320099,219.154912961455,641.923535167318,774.309320599845,909.759898447655,794.415893411907,643.82312502073,495.343470167581,445.248488575066,399.91780080982,0.123047514234834,0.183099110956951
37.6996412368541,44.3596263788093,32.7344463975048,42.9703726757139,52.1833532780729,4.83272139272875,5.4864285710083,5.86989198869683,7.92175426837464,9.97562201000367,0.836186309786122,0.775190568336598,2.43829175274202,2.76972234844704,3.07476805783899,220.294066220691,215.262950565362,613.955432171331,759.952256329211,907.554594141229,798.049760800293,633.740341469971,469.591359095746,438.914285680664,386.6177114183,0.123047514234834,0.183099110956951
36.5415393770373,43.8799634708612,31.5428658341698,42.506648591423,52.1589334767644,4.68115362126363,5.41603527877478,5.59538188093372,7.81547710333588,10.005351675161,0.843943788612684,0.774746644221658,2.40270450790911,2.76763998452139,3.09610497887162,217.262433859031,211.832045039821,589.91350845382,747.503155376857,904.675682123859,800.428134012882,625.238168266871,447.630550474698,433.282822301983,374.49228970109,0.123047514234834,0.183099110956951
35.4774632582584,43.4517686354309,30.502444154086,42.1126490397936,52.1162735780428,4.54238087526917,5.35328514119436,5.35909007685294,7.72554860563207,10.0240159236933,0.851345334581978,0.774381144434578,2.37105603260201,2.76607402112379,3.11383959113412,214.542136071328,208.785448237471,569.069662533512,736.660604329029,901.41110251613,801.921273895465,618.043888450566,428.727206148235,428.262811295548,363.390470021533,0.123047514234834,0.183099110956951
