"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_2.1","effort.t_2.2","effort.t_2.3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122360533385772,0.182315720617458
47.6319733307114,48.8819733307114,45.8842139691271,48.384213969127,50.8842139691271,6.11802666928859,6.11802666928863,9.11578603087294,9.11578603087295,9.11578603087295,0.780066826926056,0.780066826926081,2.77857306798229,2.7785730679823,2.77857306798229,92.8279524042007,92.8279524042036,330.650195089892,330.650195089893,330.650195089893,273.473580926188,273.473580926189,273.473580926188,183.540800078659,183.540800078658,0.122360533385772,0.182315720617458
45.5367500662357,47.9067873098032,42.5982436506815,47.0591580228865,51.4867927047717,5.83681193901598,5.97268605364166,8.25209092914175,8.81722365274788,9.3942939269826,0.787050915773801,0.775253368980405,2.69725693598056,2.77684060683763,2.85642427769472,90.0140314447731,89.5369207747494,304.23917066983,319.463763400749,335.046482650528,281.828817809478,264.516709582437,247.562727874253,179.18058160925,175.104358170479,0.122360533385772,0.182315720617458
43.6689092953025,47.0521830272614,39.9198099996991,45.9659852135347,51.881233797148,5.58795987097637,5.84584120380907,7.56886165687303,8.56722715474869,9.59671669743578,0.795178235434093,0.772249335364346,2.62740970934922,2.77314799660218,2.91779903477056,87.7553886504113,86.8722028377132,283.010750594472,309.842610319687,337.631460801484,287.901500923073,257.016814642461,227.065849706191,175.375236114272,167.638796129291,0.122360533385772,0.182315720617458
41.9927521113505,46.3001556512084,37.6993107689785,45.0587391094114,52.1256875114631,5.36603311968535,5.73464812624345,7.01727876983623,8.35842627823104,9.74139012328683,0.80372546546355,0.770343040229953,2.5672064380124,2.7690400245057,2.96650301464499,85.876824040588,84.6556167233946,265.63980030249,301.59227344391,338.891960025248,292.241703698605,250.752788346931,210.518363095087,172.039443787303,160.98099359056,0.122360533385772,0.182315720617458
40.4797874367624,45.6360013132531,35.8324031314277,44.3015524732892,52.2644197250606,5.16679064646273,5.63677664154474,6.56429372643451,8.18393845855559,9.84319359681692,0.812290935543679,0.76909656284306,2.51503501898175,2.76522958618192,3.00548086863047,84.2723175378864,82.7725821586253,251.207666472083,294.513151701157,339.216941252502,295.295807904507,245.518153756668,196.928811793035,169.103299246342,155.003719393882,0.122360533385772,0.182315720617458
39.1069738509192,45.0476004147581,34.2441326166593,43.6663340255793,52.33023457924,4.98686191496926,5.55031192941911,6.18682891270755,8.03780153506589,9.91367475905566,0.820661257470235,0.768243607267525,2.46953781312586,2.76199395572339,3.0369671964193,82.8753452771469,81.146998931388,239.059686477872,288.423004317126,338.901932702984,297.41024277167,241.134046051977,185.604867381226,166.509357882573,149.605857449078,0.122360533385772,0.182315720617458
37.8554603208591,44.5248757994867,32.8792910041434,43.1309525795241,52.3469696800877,4.82352650203329,5.47367209196756,5.86834689851315,7.91503547202867,9.96154492637512,0.828730712317938,0.767623291315054,2.42960080287276,2.75939355036737,3.06264450453468,81.6422893657676,79.7264473788393,228.718494123049,283.164229002715,338.164323995755,298.846347791254,237.45106416086,176.050406955394,164.210162759027,144.705795060999,0.122360533385772,0.182315720617458
36.7096653942658,44.0593801218459,31.6963255461295,42.6778469049488,52.3316811228936,4.67456016056596,5.40554170761874,5.59672810497228,7.811554237181,9.99325549047705,0.836453891418547,0.76713873598645,2.39432143064487,2.75738904564755,3.08377880441222,80.543131470824,78.4734236885287,219.828939757002,278.604168561862,337.160445638124,299.797664714311,234.34662711543,167.901843149168,162.166251228562,140.236804816979,0.122360533385772,0.182315720617458
35.656591694059,43.6439789116696,30.6633644417785,42.2929737065642,52.2964087025363,4.53812420930822,5.34481928110291,5.36291210732442,7.72403142054252,10.013525472922,0.843818399773703,0.766731709661187,2.36297163354971,2.75590201878864,3.10132636158641,79.5561848015435,77.360094980367,212.121985071422,274.632613954921,336.000745804388,300.405764187659,231.720942616276,160.887363219733,160.344578433087,136.143726279247,0.122360533385772,0.182315720617458
34.6853075354959,43.2726049022227,29.7555501710161,41.9650143759384,52.2495378184879,4.41268411581675,5.2905760012963,5.16000332133946,7.64976456776268,10.025776912332,0.850829335140716,0.766367280108767,2.33496350695459,2.75484498152547,3.11601421268796,78.6650663765855,76.3651092513194,205.39044921415,271.158486765776,334.762016632168,300.773307369961,229.49293703288,154.800099640184,158.717280038889,132.380523474502,0.122360533385772,0.182315720617458
33.7865494817528,42.9400658109184,28.9532064013201,41.6847761711802,52.196821083886,4.29694834581954,5.24202340170103,4.98266827193949,7.58655522282153,10.0324750530147,0.857500564430239,0.766024572953398,2.30982019960299,2.75413520246255,3.12839962439708,77.856919146178,75.4716126408479,199.472375789601,268.106572005524,333.496749112891,300.97425159044,227.596656684646,149.480048158185,157.260702051031,128.908450374586,0.122360533385772,0.182315720617458
32.9524138638042,42.641892548701,28.2405505478283,41.4447382923315,52.1421310956689,4.18982165138712,5.19848792070908,4.82672081192095,7.53260903687856,10.0353858967187,0.863849883778457,0.765691214450399,2.28715236952437,2.75370017883982,3.13891359824539,77.1213388447423,74.6659843807222,194.239414458467,265.414632373753,332.240082225909,301.061576901562,225.978271106357,144.801624357628,155.954637621272,125.694649541614,0.122360533385772,0.182315720617458
32.1761146992524,42.3742182795549,27.6047720149284,41.2387057216351,52.0880086505914,4.09036887494528,5.15939077861636,4.68883125197669,7.48645506203632,10.0357675425533,0.86989638214585,0.765359986116991,2.26663960981233,2.753478976514,3.14789263061426,76.4497043128617,73.9370053951974,189.58856725094,263.030986943211,331.014873816426,301.0730262766,224.593651861089,140.664937559301,154.781723358491,122.711066248358,0.122360533385772,0.182315720617458
31.4517918130078,42.1336812339087,27.0353607078953,41.0615433557314,52.0360588117108,3.99778655542331,5.1242319519505,4.56631883402639,7.44688153360736,10.0345107183808,0.875659047423788,0.765026805661165,2.24801598477599,2.75342166252699,3.15560194430715,75.8347434255878,73.2752943121685,185.436232286647,260.912532260875,329.835360071677,301.035321551424,223.406446008221,136.989565020792,153.726958558515,119.933596662699,0.122360533385772,0.182315720617458
30.7743573577778,41.9173459753921,26.5236101025592,40.9089702110661,51.9872353860684,3.91138041480804,5.09257731665703,4.45700128970316,7.41288512312098,10.0322412837034,0.881156067812384,0.764689504053521,2.23105883128393,2.75348797530048,3.16225255933705,75.2702399898366,72.6729123294063,181.713841580639,259.02314648604,328.709777516069,300.967238511103,222.386553693629,133.710038691095,152.777319499711,117.341412444241,0.122360533385772,0.182315720617458
