"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_2.1","effort.t_2.2","effort.t_2.3","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
55.5154560823675,63.7814124855604,63.7814124855604,28.4884059779341,82.980459380401,3.6662688515486,4.18466967373535,4.18466967373535,7.96711506355325,5.4676233570115,0,0,-1.41229571299093e-16,6.60866229689181,9.28395813547084e-16,0,0,-2.20370696110733e-15,329.579171801269,1.50271244986906e-14,5.4676233570115,318.68460254213,4.18466967373535,4.18466967373535,3.6662688515486,0.1,0.1
55.488133773709,64.1142368028744,64.1142368028744,26.9403144148626,83.0517553456949,3.73169192496372,4.28732102249165,4.28732102249165,7.65984553096091,5.57786123093698,0,0,-1.25689352515399e-16,6.7218972666406,-3.0479012499188e-15,0,0,-1.88149320940635e-15,317.55611917268,-4.73807330765505e-14,5.57786123093698,306.393821238437,4.28732102249165,4.28732102249165,3.73169192496372,0.1,0.1
55.403310824886,64.3370375454456,64.3370375454456,25.4853538749555,83.0099397020496,3.7896435303458,4.37877589637362,4.37877589637362,7.359713242051,5.67214151791858,-2.22044604925031e-16,0,-1.61902726183764e-16,6.82964675979314,-1.91896734604501e-16,-3.13270596272904e-15,0,-2.32609475663696e-15,305.778219763259,-2.86604720821556e-15,5.67214151791858,294.38852968204,4.37877589637362,4.37877589637362,3.7896435303458,0.1,0.1
55.2683903335037,64.4654316740501,64.4654316740501,24.1148237624702,82.896213182086,3.84112683957678,4.46050458023649,4.46050458023649,7.06762648857672,5.75510204343188,0,0,1.84312995415322e-16,6.93302761583596,-3.75201876935274e-16,0,0,2.54262098275505e-15,294.289269970715,-5.386140380551e-15,5.75510204343188,282.705059543069,4.46050458023649,4.46050458023649,3.84112683957678,0.1,0.1
55.0897939697332,64.5131544265875,64.5131544265875,22.8208252047389,82.7375742849572,3.88696245871131,4.53377982042934,4.53377982042934,6.78387151118746,5.82999553024382,0,2.22044604925031e-16,-1.2026888985962e-16,7.03288522653975,0,0,2.94227911453648e-15,-1.59366467328456e-15,283.106492850773,0,5.82999553024382,271.354860447499,4.53377982042934,4.53377982042934,3.88696245871131,0.1,0.1
54.8731067712582,64.4921900065029,64.4921900065029,21.5963260375008,82.5515014699251,3.9278281944935,4.59970111726469,4.59970111726469,6.50837653958394,5.89907773477971,0,0,2.29470597683641e-16,7.12986546410299,-2.28377909622792e-16,0,0,2.92167965300446e-15,272.231504283057,-3.03262891023163e-15,5.89907773477971,260.335061583358,4.59970111726469,4.59970111726469,3.9278281944935,0.1,0.1
54.6231962926406,64.4129256049318,64.4129256049318,20.4351417948057,82.3491941449392,3.96428972421148,4.65921725920187,4.65921725920187,6.24087815899127,5.96390633319975,0,0,-1.83469254219488e-16,7.2244674257954,5.83555629609378e-17,0,0,-2.24518408260087e-15,261.65728950967,7.45735387682306e-16,5.96390633319975,249.635126359651,4.65921725920187,4.65921725920187,3.96428972421148,0.1,0.1
54.3443119871438,64.284314965862,64.284314965862,19.3318759538555,82.1377556521173,3.9968233895564,4.71314579008321,4.71314579008321,5.9810233188705,6.02555704551399,0,1.11022302462516e-16,3.18721614212952e-16,7.31708076573119,1.14385914541516e-15,0,1.30611376187247e-15,3.74957713266932e-15,251.372524004325,1.40723442471671e-14,6.02555704551399,239.24093275482,4.71314579008321,4.71314579008321,3.9968233895564,0.1,0.1
54.0401694258067,64.1140420825577,64.1140420825577,18.2818439248216,81.9216397482342,4.02583299137461,4.76218957521641,4.76218957521641,5.72843053150471,6.08477455046239,0,0,-1.00280485099906e-16,7.40801170199193,3.15753311813554e-16,0,0,-1.13435146827525e-15,241.364196250466,3.74085263731388e-15,6.08477455046239,229.137221260188,4.76218957521641,4.76218957521641,4.02583299137461,0.1,0.1
53.7140226933167,63.9086787258634,63.9086787258634,17.2809938774795,81.7035995976005,4.05166227900614,4.80695098887791,4.80695098887791,5.482725772914,6.14207581376944,0,0,-2.37423492117005e-18,7.49750106644055,-3.21016185510352e-16,0,0,-2.58270646220602e-17,231.619169920651,-3.66352842200955e-15,6.14207581376944,219.30903091656,4.80695098887791,4.80695098887791,4.05166227900614,0.1,0.1
53.3687273127047,63.6738318209825,63.6738318209825,16.325830883466,81.4853065938855,4.07460443376232,4.84794421708234,4.84794421708234,5.2435629090769,6.1978200939351,0,0,1.0295044811359e-17,7.58573688853376,4.7709828570141e-16,0,0,1.07706838193232e-16,222.125092436404,5.2461037307915e-15,6.1978200939351,209.742516363076,4.84794421708234,4.84794421708234,4.07460443376232,0.1,0.1
52.8637629539977,62.9483530519631,63.3715304419716,15.5108009994512,81.2130464514302,4.23794187314599,5.35153141568231,4.92835402567388,4.91318088694808,6.30696201721145,0.06695734351125,0.221533911135417,0,7.45150787015838,-2.13943377499077e-16,0.653062500660039,2.22919922177563,0,206.729763962396,-2.26713840124851e-15,6.30696201721145,196.527235477923,4.92835402567388,5.35153141568231,4.23794187314599,0.1,0.1
52.0843655105543,61.9485671664353,63.0192221794638,14.8283770250004,80.9151136281674,4.51709573605835,5.66446619201122,4.99471260978664,4.61390943135238,6.40091574814627,0.221050594902067,0.37231944637155,5.55111512312578e-17,7.28826477952375,-2.24460348733497e-16,2.07659354668407,3.61028409410839,5.38981817068309e-16,192.565055078508,-2.29952415867391e-15,6.40091574814627,184.556377254095,4.99471260978664,5.66446619201122,4.51709573605835,0.1,0.1
51.1181137577973,60.7863412508354,62.6410001469308,14.2504336538971,80.6219012655674,4.70973488338466,5.8766894009383,5.0392217402165,4.36681418301673,6.47023536002994,0.348728965573674,0.496691990411887,0,7.15090392067825,-1.61848278209479e-16,3.16421126096904,4.65374592355753,0,180.954166644048,-1.60852537488712e-15,6.47023536002994,174.672567320669,5.0392217402165,5.8766894009383,4.70973488338466,0.1,0.1
50.0319012426436,59.5405077455019,62.2533194815362,13.7559669316405,80.3482275468738,4.83433724759055,6.01314319017454,5.06809089596515,4.1603722404534,6.52287037022099,0.455499131353424,0.600522543748993,0,7.03467113643864,-1.57110858198294e-17,4.00173771333928,5.45000467098845,0,171.310896126218,-1.51934119266383e-16,6.52287037022099,166.414889618136,5.06809089596515,6.01314319017454,4.83433724759055,0.1,0.1
48.8919132808027,58.2912107059104,61.8701838530224,13.3224314741868,80.1039101000747,4.88998643530702,6.06725446350754,5.08284795188064,3.99264565827262,6.56025778585179,0.536318259059754,0.675115551413858,1.11022302462516e-16,6.95334839586024,-1.33750085269182e-16,4.57215787139186,5.94799860392552,9.87179884200699e-16,163.6212342858,-1.26187496452507e-15,6.56025778585179,159.705826330905,5.08284795188064,6.06725446350754,4.88998643530702,0.1,0.1
47.8360553641855,57.2394260896508,61.5167313239567,12.895009882081,79.912615436958,4.80401613235134,5.91429626631997,5.07164999965655,3.89168949320871,6.56631304986314,0.542848226417532,0.64962534276083,0,7.00477053745734,8.86473363945932e-18,4.49874728341188,5.56682216546766,0,159.761041621024,8.17653074493291e-17,6.56631304986314,155.667579728349,5.07164999965655,5.91429626631997,4.80401613235134,0.1,0.1
46.8535291485896,56.3525615950678,61.1881636406709,12.4729502664314,79.7561377467475,4.72550223101558,5.78204591436805,5.06329748250948,3.79171874069694,6.57741944109316,0.549257254490015,0.62358147151316,0,7.05792609770854,1.02443719014388e-16,4.42598849997796,5.20081602508389,0,155.95944534809,9.24086467823754e-16,6.57741944109316,151.668749627878,5.06329748250948,5.78204591436805,4.72550223101558,0.1,0.1
45.9342598138133,55.6056613596119,60.8804574902501,12.0557889121056,79.6223807552775,4.65441891654809,5.66619015781765,5.05735613911991,3.69232296920867,6.5920460570564,0.556241623086395,0.59654710884941,0,7.11246362768618,-1.47790174816271e-16,4.3588706142537,4.84471469563176,0,152.194092369381,-1.30400712287695e-15,6.5920460570564,147.692918768347,5.05735613911991,5.66619015781765,4.65441891654809,0.1,0.1
45.0688954363637,54.9793913762693,60.5902184650115,11.6432777738106,79.5032682609628,4.59056901255726,5.56342310478526,5.05347031484428,3.59322167304691,6.60917072787211,0.564378620334181,0.568164487182537,0,7.16810134091501,5.6863099823583e-17,4.30100019658875,4.49469982768846,0,148.449155609226,4.90808988977373e-16,6.60917072787211,143.728866921876,5.05347031484428,5.56342310478526,4.59056901255726,0.1,0.1
44.2487501894685,54.4586455766188,60.3145685985063,11.2353373052765,79.3933909196259,4.53367155856893,5.47115712269438,5.05134441223194,3.49422604872296,6.6281059890236,0.57417570095039,0.538129889451665,0,7.22459191583304,2.33007850730112e-18,4.25509882024175,4.14796469763215,0,144.713360007328,1.96747795621428e-17,6.6281059890236,139.769041948918,5.05134441223194,5.47115712269438,4.53367155856893,0.1,0.1
