"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137940751305172,0.545071748800171
50.3014812173707,44.6544436521122,51.5514812173707,47.1544436521122,56.5514812173707,3.44851878262926,10.3455563478878,3.44851878262926,10.3455563478878,3.44851878262926,0,0,0.0689703756525841,1.10216534333874e-15,5.52921676065792e-19,0,0,2793.231243554,5.45560823299245e-11,3.23453651281728e-14,310.366690436633,931.100071309905,310.366690436633,931.100071309905,310.366690436633,0.137940751305172,0.545071748800171
50.4757111938,40.0746357765859,52.8821782628217,44.5743636725601,62.359884508474,3.57563368718407,9.52265793018939,3.66448876661335,10.0557884067651,4.01990908433049,-3.39255693219039e-15,0,0.0710840635434262,0,6.07047873495004e-16,-1.22134084125322e-12,0,2775.39192469384,0,3.37332856252195e-11,361.791817589744,905.020956608859,329.803988995202,857.039213717046,321.807031846566,0.137940751305172,0.545071748800171
50.531918527877,36.0804803888248,53.9960230167903,42.2011472429593,67.1857651129439,3.6934532142132,8.79712967782627,3.86954134295398,9.78490384092783,4.56305241527885,0,0,0.073172881111715,-1.11280453747978e-15,1.19726065670595e-15,0,0,2763.65407132689,-5.05071260131569e-11,6.34615786205138e-11,410.674717375097,880.641345683505,348.258720865858,791.741671004364,332.410789279188,0.137940751305172,0.545071748800171
50.4790678045403,32.5480212748563,54.9009933298539,39.9920238640679,70.9487678889549,3.80242631735622,8.14495306155672,4.06309328703499,9.5266570659134,5.0555951339199,0,0,0.0752480101316273,-5.49708494269604e-16,0,0,0,2753.2699899102,-2.39863210090035e-11,0,455.003562052791,857.399135932206,365.678395833149,733.045775540105,342.21836856206,0.137940751305172,0.545071748800171
50.325702978638,29.3890796726772,55.608031845739,37.915045055953,73.7076351049192,3.90302056696033,7.5497984793333,4.24492201287636,9.27650004910273,5.48572927977443,0,0,0.0773195848638318,1.07630919427787e-15,6.04247496125583e-19,0,0,2741.32001533934,4.51867005943610e-11,2.93130218512085e-14,493.715635179699,834.885004419246,382.042981158873,679.481863139997,351.27185102643,0.137940751305172,0.545071748800171
50.0798365980224,26.5392498471182,56.1300237524006,35.9458899877757,75.6072659336726,3.99570725697017,7.00020975208058,4.41510805097274,9.03101666017835,5.85216132217465,0,0,0.0793969486857691,-1.58035166889787e-16,-6.44030973403092e-31,0,0,2726.39887686521,-6.38402150396051e-12,-2.99175439728995e-26,526.694518995719,812.791499416052,397.359724587547,630.018877687252,359.613653127315,0.137940751305172,0.545071748800171
49.7488836846465,23.9504852556401,56.4809038207498,34.0657788884725,76.8231959648042,4.08094335255229,6.48795099600618,4.57396554924078,8.78755707459615,6.16114169447708,-4.27117236937834e-15,0,0.0814887513573358,1.01168414522023e-15,2.62542770018868e-30,-1.5123691662914e-12,0,2708.15879126713,3.93112047768751e-11,1.16781266984359e-25,554.502752502937,790.880136713654,411.65689943167,583.915589640556,367.284901729706,0.137940751305172,0.545071748800171
49.3396359781053,21.5863376139022,56.6749297748149,32.2600825066685,77.5226152774184,4.15915311743546,6.00699320490463,4.72196981726734,8.54399817451084,6.42264532032065,-4.04515043983612e-15,0,0.0836029436117602,-9.74792170004213e-16,0,-1.41695272581579e-12,0,2686.84476415593,-3.64178685636773e-11,0,578.038078828859,768.959835705975,424.977283554061,540.629388441416,374.323780569192,0.137940751305172,0.545071748800171
48.8582711204614,19.4187938458695,56.7261324603807,30.5173820851565,77.845329792847,4.23071073668179,5.55287134765047,4.85968793943672,8.29858640350139,6.64730807773626,0,0,0.0857466953862228,9.37059935089999e-16,7.03633086363169e-16,0,0,2662.93905875515,3.36423797044089e-11,2.86718066010534e-11,598.257726996264,746.872776315125,437.371914549304,499.758421288542,380.763966301361,0.137940751305172,0.545071748800171
48.3103912831143,17.4261083879138,56.647934688001,28.8288280598598,77.8992323643997,4.29592452009553,5.12226511827277,4.98771605663061,8.04983682284931,6.84464786335765,1.80202097266921e-15,0,0.0879262491606339,8.99531964222148e-16,-2.0395135881938e-18,6.14393014581195e-13,0,2636.94720805934,3.10200893318422e-11,-7.94981087281018e-14,616.018307702188,724.485314056438,448.894445096755,461.00386064455,386.633206808598,0.137940751305172,0.545071748800171
47.7010861386675,15.5912723836308,56.4529195062829,27.1877002279976,77.763403955264,4.35502297802253,4.71271917477116,5.10662511048618,7.79647226790531,7.02235974304466,-1.69465478314366e-15,0,0.0901467130021911,8.62891161496273e-16,7.94773367865473e-16,-5.68792748154457e-13,0,2609.29778796763,2.8568563790972e-11,2.96219200291e-11,632.01237687402,701.682504111478,459.596259943756,424.144725729404,391.952068022028,0.137940751305172,0.545071748800171
47.035015591783,13.9008988643054,56.1527234870297,25.5891045467958,77.49392173881,4.40814303947171,4.32245244697035,5.21691567894411,7.53739261853868,7.18625581972125,0,0,0.0924117959632467,-8.27567119781067e-16,-8.43220469405743e-16,0,0,2580.31195253224,-2.6293460050463e-11,-3.00372877108086e-11,646.763023774913,678.365335668481,469.52241110497,389.020720227332,396.732873552454,0.137940751305172,0.545071748800171
46.3165080486535,12.3443836814731,55.7580295144995,24.0297612054656,77.1297640624619,4.45532084431804,3.95022497722211,5.31898195991448,7.27166789084839,7.34049474602891,-4.41759589407505e-19,0,0.0947234903244367,-7.43032860140369e-16,1.81440245978923e-15,-1.4319594677468e-16,0,2550.20741415951,-2.26452272415818e-11,6.17456597786911e-11,660.644527142602,654.450110176355,478.708376392304,355.52024794999,400.978875988623,0.137940751305172,0.545071748800171
45.5496700517263,10.9132511508258,55.2786348252438,22.5078503314171,76.6977782415739,4.49648582749377,3.59524164999114,5.41308488147596,6.99855096491311,7.48788942854858,4.90507162553547e-19,0,0.0970817105376408,6.92496608508036e-16,9.74186484072536e-16,1.56018150877664e-16,0,2519.11566600744,2.02361908126832e-11,3.16569227246842e-11,673.910048569372,629.86958684218,487.177639332837,323.571748499203,404.683724474439,0.137940751305172,0.545071748800171
44.7385027315046,9.60062467331318,54.7235722564824,21.0228887453387,76.2164981080551,4.53145916524898,3.25707860631574,5.49933459752491,6.71750670587913,7.6301946813738,1.77580115012645e-15,0,0.0994839075695413,6.43111831573329e-16,-2.07656876734924e-15,5.53759749034374e-13,0,2487.10215416331,1.80122401736245e-11,-6.44065311734716e-11,686.717521323642,604.575603529121,494.940113777242,293.137074568416,407.831324872408,0.137940751305172,0.545071748800171
43.8870197056661,8.40078355583067,54.1012648811081,19.5756155977321,75.698936118272,4.55995799557886,2.93562206390948,5.57768310564989,6.42825421761151,7.76834289758446,1.69168138587785e-15,0,0.101924689410039,5.94966001246925e-16,1.09926224696656e-15,5.16750867494239e-13,0,2454.18550054062,1.5965636822791e-11,3.2527887285011e-11,699.150860782602,578.542879585036,501.99147950849,264.205985751854,410.396219602098,0.137940751305172,0.545071748800171
42.9993598647151,7.30878212113767,53.4196959265561,18.167867988551,75.1545671088149,4.58160704883266,2.63101181715531,5.64792820730194,6.13081811041021,7.90262773901302,8.88178419700105e-16,0,0.104395492780319,0,2.09927850842608e-15,2.6555842953794e-13,0,2420.35496755134,0,5.92421212555849e-11,711.236496511172,551.773629936918,508.313538657174,236.791063543978,412.34463439494,0.137940751305172,0.545071748800171
42.0798871335162,6.32011833862392,52.6865769920981,16.8024309865603,74.5907099177465,4.59595928774327,2.34358361455276,5.70973029399781,5.82558311680773,8.03284820534087,-1.50678821132994e-15,0,0.106884365306905,0,9.86348941301441e-19,-4.40650444413091e-13,0,2385.58652229451,0,2.65378352569258e-14,722.956338480678,524.302480512696,513.875726459802,210.922525309749,413.636335896895,0.137940751305172,0.545071748800171
41.1332681549964,5.43044779351158,51.9094983593059,15.4828507861877,74.0134697584714,4.60252669679299,2.0738064212087,5.76264324092325,5.51334443516634,8.15842810224008,4.42004614459339e-15,0,0.109375927796322,3.5527136788005e-15,1.35116091024915e-18,1.26345890292563e-12,0,2349.85802474194,8.3720633700213e-11,3.46522684055518e-14,734.258529201607,496.200999164971,518.637891683093,186.642577908783,414.227402711369,0.137940751305172,0.545071748800171
40.1645184126109,4.63534520620876,51.0960461938118,14.2132056985204,73.4283587506545,4.60082134196869,1.82221261952902,5.80615979752568,5.19534431812156,8.27852408845289,-2.16599523456511e-15,-3.883999874972e-15,0.111851587494385,0,2.54669708078196e-15,-6.04816059401615e-13,-7.10130303091833e-13,2313.16374331625,0,6.22541263338244e-11,745.06716796076,467.580988630941,522.554381777312,163.999135757612,414.073920777183,0.137940751305172,0.545071748800171
39.1790081600313,3.93011975663565,50.253873391536,12.9978373777626,72.8406752734855,4.5904052054958,1.58932164045341,5.83977016775789,4.87328438162862,8.39213150217144,-3.97532762597859e-16,9.15731333941373e-19,0.114290059657593,0,0,-1.08378532802619e-13,1.61808956478846e-16,2275.52787071599,0,0,755.29183519543,438.595594346576,525.57931509821,143.038947640807,413.136468494622,0.137940751305172,0.545071748800171
38.7931473426453,2.69896655320877,50.1740754287722,9.82124050395914,73.3911431045851,3.96022002078505,1.98628547215102,5.07966905936597,6.56911675763591,7.36274638110515,1.33996646261854e-15,-1.11261680605159e-15,1.77703871435168e-15,0,0.101080149977482,3.5651775424527e-13,-1.90138074370781e-13,3.40732398120476e-11,0,2246.12231204387,662.647174299463,591.220508187232,457.170215342937,178.765692493591,356.419801870654,0.137940751305172,0.545071748800171
38.1084509082412,1.74704377358472,49.6819499136814,7.10306704397741,73.1691507517647,4.2463061146786,1.47714724935513,5.49206491058099,5.37517531605965,8.03341004986375,1.52483829540059e-15,0,2.55086555378655e-15,0,0.109460211546448,3.98184399254147e-13,0,4.58944303191107e-11,0,2216.05986743684,723.006904487737,483.765778445369,494.285841952289,132.943252441961,382.167550321074,0.137940751305172,0.545071748800171
37.1738289896427,1.06515983325312,48.8509426641718,4.91445287406803,72.4345876670759,4.47250850889592,1.02518837115491,5.83080493779473,4.16817359880889,8.58732489845673,1.9160939620148e-18,0,-3.82643795411996e-19,0,0.117362642728905,4.88070354212616e-16,0,-6.45707178930493e-15,0,2167.44266571728,772.859240861106,375.1356238928,524.772444401526,92.2669534039417,402.525765800633,0.137940751305172,0.545071748800171
36.0633438592305,0.614926957814353,47.7853126559203,3.26661974275958,71.4313415269443,4.61371913623185,0.660995711148637,6.06298934272955,3.04971345237454,8.99000324496473,-4.34085119233902e-15,0,6.44722472470347e-15,-1.41297343299621e-16,0.124112023475362,-1.0737721075362e-12,0,1.02348646570478e-10,-2.31911370724871e-12,2103.84376784686,809.100292046826,274.474210713709,545.66904084566,59.4896140033773,415.234722260867,0.137940751305172,0.545071748800171
34.8600329384472,0.339693190176576,46.5982202359795,2.10318781866033,70.3600897389203,4.66196534420421,0.397462888873754,6.1772827398767,2.11140543329577,9.23404218944591,2.3623850357952e-15,0,-2.8786702564357e-15,0,0.129271577322442,5.66066241840135e-13,0,-4.32440105099243e-11,0,2032.26500203539,831.063797050132,190.026488996619,555.955446588903,35.7716599986379,419.576880978379,0.137940751305172,0.545071748800171
33.6363082466826,0.18182116519389,45.3861848505404,1.32421112660387,69.3571590839356,4.62989678782724,0.225579880091096,6.18889117431333,1.39666284065287,9.34479763827711,-4.3021026388301e-15,0,-1.76400936937189e-19,0,0.132813895959373,-9.97903641189814e-13,0,-2.52645456780992e-15,0,1960.59173500859,841.03178744494,125.699655658758,557.0002056882,20.3021892081987,416.690710904452,0.137940751305172,0.545071748800171
32.4425170927159,0.0953566438208622,44.2148103486964,0.822128459118052,68.4925998481974,4.54213554227028,0.122762636539581,6.12879992137723,0.894085400143521,9.36576080453503,-3.43902937132706e-15,0,1.71605121623546e-15,-2.05553176482775e-17,0.135036684435136,-7.72801995157285e-13,0,2.36125170893181e-11,-2.85623134136298e-13,1894.68395075345,842.918472408153,80.4676860129169,551.59199292395,11.0486372885623,408.792198804325,0.137940751305172,0.545071748800171
31.3068263368044,0.0494039845676988,43.1195170110315,0.506284183142603,67.7862445410466,4.42329294685219,0.0650058022382942,6.02835649906175,0.560455128100989,9.33845031056863,2.18802203976522e-18,0,1.20638467240474e-15,0,0.136342471029946,4.7711016835164e-16,0,1.60572386794271e-11,0,1837.26411934292,840.460527951177,50.440961529089,542.552084915557,5.85052220144648,398.096365216697,0.137940751305172,0.545071748800171
30.2412329696061,0.025419186140366,42.1141471921017,0.31040125244867,67.2289174330986,4.29144125479466,0.0338607138334903,5.91068772660682,0.346999214614413,9.29192512845236,-8.19506166805677e-16,0,-8.16235977491809e-16,1.62892669764442e-17,0.137076853738753,-1.73751598785067e-13,0,-1.05687611480464e-11,2.11730834822011e-13,1788.60518659343,836.273261560713,31.2299293152972,531.961895394614,3.04746424501412,386.229712931519,0.137940751305172,0.545071748800171
