"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137923710977656,0.544200879476009
50.3019072255587,44.6557216766762,51.5519072255587,47.1557216766762,56.5519072255587,3.44809277444126,10.3442783233238,3.44809277444126,10.3442783233238,3.44809277444126,0,0,0.0689618554888241,1.09997016877043e-15,5.5285337158427e-19,0,0,1551.57278664305,3.02480796710182e-11,1.79671817231172e-14,172.404638722063,517.213916166191,172.404638722063,517.213916166191,172.404638722063,0.137923710977656,0.544200879476009
50.4765667460971,40.0768942487491,52.8830429928017,44.576685253715,62.3607752989813,3.57520375750241,9.52170480633282,3.66404740068355,10.0547666654196,4.01942197340808,-3.03767627875094e-15,0,0.0710749145449049,5.5596011100207e-16,1.21222449408115e-15,-6.06203062627779e-13,0,1541.68615525273,1.46115072178234e-11,3.74239726839289e-11,200.971098670404,502.738333270982,183.202370034177,476.085240316641,178.76018787512,0.137923710977656,0.544200879476009
50.5332046173094,36.0835102659609,53.997332432502,42.2043444927236,67.1871133932244,3.69302145499247,8.79644792728717,3.86908668650304,9.78410373247954,4.56250684178931,0,0,0.0731630872117132,-5.55298991260215e-16,-1.19542641814792e-15,0,0,1535.18516906541,-1.40022722940051e-11,-3.52034122205858e-11,228.125342089466,489.205186623977,193.454334325152,439.822396364358,184.651072749624,0.137923710977656,0.544200879476009
50.4807838012538,32.5516684988415,54.9027482648779,39.995973706609,70.950532327194,3.80199435530972,8.14450439408412,4.0626268344722,9.52605405175022,5.0549935988642,-2.76152240016192e-15,0,0.0752375469575399,-5.48621285957226e-16,-5.98084666124557e-16,-5.51759243743011e-13,0,1529.4334241771,-1.3299925999603e-11,-1.68401779657186e-11,252.74967994321,476.302702587511,203.13134172361,407.225219704206,190.099717765486,0.137923710977656,0.544200879476009
50.3278473890244,29.3932256843226,55.6102296110856,37.9196553687563,73.7097594901559,3.90258968263405,7.54955427017033,4.24444477269478,9.27607671161607,5.48507361786692,2.62990228292397e-15,0,0.0773084209230779,-2.14837141737183e-15,-1.21222369732007e-15,5.23776674742206e-13,0,1522.80964432827,-5.01112610035456e-11,-3.26725971179566e-11,274.253680893346,463.803835580803,212.222238634739,377.477713508516,195.129484131703,0.137923710977656,0.544200879476009
50.0824076677577,26.5437996429318,56.1326596058082,35.9510903975899,75.6096960395866,3.99527849540095,7.00014774599625,4.41462065269917,9.03076079193763,5.85145267024512,2.50058499197552e-15,0,0.0793850463048468,-1.04415434224472e-15,6.20434776039087e-16,4.95046136745364e-13,0,1514.53363276766,-2.34349666810817e-11,1.60131808953394e-11,292.572633512256,451.538039596881,220.731032634959,350.007387299812,199.763924770047,0.137923710977656,0.544200879476009
49.7518798502432,23.9553597330956,56.4839722114552,34.0715144036822,76.8258892115015,4.08051763097897,6.48805323945433,4.57346836667161,8.78746041085757,6.16038070312499,0,0,0.081476067565457,-1.6354160435727e-22,-4.43370037921284e-16,0,0,1504.41254148682,-3.53073504987296e-18,-1.09574296820093e-11,308.01903515625,439.373020542879,228.67341833358,324.402661972717,204.025881548948,0.137923710977656,0.544200879476009
49.3430561716818,21.5914684837256,56.6784253164006,32.2663089257094,77.5255435101294,4.15873133314829,6.00724467610504,4.72146310377672,8.54405551779653,6.42183237342114,0,0,0.0835894311062478,1.94576212008839e-15,-6.69364141688943e-16,0,0,1492.58276078126,4.03890830567164e-11,-1.58363561023934e-11,321.091618671057,427.202775889826,236.073155188836,300.362233805252,207.936566657414,0.137923710977656,0.544200879476009
48.8621149318736,19.424120158011,56.7300506147293,30.5240625404145,77.8484778875805,4.23029387701783,5.55325899989232,4.85917197225786,8.29879498793975,6.6464434404368,0,0,0.0857323036963725,9.35226011440248e-16,-2.5809342763024e-16,0,0,1479.31243157352,1.86558012493611e-11,-5.84344054126535e-12,332.32217202184,414.939749396987,242.958598612893,277.662949994616,211.514693850891,0.137923710977656,0.544200879476009
