"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132488949481167,0.133097138937627
48.3755525259417,48.3755525259417,48.3755525259417,48.3755525259417,48.3755525259417,6.6244474740583,6.6244474740583,6.6244474740583,6.6244474740583,6.6244474740583,1.6561118685131,1.65611186851605,0,3.07720171842925e-32,-7.98243926040426e-19,1323.23338294197,1323.23338294432,0,1.35393798409168e-27,-4.15078859101761e-14,529.955797924664,529.955797924664,529.955797924664,529.955797924664,529.955797924664,0.132488949481167,0.133097138937627
46.9610487320167,46.9610487320167,46.9610487320167,46.9610487320167,46.9610487320167,6.40922613473306,6.40922613473304,6.40922613473306,6.40922613473304,6.40922613473306,1.65611186851366,1.65611186851554,0,7.03360387719246e-33,-1.26085192323267e-16,1280.18911507737,1280.18911507883,0,2.99416903346979e-28,-6.34329239254444e-12,512.738090778645,512.738090778643,512.738090778645,512.738090778643,512.738090778645,0.132488949481167,0.133097138937627
45.7207582693595,45.7207582693595,45.7207582693595,45.7207582693595,45.7207582693595,6.2218200130388,6.22182001303888,6.2218200130388,6.22182001303888,6.2218200130388,1.65611186851288,1.65611186851629,0,0,3.82548474288757e-16,1242.70789073796,1242.70789074052,0,0,1.8683090096696e-11,497.745601043104,497.74560104311,497.745601043104,497.74560104311,497.745601043104,0.132488949481167,0.133097138937627
44.6266392171912,44.6266392171911,44.6266392171912,44.6266392171911,44.6266392171912,6.05749523258982,6.05749523258983,6.05749523258982,6.05749523258983,6.05749523258982,1.65611186851532,1.65611186851385,0,1.26655491752719e-18,1.24287586020432e-16,1209.84293464998,1209.84293464891,0,5.0957642517916e-14,5.90969929578925e-12,484.599618607185,484.599618607186,484.599618607185,484.599618607186,484.599618607185,0.132488949481167,0.133097138937627
43.656356656226,43.6563566562259,43.656356656226,43.6563566562259,43.656356656226,5.91253654876077,5.91253654876074,5.91253654876077,5.91253654876074,5.91253654876077,1.65611186851166,1.65611186851755,-2.16840434497101e-19,-1.26655494811168e-18,-1.31276892788498e-16,1180.85119788154,1180.85119788574,-6.96712224292629e-15,-4.97381732770047e-14,-6.09265311641446e-12,473.002923900862,473.002923900859,473.002923900862,473.002923900859,473.002923900862,0.132488949481167,0.133097138937627
42.7918882029215,42.7918882029215,42.7918882029215,42.7918882029215,42.7918882029215,5.7839848315585,5.78398483155847,5.7839848315585,5.78398483155847,5.7839848315585,1.656111868514,1.65611186851516,0,-1.53860089288212e-32,-1.26883436209815e-16,1155.14085444278,1155.14085444359,0,-5.91078056106069e-28,-5.7607124033047e-12,462.71878652468,462.718786524677,462.71878652468,462.718786524677,462.71878652468,0.132488949481167,0.133097138937627
42.0185221372425,42.0185221372425,42.0185221372425,42.0185221372425,42.0185221372425,5.66945231432061,5.66945231432056,5.66945231432061,5.66945231432056,5.66945231432061,1.65611186851455,1.65611186851463,-2.16840434497101e-19,-1.26655492649235e-18,-2.56463281953868e-16,1132.23435099558,1132.23435099564,-6.68067153379396e-15,-4.76932170443153e-14,-1.14132735498233e-11,453.556185145649,453.556185145645,453.556185145649,453.556185145645,453.556185145649,0.132488949481167,0.133097138937627
41.3241243027807,41.3241243027807,41.3241243027807,41.3241243027807,41.3241243027807,5.56698985671445,5.56698985671447,5.56698985671445,5.56698985671447,5.56698985671445,1.65611186851526,1.65611186851393,2.16840434497101e-19,-1.26655499244372e-18,1.25186389118479e-16,1111.74185947482,1111.74185947393,6.55992966952482e-15,-4.68312501544752e-14,5.47042775856541e-12,445.359188537156,445.359188537158,445.359188537156,445.359188537158,445.359188537156,0.132488949481167,0.133097138937627
40.6985928474489,40.6985928474489,40.6985928474489,40.6985928474489,40.6985928474489,5.47498981710459,5.47498981710461,5.47498981710459,5.47498981710461,5.47498981710459,1.65611186851717,1.65611186851201,-2.16840434497101e-19,1.26655498223031e-18,1.28681042555698e-16,1093.3418515541,1093.3418515507,-6.45151672926506e-15,4.60572959043703e-14,5.53020797285984e-12,437.999185368367,437.999185368369,437.999185368367,437.999185368369,437.999185368367,0.132488949481167,0.133097138937627
40.1334466856936,40.1334466856935,40.1334466856936,40.1334466856935,40.1334466856936,5.3921138117202,5.39211381172027,5.3921138117202,5.39211381172027,5.3921138117202,1.65611186851454,1.65611186851461,2.16840434497101e-19,-1.26655493404277e-18,3.78155017713192e-16,1076.7666504755,1076.76665047555,6.35385556021772e-15,-4.53600965950561e-14,1.60056140280765e-11,431.369104937616,431.369104937621,431.369104937616,431.369104937621,431.369104937616,0.132488949481167,0.133097138937627
39.6215107466395,39.6215107466395,39.6215107466395,39.6215107466395,39.6215107466395,5.31723819044598,5.31723819044596,5.31723819044598,5.31723819044596,5.31723819044598,1.65611186851195,1.65611186851724,0,1.26655496242475e-18,-1.25186389140065e-16,1061.79152621899,1061.79152622238,0,4.47302035769348e-14,-5.22500253891125e-12,425.379055235679,425.379055235677,425.379055235679,425.379055235677,425.379055235679,0.132488949481167,0.133097138937627
39.1566723325962,39.1566723325962,39.1566723325962,39.1566723325962,39.1566723325962,5.24941233567907,5.24941233567903,5.24941233567907,5.24941233567903,5.24941233567907,1.65611186851706,1.65611186851214,0,-2.53310989685259e-18,-2.56463281938208e-16,1048.22635526886,1048.22635526574,0,-8.83192309705995e-14,-1.05676647254085e-11,419.952986854326,419.952986854322,419.952986854326,419.952986854322,419.952986854326,0.132488949481167,0.133097138937627
38.7336904402669,38.7336904402669,38.7336904402669,38.7336904402669,38.7336904402669,5.18782638252398,5.18782638252396,5.18782638252398,5.18782638252396,5.18782638252398,1.65611186851702,1.65611186851218,0,1.26655494393664e-18,-1.25984633045713e-16,1035.9091646378,1035.90916463477,0,4.36415211442979e-14,-5.13033857028485e-12,415.026110601919,415.026110601917,415.026110601919,415.026110601917,415.026110601919,0.132488949481167,0.133097138937627
38.3480450221157,38.3480450221157,38.3480450221157,38.3480450221157,38.3480450221157,5.13178595595973,5.13178595595976,5.13178595595973,5.13178595595976,5.13178595595973,1.65611186851522,1.65611186851398,2.16840434497101e-19,-1.27484070541417e-32,1.2608519232313e-16,1024.70107932382,1024.70107932305,6.04708495018095e-15,-4.34524961741588e-28,5.07896851569512e-12,410.542876476779,410.542876476781,410.542876476779,410.542876476781,410.542876476779,0.132488949481167,0.133097138937627
37.9958167128658,37.9958167128659,37.9958167128658,37.9958167128659,37.9958167128658,5.08069219963653,5.08069219963654,5.08069219963653,5.08069219963654,5.08069219963653,1.65611186851341,1.65611186851573,0,6.8577639961687e-32,-1.69704705752864e-18,1014.48232805808,1014.4823280595,0,2.31417163614991e-27,-6.76798773983699e-14,406.455375970923,406.455375970923,406.455375970923,406.455375970923,406.455375970923,0.132488949481167,0.133097138937627
37.673590039117,37.673590039117,37.673590039117,37.673590039117,37.673590039117,5.03402584096658,5.0340258409666,5.03402584096658,5.0340258409666,5.03402584096658,1.6561118685152,1.65611186851398,-2.16840434497101e-19,0,1.25186389132528e-16,1005.14905632517,1005.14905632443,-5.93188433123033e-15,0,4.94669627389291e-12,402.722067277326,402.722067277328,402.722067277326,402.722067277328,402.722067277326,0.132488949481167,0.133097138937627
37.3783749066027,37.3783749066027,37.3783749066027,37.3783749066027,37.3783749066027,4.99133436746681,4.99133436746681,4.99133436746681,4.99133436746681,4.99133436746681,1.65611186851695,1.65611186851225,-2.16840434497101e-19,-1.26655496599414e-18,-2.59585023267798e-18,996.610761626263,996.610761623434,-5.88157665543191e-15,-4.19885252898004e-14,-1.01704201517378e-13,399.306749397345,399.306749397345,399.306749397345,399.306749397345,399.306749397345,0.132488949481167,0.133097138937627
37.1075424419172,37.1075424419171,37.1075424419172,37.1075424419171,37.1075424419172,4.95222162468901,4.95222162468901,4.95222162468901,4.95222162468901,4.95222162468901,1.65611186851519,1.65611186851398,0,0,-8.9880314504337e-19,988.788213069649,988.788213068927,0,0,-3.49387341564262e-14,396.177729975121,396.177729975121,396.177729975121,396.177729975121,396.177729975121,0.132488949481167,0.133097138937627
36.8587722021857,36.8587722021858,36.8587722021857,36.8587722021858,36.8587722021857,4.91633931595747,4.91633931595743,4.91633931595747,4.91633931595743,4.91633931595747,1.65611186851691,1.6561118685123,2.16840434497101e-19,1.26655495120778e-18,-2.55665038053821e-16,981.611751324348,981.611751321615,5.79320241044745e-15,4.13576260591764e-14,-9.86632963547834e-12,393.307145276598,393.307145276594,393.307145276598,393.307145276594,393.307145276598,0.132488949481167,0.133097138937627
36.6300084578844,36.6300084578845,36.6300084578844,36.6300084578845,36.6300084578844,4.88338000823323,4.8833800082332,4.88338000823323,4.8833800082332,4.88338000823323,1.65611186851519,1.65611186851399,-2.16840434497101e-19,2.5331100056056e-18,-2.54665675475996e-16,975.019889778486,975.019889777781,-5.75436312869867e-15,8.21607125905254e-14,-9.76187601921345e-12,390.670400658658,390.670400658656,390.670400658658,390.670400658656,390.670400658658,0.132488949481167,0.133097138937627
36.4194237701406,36.4194237701407,36.4194237701406,36.4194237701407,36.4194237701406,4.85307134007133,4.85307134007134,4.85307134007133,4.85307134007134,4.85307134007133,1.65611186851299,1.65611186851616,0,1.26655497447402e-18,-3.49465342431613e-18,968.958156144827,968.958156146677,0,4.08253825411016e-14,-1.33126057216254e-13,388.245707205706,388.245707205707,388.245707205706,388.245707205707,388.245707205706,0.132488949481167,0.133097138937627
36.2253884726552,36.2253884726553,36.2253884726552,36.2253884726553,36.2253884726552,4.82517119601536,4.82517119601539,4.82517119601536,4.82517119601539,4.82517119601536,1.65611186851518,1.65611186851399,-2.16840434497101e-19,1.26655491486644e-18,1.26085192323089e-16,963.378127334904,963.37812733421,-5.68576980517047e-15,4.05906695970395e-14,4.7755019671761e-12,386.013695681229,386.013695681231,386.013695681229,386.013695681231,386.013695681229,0.132488949481167,0.133097138937627
36.0464449639074,36.0464449639075,36.0464449639074,36.0464449639075,36.0464449639074,4.79946366328925,4.79946366328922,4.79946366328925,4.79946366328922,4.79946366328925,1.65611186851385,1.65611186851532,0,1.26655500345827e-18,-2.53867431666996e-16,958.236620788912,958.236620789764,0,4.03744068245862e-14,-9.56405031856819e-12,383.95709306314,383.957093063138,383.95709306314,383.957093063138,383.95709306314,0.132488949481167,0.133097138937627
35.8812859418181,35.8812859418181,35.8812859418181,35.8812859418181,35.8812859418181,4.77575562579885,4.77575562579887,4.77575562579885,4.77575562579887,4.77575562579885,1.65611186851518,1.65611186851402,2.16840434497101e-19,1.26655491962953e-18,1.25186389170438e-16,953.495013291589,953.49501329092,5.62753844696117e-15,4.01749593847694e-14,4.69290007257181e-12,382.060450063908,382.06045006391,382.060450063908,382.06045006391,382.060450063908,0.132488949481167,0.133097138937627
35.7287358880398,35.7287358880398,35.7287358880398,35.7287358880398,35.7287358880398,4.75387388046488,4.75387388046489,4.75387388046488,4.75387388046489,4.75387388046488,1.65611186851518,1.65611186851402,2.16840434497101e-19,4.04432236867485e-32,-7.98243877072197e-19,949.118664224796,949.118664224128,5.60175297600126e-15,1.27697584546787e-27,-2.97868992328373e-14,380.309910437191,380.309910437191,380.309910437191,380.309910437191,380.309910437191,0.132488949481167,0.133097138937627
35.5877352452367,35.5877352452367,35.5877352452367,35.5877352452367,35.5877352452367,4.73366268409647,4.73366268409646,4.73366268409647,4.73366268409646,4.73366268409647,1.65611186851518,1.656111868514,0,1.26655492620228e-18,-1.26883436240798e-16,945.076424951118,945.076424950445,0,3.98208511175336e-14,-4.71459328985874e-12,378.693014727718,378.693014727717,378.693014727718,378.693014727717,378.693014727718,0.132488949481167,0.133097138937627
35.4573268374586,35.4573268374586,35.4573268374586,35.4573268374586,35.4573268374586,4.71498165705531,4.71498165705532,4.71498165705531,4.71498165705532,4.71498165705531,1.65611186851517,1.65611186851401,2.16840434497101e-19,0,-1.69704704435007e-18,941.340219542879,941.340219542217,5.55592234037385e-15,0,-6.28081263025192e-14,377.198532564425,377.198532564425,377.198532564425,377.198532564425,377.198532564425,0.132488949481167,0.133097138937627
35.3366441679282,35.3366441679283,35.3366441679282,35.3366441679283,35.3366441679282,4.69770398410531,4.69770398410532,4.69770398410531,4.69770398410532,4.69770398410531,1.65611186851518,1.65611186851402,-2.16840434497101e-19,0,-3.49465342251947e-18,937.884684952874,937.884684952222,-5.53556231299448e-15,0,-1.2886401667593e-13,375.816318728425,375.816318728425,375.816318728425,375.816318728425,375.816318728425,0.132488949481167,0.133097138937627
35.2249012954137,35.2249012954138,35.2249012954137,35.2249012954138,35.2249012954137,4.68171486399863,4.6817148639986,4.68171486399863,4.6817148639986,4.68171486399863,1.65611186851563,1.65611186851356,0,2.53310998110147e-18,-2.55564478705253e-16,934.686860931796,934.686860930632,0,7.87676802055799e-14,-9.3917671233297e-12,374.537189119891,374.537189119888,374.537189119891,374.537189119888,374.537189119891,0.132488949481167,0.133097138937627
35.121384043746,35.1213840437461,35.121384043746,35.1213840437461,35.121384043746,4.66691016820717,4.66691016820717,4.66691016820717,4.66691016820717,4.66691016820717,1.65611186851352,1.65611186851566,-2.16840434497101e-19,3.2090818959951e-32,-1.2868104255569e-16,931.72592177232,931.725921773524,-5.49927484901631e-15,9.94716327891915e-28,-4.71395942247717e-12,373.352813456574,373.352813456573,373.352813456574,373.352813456573,373.352813456574,0.132488949481167,0.133097138937627
