"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131163392815403,0.142840751184482
48.4418303592296,48.4418303592301,48.4418303592296,48.4418303592301,48.4418303592296,6.55816964077038,6.55816964076988,6.55816964077038,6.55816964076988,6.55816964077038,1.63954241019275,1.63954241019251,3.03854815524894e-18,-1.64915826651011e-18,-2.48093694345942e-15,142.640189686769,142.640189686748,7.28947702444221e-15,-4.12124650800876e-15,-6.44795511605103e-12,262.326785630815,6.55816964076988,6.55816964077038,6.55816964076988,6.55816964077038,0.131163392815403,0.142840751184482
47.0831797498649,47.0831797498676,47.0831797498649,47.0831797498676,47.0831797498649,6.35379482410586,6.35379482410367,6.35379482410586,6.35379482410367,6.35379482410586,1.63954241019309,1.63954241019285,2.02569877008243e-18,-1.09943884429474e-18,-1.16469374101518e-14,138.143943720158,138.143943720138,4.70814499783311e-15,-2.66184206043936e-15,-2.93266993064011e-11,254.151792964234,6.35379482410367,6.35379482410586,6.35379482410367,6.35379482410586,0.131163392815403,0.142840751184482
45.8905744685887,45.8905744685976,45.8905744685887,45.8905744685976,45.8905744685887,6.17558960053298,6.17558960052686,6.17558960053298,6.17558960052686,6.17558960053298,1.63954241019393,1.63954241019372,2.02569876975822e-18,-9.95188099668518e-16,-3.36480605682533e-14,134.223428801577,134.223428801559,4.57603858741939e-15,-2.34183582098132e-12,-8.2347751505842e-11,247.023584021319,6.17558960052686,6.17558960053298,6.17558960052686,6.17558960053298,0.131163392815403,0.142840751184482
44.8376362666431,44.8376362666534,44.8376362666431,44.8376362666534,44.8376362666431,6.0191634455492,6.01916344554794,6.0191634455492,6.01916344554794,6.0191634455492,1.63954241019294,1.63954241019314,4.05139754018195e-18,-2.89916521217852e-15,-1.10194470667359e-14,130.782053391897,130.782053391913,8.92015470739973e-15,-6.64931868809903e-12,-2.62847958763076e-11,240.766537821968,6.01916344554794,6.0191634455492,6.01916344554794,6.0191634455492,0.131163392815403,0.142840751184482
43.903279769456,43.9032797694657,43.903279769456,43.9032797694657,43.903279769456,5.88105649855612,5.88105649855693,5.88105649855612,5.88105649855693,5.88105649855612,1.63954241019249,1.63954241019279,-1.01284938507695e-18,1.88272114554385e-15,-4.3966090362803e-15,127.743700558034,127.743700558057,-2.1788482220217e-15,4.21895557462526e-12,-1.02465483432835e-11,235.242259942245,5.88105649855693,5.88105649855612,5.88105649855693,5.88105649855612,0.131163392815403,0.142840751184482
43.0704366440325,43.0704366440388,43.0704366440325,43.0704366440388,43.0704366440325,5.75850313028452,5.75850313028811,5.75850313028452,5.75850313028811,5.75850313028452,1.63954241019195,1.63954241019213,-5.4924902595163e-34,-1.83815734224283e-15,1.46233137365726e-14,125.047526456049,125.047526456063,-1.15691476614795e-30,-4.03321864549624e-12,3.33699712611952e-11,230.340125211381,5.75850313028811,5.75850313028452,5.75850313028811,5.75850313028452,0.131163392815403,0.142840751184482
42.325134347152,42.3251343471568,42.325134347152,42.3251343471568,42.325134347152,5.64926460027174,5.64926460027337,5.64926460027174,5.64926460027337,5.64926460027174,1.63954241019235,1.63954241019238,3.03854815541211e-18,-1.79894527650571e-15,5.98554616809575e-15,122.644278795782,122.644278795784,6.27879805108562e-15,-3.87226898261462e-12,1.33996189785030e-11,225.97058401087,5.64926460027337,5.64926460027174,5.64926460027337,5.64926460027174,0.131163392815403,0.142840751184482
41.6558189992331,41.6558189992379,41.6558189992331,41.6558189992379,41.6558189992331,5.55150822234041,5.5515082223406,5.55150822234041,5.5515082223406,5.55150822234041,1.63954241019274,1.63954241019255,1.01284938501626e-18,-3.52300047348894e-15,-1.19034976285673e-18,120.493638481307,120.493638481293,2.05669849273871e-15,-7.45205041680163e-12,-2.6186587591538e-15,222.060328893616,5.5515082223406,5.55150822234041,5.5515082223406,5.55150822234041,0.131163392815403,0.142840751184482
41.0528497356433,41.0528497356455,41.0528497356433,41.0528497356455,41.0528497356433,5.46371855044261,5.46371855044545,5.46371855044261,5.46371855044545,5.46371855044261,1.63954241019214,1.63954241019194,2.02569877015636e-18,-8.66323463318138e-16,1.38874605918489e-14,118.562265699541,118.562265699527,4.04831708442682e-15,-1.80350434567517e-12,3.00677768676069e-11,218.548742017705,5.46371855044545,5.46371855044261,5.46371855044545,5.46371855044261,0.131163392815403,0.142840751184482
40.5081156838702,40.5081156838707,40.5081156838702,40.5081156838707,40.5081156838702,5.38463105606713,5.38463105606892,5.38463105606713,5.38463105606892,5.38463105606713,1.63954241019242,1.63954241019196,3.03854815514687e-18,-8.50846340294691e-16,9.83019382486727e-15,116.822340823293,116.822340823261,5.9845323715774e-15,-1.74563250147172e-12,2.09751582443306e-11,215.385242242685,5.38463105606892,5.38463105606713,5.38463105606892,5.38463105606713,0.131163392815403,0.142840751184482
40.0147420584728,40.0147420584744,40.0147420584728,40.0147420584744,40.0147420584728,5.31318188965582,5.31318188965472,5.31318188965582,5.31318188965472,5.31318188965582,1.63954241019299,1.63954241019261,1.01284938509045e-18,-8.37857263353421e-16,-6.47444426568005e-15,115.250459162255,115.250459162229,1.96836091357079e-15,-1.69616309026121e-12,-1.36314374954871e-11,212.527275586233,5.31318188965472,5.31318188965582,5.31318188965472,5.31318188965582,0.131163392815403,0.142840751184482
39.5668619751329,39.5668619751339,39.5668619751329,39.5668619751339,39.5668619751329,5.24846933102226,5.24846933102291,5.24846933102226,5.24846933102291,5.24846933102226,1.63954241019233,1.63954241019248,4.0513975397949e-18,6.2793344918655e-15,-1.93267017406903e-15,113.826782872288,113.826782872299,7.77749872395901e-15,1.25570181650517e-11,-4.01950285179871e-12,209.93877324089,5.24846933102291,5.24846933102226,5.24846933102291,5.24846933102226,0.131163392815403,0.142840751184482
39.1594373773226,39.159437377326,39.1594373773226,39.159437377326,39.1594373773226,5.18972385971842,5.18972385971606,5.18972385971842,5.18972385971606,5.18972385971842,1.63954241019315,1.6395424101931,1.01284938498633e-18,-8.16981917872778e-16,-1.51132709438755e-14,112.534382503628,112.534382503625,1.92260019784794e-15,-1.61545355711471e-12,-3.10800914113699e-11,207.588954388737,5.18972385971606,5.18972385971842,5.18972385971606,5.18972385971842,0.131163392815403,0.142840751184482
38.7881171142179,38.7881171142219,38.7881171142179,38.7881171142219,38.7881171142179,5.13628466715239,5.1362846671519,5.13628466715239,5.1362846671519,5.13628466715239,1.63954241019281,1.63954241019275,1.01284938504655e-18,-7.91167536989237e-15,-1.14943651007636e-18,111.358720267169,111.358720267165,1.90279252980169e-15,-1.54829261344806e-11,-2.33943748933823e-15,205.451386686096,5.1362846671519,5.13628466715239,5.1362846671519,5.13628466715239,0.131163392815403,0.142840751184482
38.4491234369077,38.4491234369098,38.4491234369077,38.4491234369098,38.4491234369077,5.08758104162123,5.08758104162329,5.08758104162123,5.08758104162329,5.08758104162123,1.63954241019242,1.63954241019191,2.02569876989434e-18,-1.59295637659005e-15,1.10820136844516e-14,110.287240505484,110.28724050545,3.76948027522002e-15,-3.08779596827421e-12,2.23411411083175e-11,203.503241664849,5.08758104162329,5.08758104162123,5.08758104162329,5.08758104162123,0.131163392815403,0.142840751184482
38.1391604573925,38.1391604573955,38.1391604573925,38.1391604573955,38.1391604573925,5.04311748076358,5.04311748076274,5.04311748076358,5.04311748076274,5.04311748076358,1.63954241019293,1.6395424101927,1.01284938503399e-18,-2.36609130677495e-15,-5.49477993977205e-15,109.309042166621,109.309042166605,1.86825935996705e-15,-4.54634074455248e-12,-1.09805177725332e-11,201.724699230543,5.04311748076274,5.04311748076358,5.04311748076274,5.04311748076358,0.131163392815403,0.142840751184482
37.8553397433589,37.8553397433617,37.8553397433589,37.8553397433617,37.8553397433589,5.00246168472262,5.00246168472305,5.00246168472262,5.00246168472305,5.00246168472262,1.63954241019262,1.63954241019248,2.02569877017433e-18,-9.44988685191044e-15,7.2840221360149e-15,108.414614653712,108.414614653703,3.70637992206289e-15,-1.80110876606091e-11,1.44386534069391e-11,200.098467388905,5.00246168472305,5.00246168472262,5.00246168472305,5.00246168472262,0.131163392815403,0.142840751184482
37.5951194009416,37.5951194009444,37.5951194009416,37.5951194009444,37.5951194009416,4.96523479691884,4.96523479691893,4.96523479691884,4.96523479691893,4.96523479691884,1.63954241019268,1.63954241019254,-5.24726030760494e-17,-2.32359903252505e-15,-1.13258244078796e-18,107.595623122029,107.595623122019,-9.52932017967136e-14,-4.39570794114631e-12,-2.22833065789557e-15,198.609391876754,4.96523479691893,4.96523479691884,4.96523479691893,4.96523479691884,0.131163392815403,0.142840751184482
37.3562538616595,37.3562538616633,37.3562538616595,37.3562538616633,37.3562538616595,4.93110341392825,4.93110341392745,4.93110341392825,4.93110341392745,4.93110341392825,1.6395424101927,1.63954241019295,1.01284938491199e-18,-7.69496875470456e-16,-7.18027534747216e-15,106.844732696227,106.844732696244,1.82674044154006e-15,-1.44569684872271e-12,-1.40298717936851e-11,197.24413655713,4.93110341392745,4.93110341392825,4.93110341392745,4.93110341392825,0.131163392815403,0.142840751184482
37.1367522294691,37.1367522294727,37.1367522294691,37.1367522294727,37.1367522294691,4.89977299936879,4.8997729993692,4.89977299936879,4.8997729993692,4.89977299936879,1.63954241019243,1.63954241019268,1.01284938504496e-18,-7.63801173396918e-16,2.82033118650574e-19,106.155463575914,106.15546357593,1.81512757068051e-15,-1.42587372548906e-12,5.47574407322092e-16,195.990919974752,4.8997729993692,4.89977299936879,4.8997729993692,4.89977299936879,0.131163392815403,0.142840751184482
36.9348435224941,36.9348435224989,36.9348435224941,36.9348435224989,36.9348435224941,4.87098242056293,4.87098242056181,4.87098242056293,4.87098242056181,4.87098242056293,1.63954241019278,1.63954241019313,3.08871657110089e-32,-7.10707651586746e-15,-5.31809801175262e-15,105.522070842191,105.522070842214,5.50274657981437e-29,-1.31895799057668e-11,-1.02645200881019e-11,194.839296822517,4.87098242056181,4.87098242056293,4.87098242056181,4.87098242056293,0.131163392815403,0.142840751184482
36.7489475054132,36.7489475054199,36.7489475054132,36.7489475054199,36.7489475054132,4.84449938951744,4.84449938951583,4.84449938951744,4.84449938951583,4.84449938951744,1.6395424101931,1.63954241019312,3.03854815495242e-18,-1.50507330992454e-15,-1.41072162751672e-14,104.939444159203,104.939444159205,5.38391988250422e-15,-2.77797728628739e-12,-2.70803797181122e-11,193.779975580698,4.84449938951583,4.84449938951744,4.84449938951583,4.84449938951744,0.131163392815403,0.142840751184482
36.5776500837781,36.5776500837871,36.5776500837781,36.5776500837871,36.5776500837781,4.82011663720653,4.82011663720459,4.82011663720653,4.82011663720459,4.82011663720653,1.63954241019331,1.63954241019321,2.02569877007199e-18,-2.24497324929588e-15,-1.75465291271865e-14,104.403023608371,104.403023608364,3.57120459386148e-15,-4.12277523122238e-12,-3.35129103163273e-11,192.804665488261,4.82011663720459,4.82011663720653,4.82011663720459,4.82011663720653,0.131163392815403,0.142840751184482
36.4196824430277,36.4196824430369,36.4196824430277,36.4196824430369,36.4196824430277,4.79764868620336,4.79764868620368,4.79764868620336,4.79764868620368,4.79764868620336,1.63954241019263,1.63954241019286,-1.0128493851058e-18,1.4880290855323e-15,-6.98623978120743e-15,103.908728686279,103.908728686294,-1.7772743696215e-15,2.7199423311688e-12,-1.3281105934375e-11,191.905947448134,4.79764868620368,4.79764868620336,4.79764868620368,4.79764868620336,0.131163392815403,0.142840751184482
36.2739032786436,36.2739032786534,36.2739032786436,36.2739032786534,36.2739032786436,4.77692911448774,4.7769291144876,4.77692911448774,4.7769291144876,4.77692911448774,1.63954241019289,1.63954241019288,3.03854815492273e-18,-7.39269933378587e-16,-8.69355469054485e-15,103.452898108546,103.452898108546,5.30878347857167e-15,-1.345459540733e-12,-1.64553645041086e-11,191.07716457951,4.7769291144876,4.77692911448774,4.7769291144876,4.77692911448774,0.131163392815403,0.142840751184482
36.1392835915512,36.1392835915595,36.1392835915512,36.1392835915595,36.1392835915512,4.75780822468426,4.75780822468632,4.75780822468426,4.75780822468632,4.75780822468426,1.63954241019223,1.63954241019239,-1.01284938510075e-18,7.10432791875664e-15,0,103.032238532852,103.032238532862,-1.76250718090192e-15,1.28779808613191e-11,0,190.31232898737,4.75780822468632,4.75780822468426,4.75780822468632,4.75780822468426,0.131163392815403,0.142840751184482
36.0148936230538,36.0148936230628,36.0148936230538,36.0148936230628,36.0148936230538,4.74015104978653,4.74015104978629,4.74015104978653,4.74015104978629,4.74015104978653,1.63954241019295,1.63954241019281,-2.02569876996771e-18,-7.33555760423342e-16,-8.62576214487545e-15,102.643780685124,102.643780685115,-3.51192481253827e-15,-1.32477542704738e-12,-1.62012751838958e-11,189.606041991461,4.74015104978629,4.74015104978653,4.74015104978629,4.74015104978653,0.131163392815403,0.142840751184482
35.8998915828188,35.8998915828281,35.8998915828188,35.8998915828281,35.8998915828188,4.72383563948601,4.72383563948626,4.72383563948601,4.72383563948626,4.72383563948601,1.63954241019253,1.63954241019306,-4.0513975400951e-18,-6.37441890415937e-15,-1.71602370107649e-15,102.284841658491,102.284841658524,-6.99965987115902e-15,-1.14723265182005e-11,-3.21200935084234e-12,188.953425579441,4.72383563948626,4.72383563948601,4.72383563948626,4.72383563948601,0.131163392815403,0.142840751184482
35.7935138863582,35.7935138863677,35.7935138863582,35.7935138863677,35.7935138863582,4.70875158170812,4.70875158170835,4.70875158170812,4.70875158170835,4.70875158170812,1.63954241019286,1.63954241019272,-2.02569877010901e-18,-5.49719422154545e-19,-6.85720587464333e-15,101.952992387397,101.952992387388,-3.48864788009541e-15,-9.86193663393784e-16,-1.27941360620857e-11,188.350063268325,4.70875158170835,4.70875158170812,4.70875158170835,4.70875158170812,0.131163392815403,0.142840751184482
