"s_1","s_2","s_3","s_4","s_5","s_1.1","s_2.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_2.3","t_1.1","t_2.4","t_2.1.1","t_2.2.1","t_2.3.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.1,NA,250
48.75,50,50,45,47.5,4.99999999999999,4.99999999999999,4.99999999999999,12.5,12.5,0,0,-2.35513868802566e-15,5,5,0,0,-1.86055956354027e-13,395,395,0.9,0.1,9.99999999999999,241.25
47.62265625,50,50,41.68125,45.065625,4.87500000000002,5.00000000000002,5.00000000000002,10.7437500000001,12.4093750000001,0,0,0,4.62500000000002,5.37500000000002,0,0,0,343.406250000002,407.156250000002,0.9,0.1,10,234.36953125
46.6019129800415,50,50,39.1881251074219,43.0154911376953,4.76226562499998,4.99999999999998,4.99999999999998,9.78552008789056,11.9527416357421,0,1.51342028922356e-15,1.91210755262773e-15,4.49234374999997,5.50765624999998,0,1.14829109141396e-13,1.45079069187994e-13,318.429257788084,401.581289184569,0.9,0.1,9.99999999999995,228.805529225159
45.6744011889445,50,50,37.2153467592063,41.3256227640793,4.66019129800416,5.00000000000001,5.00000000000001,9.12208843213736,11.4947349174256,0,-6.86316527101028e-16,-8.79991189046136e-16,4.42589509545899,5.57410490454103,0,-5.13097825257946e-14,-6.57891144269735e-14,302.17347725475,393.366815696593,0.9,0.1,10,224.21537071223
44.8288948624388,50,50,35.609512054531,39.9288690709839,4.56744011889445,4.99999999999999,4.99999999999999,8.61549262921328,11.0957744113711,0,-6.29419805713758e-16,-1.63717714420765e-15,4.38345859926904,5.61654140073095,0,-4.64782933800449e-14,-1.20894193244043e-13,290.063459433948,385.510683755629,0.9,0.1,9.99999999999999,220.367275987954
44.0558948836793,50,50,34.2780214918256,38.7648394069668,4.48288948624388,5.00000000000001,5.00000000000001,8.21023213277934,10.7583189512595,0,7.68169862467911e-16,-1.41121215911751e-15,4.35209644753207,5.64790355246795,0,5.61328260291883e-14,-1.03122148483569e-13,280.445449894891,378.583361510764,0.9,0.1,10,217.098755782472
43.3473068168606,50,50,33.1590708783977,37.7860257293408,4.40558948836792,4.99999999999999,4.99999999999999,7.87740878879333,10.4738983434211,0,-5.43570747426114e-16,-1.45237257871116e-15,4.3269773127288,5.67302268727118,0,-3.93652582645488e-14,-1.05180460736778e-13,272.541433657968,372.596498753679,0.9,0.1,9.99999999999998,214.292403424599
42.6961886452911,50,50,32.2088673351028,36.9560405693602,4.33473068168606,5,5,7.59935286225839,10.2332604900432,0,-5.10587001226519e-16,-1.38163490327571e-15,4.30595677235855,5.69404322764146,0,-3.66900061656069e-14,-9.92821850106484e-14,265.909723874242,367.437156805512,0.9,0.1,10,211.861096549754
42.0965512903042,50,50,31.3951321249624,36.2469856466499,4.26961886452914,5.00000000000004,5.00000000000004,7.36416200564051,10.0284754121976,0,0,-1.1480598404675e-15,4.28792401486143,5.71207598513865,0,0,-8.19395787147937e-14,260.266438169856,362.978687477491,0.9,0.1,10.0000000000001,209.738669061916
41.5431994090135,50,50,30.6933863884185,35.6372648274525,4.20965512903042,5,5,7.16332241060107,9.85313920398362,0,0,0,4.27222197174688,5.72777802825312,0,0,0,255.413992048603,359.108342823699,0.9,0.1,10,207.873850624884
41.0316032537586,50,50,30.0846534742131,35.1099576006128,4.15431994090136,5,5,6.99049692676476,9.70215458029276,0,0,-1.2252425665538e-15,4.25841823414491,5.7415817658551,0,0,-8.64712124818712e-14,251.207506704898,355.73192225428,0.9,0.1,10,206.226214328584
40.5577947180858,50,50,29.553957423537,34.651642783201,4.10316032537588,5.00000000000001,5.00000000000001,6.84083296894958,9.57146136678958,0,4.18852700593093e-16,5.93240056732434e-16,4.24620438104006,5.75379561895997,0,2.94224096781232e-14,4.16722918628415e-14,247.536879002993,352.772214219308,0.9,0.1,10,204.763394924824
40.1182823853985,50,50,29.0893015888886,34.2515495359139,4.05577947180857,4.99999999999998,4.99999999999998,6.71053386353278,9.45780497026928,0,-5.76303420688113e-16,-1.13078993781725e-15,4.23534719605039,5.7646528039496,0,-4.03139681853326e-14,-7.91017855195583e-14,244.316229337253,350.166136774959,0.9,0.1,9.99999999999998,203.459133510201
