"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12134704738445,0.1
48.2922362092025,48.1011091130793,51.8988908870588,15.4803327339238,16.6196672661176,6.70776379079746,6.89889088692069,3.10110911294125,2.0696672660762,0.930332733882374,2.40443645190414,2.37014323638203e-15,0.0379778177397711,3.10397042280728e-15,9.32896221731471e-15,156.288369373769,1.54059310364832e-13,235.424492168841,2.32766742006318e-11,8.20855385501521e-11,18.6066546776475,41.3933453215241,62.0221822588249,137.977817738414,134.155275815949,0.12134704738445,0.1
46.744123505388,46.3551772346269,53.6303996191151,15.9284021359155,18.3468090738144,6.54227978948418,6.73872030525159,3.26127969474177,2.16871574168708,1.0443649654538,2.42112004677232,6.79710399853574e-15,0.0386279014668203,2.1828958992653e-16,2.31189616214701e-15,155.081912540691,4.34600798662093e-13,237.565549443417,1.62008666783478e-12,2.00981457864984e-11,20.8872993090761,43.3743148337416,65.2255938948353,134.774406105032,130.845595789684,0.12134704738445,0.1
45.3219485173675,44.7432089686412,55.1908811308365,16.3438031176044,20.1753280142748,6.40097352452419,6.58539880000366,3.41315888548968,2.26285145628735,1.16763206792054,2.44313968249848,0,0.0392108454430249,0,-4.13229537772393e-15,154.522370589478,0,239.595573567125,0,-3.55451146643284e-11,23.3526413584108,45.257029125747,68.2631777097936,131.707976000073,128.019470490484,0.12134704738445,0.1
43.9983793414718,43.2505435506427,56.5809793413821,16.7268707645366,22.0963865464129,6.27980084454741,6.43739771410379,3.5560112956254,2.35145317589463,1.29991934974968,2.47095592093464,2.08311705743239e-15,0.0397215791012645,-3.02101121755837e-15,2.96280085569634e-15,154.553852695338,1.29571879370918e-13,241.427117403041,-2.20525484520522e-11,2.52474019031466e-11,25.9983869949936,47.0290635178927,71.1202259125081,128.747954282076,125.596016890948,0.12134704738445,0.1
42.75105717146,41.8656739571128,57.8049677427569,17.0785974110016,24.0983565558086,6.17528326895402,6.29375926880631,3.68939302044178,2.43407109529524,1.44080670306984,2.5048993931366,2.00141539445645e-15,0.0401565409212896,-3.47664744678433e-15,1.70362687465052e-15,155.127566533204,1.23048935885736e-13,242.993644664092,-2.52081556287146e-11,1.43960837918714e-11,28.8161340613968,48.6814219059048,73.7878604088356,125.875185376126,123.50566537908,0.12134704738445,0.1
41.5616283539763,40.5793955295619,58.8700124362382,17.4005326225977,26.1669117098811,6.08433447322083,6.15394390720691,3.81312026358776,2.51042729155007,1.58965457970748,2.54516082201206,1.92424292986701e-15,0.0405136610722517,1.4390661079172e-15,-3.16066425946648e-15,156.197448300992,1.17069275271168e-13,244.246487521401,1.03722550999682e-11,-2.6506957483054e-11,31.7930915941496,50.2085458310015,76.2624052717551,123.078878144138,121.686689464417,0.12134704738445,0.1
40.415061686482,39.3841885618706,59.7854287897599,17.6946744085904,28.2852800007626,6.00415443542154,6.01771139051443,3.9272294052403,2.58040766742675,1.74559951422932,2.59179011814201,1.85048967414834e-15,0.0407922835581072,-1.40994600544085e-15,1.12332610484395e-14,157.71735691413,1.11516676275631e-13,245.152108940733,-1.01084179693474e-11,9.35614253610118e-11,34.9119902845865,51.6081533485349,78.5445881048059,120.354227810289,120.083088708431,0.12134704738445,0.1
39.2991480915599,38.2737699459676,60.5619855320183,17.9633591936462,30.4346603612947,5.93217150997419,5.88502771092315,4.03193402454267,2.64404709181016,1.90756151017729,2.64470425473066,0,0.0409930361836006,8.00577645585953e-16,2.78420842128406e-15,159.639542224943,0,245.689597432663,5.71214107311915e-12,2.30437841710913e-11,38.1512302035457,52.8809418362032,80.6386804908534,117.700554218463,118.643430199484,0.12134704738445,0.1
38.2041136670098,37.2427686645296,61.2112912465209,18.2091568602031,32.5947905596068,5.86601796141734,5.7559923388779,4.1275832087403,2.70150962513252,2.07426477133217,2.70370305061811,5.1290674917984e-15,0.041117657165985,-8.54878478528529e-16,-9.93596629243465e-15,161.914159556966,3.04004172468848e-13,245.848377845343,-6.07295943558541e-12,-8.17593783267515e-11,41.4852954266434,54.0301925026505,82.551664174806,115.119846777558,117.320359228347,0.12134704738445,0.1
37.1223001837641,36.2864928679012,61.745281046321,18.4347756976282,34.744635883959,5.80352761448403,5.63078189393493,4.21462409737122,2.7530657474965,2.24427204431984,2.76849148395952,3.28247392729134e-15,0.041168788644576,-4.97871299711536e-16,1.02800738631388e-15,164.489623629162,1.93134481251634e-13,245.626144050359,-3.52261765920846e-12,8.41362001539138e-12,44.8854408863969,55.06131494993,84.2924819474244,112.615637878699,116.070552289681,0.12134704738445,0.1
36.0478834336954,35.4007651557609,62.1758075573326,18.642980621437,36.8631522694737,5.74274644495457,5.50960715641604,4.29357023527424,2.79906830567315,2.41603134585936,2.83870690391069,-1.57335741647645e-15,0.0411497467712166,-3.14685467059402e-15,-4.14605296760732e-15,167.313604195741,-9.19447934794663e-14,245.02700891718,-2.21820081001057e-11,-3.3762848325253e-11,48.3206269171873,55.9813661134629,85.8714047054847,110.192143128321,114.854928899091,0.12134704738445,0.1
34.9766117838321,34.5818087920257,62.5143307547769,18.836526612558,38.9300663924725,5.68194853650382,5.39268104766071,4.36497622320934,2.8399286802638,2.5879323404111,2.91394930248566,1.50564106443372e-15,0.0410642790642148,-2.4756627178727e-16,6.57719509162264e-15,170.334463171156,8.7427422653239e-14,244.059859808218,-1.73896404923688e-12,5.33088991994926e-11,51.758646808222,56.7985736052761,87.2995244641868,107.853620953214,113.638970730076,0.12134704738445,0.1
33.9055560207247,33.8261719565471,62.7716954470847,19.0181081163008,40.9266111914601,5.61965137612002,5.28019559522726,4.42941835921229,2.87609434911758,2.7583683408623,2.99381283339257,1.43776975863254e-15,0.0409163190501142,-1.01725963827418e-15,-7.22490618408333e-15,173.502937773812,8.29836912262499e-14,242.7368934846,-7.1217197883964e-12,-5.82996010959185e-11,55.1673668172461,57.5218869823516,88.5883671842458,105.603911904545,112.3930275224,0.12134704738445,0.1
32.832867766494,33.1306802964003,62.957982530527,19.1903241583761,42.8361593239536,5.55462600022655,5.17230623298852,4.48748050737159,2.9080287085383,2.92579909856462,3.07791691332632,1.36950298803361e-15,0.0407097475736985,1.53525978117003e-15,1.40646808020754e-15,176.77388561118,7.85893832603215e-14,241.072298681689,1.07139940905655e-11,1.13016816571911e-11,58.5159819712923,58.160574170766,89.7496101474318,103.44612465977,111.092520004531,0.12134704738445,0.1
31.7575478202761,32.4924103680654,63.0824196593719,19.3556581994702,44.6447087025873,5.48589908797261,5.06912203381032,4.53974424863221,2.93619370797394,3.08880939490269,3.16593553271473,-1.30066412276261e-15,0.0404481688685444,0,4.81307561662312e-15,180.107930621752,-7.42263144560047e-14,239.081055142461,0,3.85221275984766e-11,61.7761878980539,58.7238741594787,90.7948849726442,101.382440676206,109.717981759452,0.12134704738445,0.1
30.6792280166057,31.9086783547316,63.1533378721692,19.5164712781422,46.3411914307439,5.41274568061132,4.97070062389336,4.58678237891478,2.96103555255269,3.24615898208318,3.25762384517336,0,0.0401347070649782,5.17457145455011e-16,-2.97954082462064e-15,183.47288551283,0,236.777820296059,3.58936167495908e-12,-2.37573698985249e-11,64.9231796416637,59.2207110510538,91.7356475782955,99.4140124778672,108.254913612226,0.12134704738445,0.1
29.5979709319972,31.3770398576736,63.178162314297,19.6750067597862,47.9175971134604,5.33467262453992,4.87704665931295,4.6291549635134,2.98297347168332,3.39682055699052,3.35284162288973,2.32160008601184e-15,0.0397718259987402,-4.19349001718189e-15,-2.67482687434618e-15,186.844871994462,1.310891219338e-13,234.175880077502,-2.90042196791917e-11,-2.12514730617807e-11,67.9364111398105,59.6594694336664,92.5830992702681,97.540933186259,106.693452490798,0.12134704738445,0.1
