"stock.s_1","stock.s_2","stock.s_3","stock.s_4","stock.s_5","harvest.s_1","harvest.s_2","harvest.s_3","harvest.s_4","harvest.s_5","effort.t_1","effort.t_2","effort.t_3","effort.t_4","effort.t_5","profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_3","profit_per_t.t_4","profit_per_t.t_5","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3","rev_per_sp.s_4","rev_per_sp.s_5","mortality1","mortality2"
50,50,50,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131028386819196,0.102612764666726
48.4485806590402,48.4485806590402,48.4485806590402,16.0108085299991,16.0108085299991,6.55141934095979,6.55141934095979,6.55141934095979,1.53919147000089,1.53919147000089,1.87465168651053,1.87465168651053,1.87465168651053,0.927464281428207,0.927464281428206,121.852359623184,121.852359623184,121.852359623184,40.8084283828411,40.8084283828411,30.7838294000178,30.7838294000179,131.028386819196,131.028386819196,131.028386819196,0.131028386819196,0.102612764666726
47.0956274876634,47.0956274876634,47.0956274876634,17.0573649286175,17.0573649286175,6.34813936743376,6.34813936743378,6.34813936743377,1.64291332781281,1.64291332781281,1.87465168651054,1.87465168651055,1.87465168651055,0.927464281428198,0.927464281428199,119.120280128568,119.120280128568,119.120280128568,40.8825855752236,40.8825855752236,32.8582665562562,32.8582665562562,126.962787348675,126.962787348676,126.962787348675,0.131028386819196,0.102612764666726
45.9078926323363,45.9078926323362,45.9078926323363,18.1366271444703,18.1366271444703,6.17086409594632,6.17086409594634,6.17086409594633,1.7503033732547,1.7503033732547,1.87465168651053,1.87465168651054,1.87465168651053,0.9274642814282,0.927464281428206,116.861472482257,116.861472482257,116.861472482257,41.1003398089042,41.1003398089045,35.006067465094,35.006067465094,123.417281918927,123.417281918927,123.417281918926,0.131028386819196,0.102612764666726
44.8591648330355,44.8591648330354,44.8591648330354,19.2450286319856,19.2450286319856,6.01523711388386,6.01523711388386,6.01523711388386,1.86104945302369,1.86104945302369,1.87465168651053,1.87465168651052,1.87465168651052,0.927464281428209,0.927464281428209,114.998861795911,114.998861795911,114.998861795911,41.4403679719291,41.4403679719291,37.2209890604737,37.2209890604737,120.304742277677,120.304742277677,120.304742277677,0.131028386819196,0.102612764666726
43.9284844584786,43.9284844584786,43.9284844584786,20.3785065102725,20.3785065102725,5.87782400212907,5.87782400212906,5.87782400212905,1.97478559401834,1.97478559401834,1.87465168651054,1.87465168651054,1.87465168651054,0.927464281428199,0.927464281428199,113.470809277893,113.470809277893,113.470809277892,41.8847762162056,41.8847762162056,39.4957118803668,39.4957118803668,117.556480042581,117.556480042581,117.556480042581,0.131028386819196,0.102612764666726
43.0988794025301,43.0988794025301,43.0988794025301,21.5325458643506,21.5325458643506,5.7558784540066,5.7558784540066,5.7558784540066,2.09109489279794,2.09109489279793,1.87465168651054,1.87465168651054,1.87465168651054,0.927464281428199,0.927464281428196,112.227117923836,112.227117923836,112.227117923836,42.4181327792091,42.418132779209,41.8218978559587,41.8218978559587,115.117569080132,115.117569080132,115.117569080132,0.131028386819196,0.102612764666726
42.3564518296999,42.3564518296999,42.3564518296999,22.7022399129659,22.7022399129659,5.6471766418286,5.6471766418286,5.64717664182861,2.2095140614541,2.20951406145409,1.87465168651054,1.87465168651053,1.87465168651054,0.927464281428204,0.927464281428199,111.226222031678,111.226222031678,111.226222031679,43.0268056252286,43.0268056252284,44.1902812290819,44.1902812290819,112.943532836572,112.943532836572,112.943532836572,0.131028386819196,0.102612764666726
41.6897066178059,41.6897066178059,41.6897066178059,23.8823648998306,23.8823648998306,5.54989755463058,5.54989755463058,5.54989755463057,2.32953960159673,2.32953960159673,1.87465168651054,1.87465168651054,1.87465168651054,0.927464281428203,0.927464281428199,110.433177878232,110.433177878232,110.433177878232,43.6985100423099,43.6985100423097,46.5907920319345,46.5907920319346,110.997951092611,110.997951092612,110.997951092612,0.131028386819196,0.102612764666726
41.0890496605129,41.0890496605129,41.0890496605129,25.0674676842282,25.0674676842282,5.46253500509668,5.46253500509668,5.46253500509667,2.4506354891512,2.4506354891512,1.87465168651054,1.87465168651054,1.87465168651054,0.927464281428202,0.927464281428199,109.81820915386,109.81820915386,109.81820915386,44.4220043939408,44.4220043939407,49.012709783024,49.012709783024,109.250700101933,109.250700101934,109.250700101934,0.131028386819196,0.102612764666726
40.5464076956564,40.5464076956564,40.5464076956565,26.2519631866017,26.2519631866017,5.38383189295088,5.38383189295087,5.38383189295087,2.57224216227247,2.57224216227247,1.87465168651055,1.87465168651055,1.87465168651054,0.927464281428199,0.927464281428193,109.35564403364,109.35564403364,109.35564403364,45.1868921723222,45.186892172322,51.4448432454494,51.4448432454495,107.676637859017,107.676637859017,107.676637859018,0.131028386819196,0.102612764666726
40.0549364890676,40.0549364890676,40.0549364890677,27.4302381611144,27.4302381611144,5.31273039167532,5.31273039167532,5.31273039167533,2.69378652050632,2.69378652050632,1.87465168651054,1.87465168651054,1.87465168651055,0.927464281428197,0.9274642814282,109.023133020607,109.023133020607,109.023133020608,45.9835008182809,45.9835008182811,53.8757304101265,53.8757304101264,106.254607833507,106.254607833506,106.254607833506,0.131028386819196,0.102612764666726
39.6087942002868,39.6087942002868,39.6087942002868,28.5967572890076,28.5967572890076,5.2483337123079,5.24833371230789,5.2483337123079,2.81469257317868,2.81469257317868,1.87465168651054,1.87465168651053,1.87465168651054,0.9274642814282,0.927464281428202,108.801070296301,108.801070296301,108.801070296301,46.8028155771653,46.8028155771654,56.2938514635736,56.2938514635736,104.966674246158,104.966674246158,104.966674246158,0.131028386819196,0.102612764666726
39.2029634764257,39.2029634764257,39.2029634764257,29.7461673659879,29.7461673659879,5.18987640791711,5.18987640791711,5.18987640791711,2.93439232592843,2.93439232592843,1.87465168651054,1.87465168651054,1.87465168651053,0.927464281428204,0.927464281428202,108.672163443577,108.672163443577,108.672163443577,47.636451779522,47.6364517795219,58.6878465185685,58.6878465185686,103.797528158342,103.797528158342,103.797528158342,0.131028386819196,0.102612764666726
38.833110418195,38.8331104181949,38.833110418195,30.8733954215916,30.8733954215916,5.13670106284792,5.13670106284792,5.13670106284792,3.05233647166317,3.05233647166317,1.87465168651053,1.87465168651054,1.87465168651053,0.927464281428204,0.927464281428204,108.62111135819,108.62111135819,108.621111358189,48.4766524702224,48.4766524702224,61.0467294332634,61.0467294332634,102.734021256958,102.734021256958,102.734021256958,0.131028386819196,0.102612764666726
