"s_1","s_2","s_3","s_4","s_5","s_1.1","s_2.1","s_3.1","s_4.1","s_5.1","t_1","t_2","t_2.1","t_2.2","t_2.3","t_1.1","t_2.4","t_2.1.1","t_2.2.1","t_2.3.1","c(extract[[i]]$mortality1)","c(extract[[i]]$mortality2)","tot_profit","tot_biomass"
50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194117388609564,0.12727078955465,NA,250
47.3864605222675,48.6364605222675,48.6364605222675,49.4251554924248,48.6631056466188,6.36353947773251,6.36353947773251,6.36353947773251,8.07484450757522,11.3368943533812,1.03382987730884,1.03382987730885,1.03382987730884,2.17469989720399,4.34939979440798,81.6725603073983,81.6725603073988,81.6725603073987,169.626591981911,343.60258375823,0.194117388609564,0.12727078955465,9.62558932353849,242.747642705846
45.084239696476,47.4482726596501,47.4482726596501,48.9106886809232,47.6287948678841,6.04197494288895,6.18446938280271,6.18446938280272,8.01347547287791,11.0271616326863,1.03949986841152,1.02792702229164,1.02792702229165,2.19380968422394,4.34276144690354,78.9826603480063,78.8742845083708,78.8742845083716,167.178437367809,333.295614820267,0.194117388609564,0.12727078955465,9.63192504412228,236.520268564584
43.0391798930119,46.4069238963031,46.4069238963031,48.4549784409237,46.8184624111092,5.75881275442161,6.02832613850801,6.028326138508,7.95215044254989,10.7878420016606,1.04565446733757,1.02285407199774,1.02285407199774,2.20734201899536,4.33778183216162,76.7035626078328,76.4818852297683,76.4818852297681,164.779112373386,324.818875590722,0.194117388609564,0.12727078955465,9.63648646249003,231.126468537651
41.2091874786689,45.4896989008101,45.4896989008101,48.0542587976513,46.1773005117651,5.50731288950023,5.89140460371907,5.89140460371907,7.89355836841837,10.6006731736261,1.05206418206529,1.01841523135942,1.01841523135942,2.2168825393679,4.33407541547152,74.7478993876166,74.4150388363714,74.4150388363717,162.49367880932,317.758681770985,0.194117388609564,0.12727078955465,9.63985259962354,226.420144589706
39.5610116044779,44.6782696079388,44.6782696079388,47.7037889308605,45.6659763088157,5.28225829701323,5.77074366086068,5.77074366086068,7.83911214031126,10.4528720774399,1.05858408880126,1.0144735123745,1.01447351237451,2.22354629721456,4.33132719561003,73.0524025069553,72.6138311309359,72.6138311309361,160.354563757961,311.814017299338,0.194117388609564,0.12727078955465,9.64240460637486,222.287316060032
38.0680127745225,43.9576787949643,43.9576787949643,47.3985227772193,45.2555946577978,5.07954011187263,5.66394918424291,5.6639491842429,7.78944839781908,10.335246605595,1.06512116416716,1.01093022256683,1.01093022256682,2.22812800054972,4.32928985077146,71.5698262495991,71.0324307802959,71.0324307802955,158.374751324479,306.760703079608,0.194117388609564,0.12727078955465,9.64439946062199,218.637487799468
36.7085808014849,43.3155947425118,43.3155947425118,47.1334841611365,44.9245173740448,4.89587349431412,5.56906476136279,5.56906476136278,7.74473556486087,10.2410397555486,1.07161515077479,1.00771248724597,1.00771248724596,2.23120004000607,4.32777350660369,70.2639892893148,69.635053939096,69.6350539390958,156.555745775044,302.428510094549,0.194117388609564,0.12727078955465,9.64601367187648,215.39777182169
35.4649902013557,42.7417561531242,42.7417561531242,46.9039679413843,44.6562819004634,4.72859786366327,5.48447604209493,5.48447604209493,7.70486548058877,10.1651933780359,1.07802696684703,1.00476537118922,1.00476537118923,2.23317800485932,4.32663442603104,69.1065983688724,68.3932848382061,68.3932848382065,154.892433328484,298.686026610812,0.194117388609564,0.12727078955465,9.64737014011584,212.508752349452
34.3225571245095,42.2275528968832,42.2275528968832,46.7056383674166,44.4381973386592,4.57553331207611,5.40883904875963,5.40883904875962,7.66957333044383,10.1038632692949,1.08433147558276,1.00204673147177,1.00204673147177,2.23436539887051,4.32576486578039,68.0751374202223,67.2842356390714,67.2842356390714,153.376071666387,295.430359219882,0.194117388609564,0.12727078955465,9.6485552031772,209.921498624352
33.2690084143617,41.7657052521474,41.7657052521474,46.5345670815667,44.2603721983129,4.43487538747641,5.34102577679432,5.34102577679432,7.63851283015115,10.0540905449715,1.090512857529,0.999523748567616,0.999523748567611,2.23498472048002,4.32508470050203,67.1514197153242,66.2892460720191,66.2892460720188,151.996131811044,292.579948157221,0.194117388609564,0.12727078955465,9.64962977564628,207.595358198536
32.2940026237141,41.3500155998575,41.3500155998575,46.3872362392366,44.1150255435247,4.30511667148958,5.28008243230088,5.28008243230087,7.61130316639359,10.0135733455806,1.09656158361278,0.997170522651823,0.997170522651812,2.23519940720135,4.32453478160357,66.3205672950048,65.392941925457,65.3929419254563,150.741427555275,290.069446035195,0.194117388609564,0.12727078955465,9.65063681772134,205.49629560619
31.3887616700072,40.9751741197577,40.9751741197577,46.2605221064733,43.9959890723725,4.18498743907328,5.22519701985433,5.22519701985434,7.58755794679004,9.98050477373878,1.10247239890256,0.994966366929642,0.994966366929643,2.23512953877653,4.32407178650578,65.5702743232454,64.5825390407531,64.5825390407532,149.60079817047,287.845997414172,0.194117388609564,0.12727078955465,9.65160645804415,203.595621088368
30.5457842370819,40.636605224948,40.636605224948,46.1516684079409,43.8983408422326,4.07341014466165,5.17567393047229,5.17567393047229,7.56690261378392,9.9534556412636,1.10824295978507,0.992894570250156,0.992894570250161,2.23486320213652,4.32366427415424,64.8902642653597,63.847319509957,63.8473195099573,148.56350907346,285.866490075628,0.194117388609564,0.12727078955465,9.65255957657614,201.869003937152
